NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ANAA1,-17.357,-145.508333,3,janv. 2024,2024,1,250.6,28.1,30.6,58.3,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,févr. 2024,2024,2,105,28.8,31.1,31.9,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,mars 2024,2024,3,86.9,28.8,31.2,17.4,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,avr. 2024,2024,4,201.9,28.3,30.2,97.3,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,mai 2024,2024,5,34.2,27.3,29,14.6,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,juin 2024,2024,6,140.7,26.3,28.5,30.7,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,juil. 2024,2024,7,125.6,25.9,27.9,63.9,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,août 2024,2024,8,93.8,25.3,27.2,21.3,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,sept. 2024,2024,9,21.6,26.1,28,5.4,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,oct. 2024,2024,10,164.8,26,28.2,106.9,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,nov. 2024,2024,11,126.1,27.4,29.8,69.6,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,déc. 2024,2024,12,200.6,27.6,30.2,59.1,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,janv. 2025,2025,1,294,28,30.2,106.9,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,févr. 2025,2025,2,51,28.7,31.1,18.5,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,mars 2025,2025,3,77.3,28.5,30.9,12.3,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,avr. 2025,2025,4,181.2,28.1,30.4,48.3,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,mai 2025,2025,5,224.1,27.5,29.6,61.7,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,juin 2025,2025,6,138,26.6,28.6,80.3,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,juil. 2025,2025,7,119.8,26.1,28.2,59.3,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,août 2025,2025,8,30.5,26.2,28.4,10.7,NA,NA,NA,NA
ANAA1,-17.357,-145.508333,3,sept. 2025,2025,9,2.2,26.6,28.6,1,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,janv. 2024,2024,1,367.1,27.6,29.6,71.9,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,févr. 2024,2024,2,283.8,28.4,30.3,65.9,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,mars 2024,2024,3,32.9,28.5,30,10.5,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,avr. 2024,2024,4,107.6,27.9,29.2,33.4,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,mai 2024,2024,5,36.3,27.2,28.2,8.3,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,juin 2024,2024,6,89,26.2,27.7,32.6,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,juil. 2024,2024,7,36.2,25.9,27.3,10.4,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,août 2024,2024,8,55.8,25.3,26.5,10.8,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,sept. 2024,2024,9,167.5,25.9,27.1,73,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,oct. 2024,2024,10,68.1,25.7,27.1,28.2,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,nov. 2024,2024,11,23.3,26.9,28.2,6.3,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,déc. 2024,2024,12,207.6,27.4,29.4,45,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,janv. 2025,2025,1,184.9,27.7,29.7,32.9,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,févr. 2025,2025,2,155.4,28.2,30,41.4,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,mars 2025,2025,3,120.9,28,29.6,35,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,avr. 2025,2025,4,357.3,27.6,29.3,72.2,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,mai 2025,2025,5,52.7,27.5,28.8,9.8,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,juin 2025,2025,6,101.4,26.5,27.9,45.8,NA,NA,NA,NA
TETIAROA 1,-17.014333,-149.5855,2,juil. 2025,2025,7,11.6,26.1,27.4,5.6,NA,NA,NA,NA
