NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
LUXEMBOURG,48.844667,2.333833,46,janv. 2024,2024,1,58,5.7,8.2,25,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,févr. 2024,2024,2,74,10.2,12.5,13.7,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,mars 2024,2024,3,85.6,11.3,15,17.3,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,avr. 2024,2024,4,58.9,13.3,17.8,12.1,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,mai 2024,2024,5,90.5,16.6,21,13.7,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,juin 2024,2024,6,33.9,18.8,24.1,4.8,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,juil. 2024,2024,7,59.9,21.4,26.9,16.7,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,août 2024,2024,8,57.3,22.2,27.8,19.6,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,sept. 2024,2024,9,109.8,17.3,21.4,18.5,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,oct. 2024,2024,10,159.3,14.9,18.4,71,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,nov. 2024,2024,11,48.8,9.3,11.7,18.7,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,déc. 2024,2024,12,57.5,6.8,8.8,16.3,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,janv. 2025,2025,1,110.5,5.4,8,20.3,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,févr. 2025,2025,2,41.5,6.3,9.3,22.3,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,mars 2025,2025,3,19.6,11,16,5,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,avr. 2025,2025,4,31.1,14.9,21.1,11.1,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,mai 2025,2025,5,20.2,17.2,23.2,9,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,juin 2025,2025,6,41.7,22.5,28.5,19.1,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,juil. 2025,2025,7,115.1,22.1,27.4,28,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,août 2025,2025,8,24.6,22.2,28.2,16,NA,NA,NA,NA
LUXEMBOURG,48.844667,2.333833,46,sept. 2025,2025,9,25.6,19,23.6,5.2,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,janv. 2024,2024,1,NA,3.9,6,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,févr. 2024,2024,2,NA,8,9.9,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,mars 2024,2024,3,NA,9,11.8,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,avr. 2024,2024,4,NA,10.5,13.7,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,mai 2024,2024,5,NA,12.3,15.2,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,juin 2024,2024,6,NA,14.5,18,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,juil. 2024,2024,7,NA,19.3,23.2,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,août 2024,2024,8,NA,20.1,24.1,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,sept. 2024,2024,9,NA,14.8,17.4,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,oct. 2024,2024,10,NA,12.8,15,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,nov. 2024,2024,11,NA,7.5,9.5,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,déc. 2024,2024,12,NA,4.9,6.8,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,janv. 2025,2025,1,NA,3.5,5.9,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,févr. 2025,2025,2,NA,4.3,6.4,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,mars 2025,2025,3,NA,8.5,11.7,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,avr. 2025,2025,4,NA,12.5,16.2,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,mai 2025,2025,5,NA,14.5,18.5,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,juin 2025,2025,6,NA,20,24.4,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,juil. 2025,2025,7,NA,19.6,23.3,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,août 2025,2025,8,NA,19.9,23.8,NA,NA,NA,NA,NA
TOUR EIFFEL,48.858333,2.2945,330,sept. 2025,2025,9,NA,16.8,20.2,NA,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,janv. 2024,2024,1,51.8,6,7.9,23,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,févr. 2024,2024,2,66,10.4,12.3,10.9,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,mars 2024,2024,3,96.2,11.4,14.2,16.9,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,avr. 2024,2024,4,54.7,13.3,16.7,7.8,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,mai 2024,2024,5,104.6,16.8,20.2,19.9,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,juin 2024,2024,6,32.6,19.1,23.2,7.6,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,juil. 2024,2024,7,79.7,22,26.2,21.9,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,août 2024,2024,8,39.4,22.9,27.2,11.6,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,sept. 2024,2024,9,92.3,17.5,20.4,19.8,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,oct. 2024,2024,10,154.4,15,17.4,69.8,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,nov. 2024,2024,11,38.3,9.7,11.6,11.9,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,déc. 2024,2024,12,46.1,7.3,9.1,12.9,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,janv. 2025,2025,1,113.6,5.8,8,21.7,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,févr. 2025,2025,2,36.3,6.6,8.8,16.7,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,mars 2025,2025,3,21.6,10.7,14.3,5.2,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,avr. 2025,2025,4,27.6,15,19.5,7.2,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,mai 2025,2025,5,32.1,17.4,22.1,12.7,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,juin 2025,2025,6,41,23.2,28.2,21.2,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,juil. 2025,2025,7,93.4,22.6,26.7,19.8,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,août 2025,2025,8,22.9,22.6,27.1,13.9,NA,NA,NA,NA
LARIBOISIERE,48.882833,2.352,55,sept. 2025,2025,9,21.9,19.2,22.7,4.4,NA,NA,NA,NA
PARIS-MONTSOURIS,48.821667,2.337833,75,janv. 2024,2024,1,63.9,5.3,7.6,26.7,6,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,févr. 2024,2024,2,72.3,9.7,11.9,14.7,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,mars 2024,2024,3,86,10.8,14.3,18.1,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,avr. 2024,2024,4,63.5,12.7,16.9,13.9,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,mai 2024,2024,5,95.3,16.2,20.2,14.2,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,juin 2024,2024,6,34.7,18.4,22.9,9.8,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,juil. 2024,2024,7,72.1,21,25.8,17.5,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,août 2024,2024,8,58.4,21.8,26.7,24,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,sept. 2024,2024,9,115,16.9,20.4,22.4,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,oct. 2024,2024,10,131,14.5,17.4,70.8,0,NA,NA,1
PARIS-MONTSOURIS,48.821667,2.337833,75,nov. 2024,2024,11,44.5,8.9,11,12.3,2,NA,NA,1
PARIS-MONTSOURIS,48.821667,2.337833,75,déc. 2024,2024,12,64.4,6.5,8.5,15.8,0,NA,NA,3
PARIS-MONTSOURIS,48.821667,2.337833,75,janv. 2025,2025,1,111.8,5,7.5,22.2,1,NA,NA,1
PARIS-MONTSOURIS,48.821667,2.337833,75,févr. 2025,2025,2,44.8,5.9,8.6,25,0,NA,NA,2
PARIS-MONTSOURIS,48.821667,2.337833,75,mars 2025,2025,3,22.7,10.2,14.6,7.1,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,avr. 2025,2025,4,33.3,14.6,20,12.3,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,mai 2025,2025,5,18.8,16.8,22.1,8.5,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,juin 2025,2025,6,39.8,22.2,27.5,16.6,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,juil. 2025,2025,7,94.9,21.8,26.4,24,0,NA,NA,0
PARIS-MONTSOURIS,48.821667,2.337833,75,août 2025,2025,8,43,21.7,26.8,30.9,0,NA,NA,1
PARIS-MONTSOURIS,48.821667,2.337833,75,sept. 2025,2025,9,30.9,18.3,22.6,6,0,NA,NA,0
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,janv. 2024,2024,1,NA,5.2,7.5,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,févr. 2024,2024,2,NA,9.6,11.8,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,mars 2024,2024,3,NA,10.6,14.1,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,avr. 2024,2024,4,NA,12.5,16.4,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,mai 2024,2024,5,NA,16,19.8,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,juin 2024,2024,6,NA,18.2,22.6,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,juil. 2024,2024,7,NA,20.8,25.4,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,août 2024,2024,8,NA,21.5,26.2,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,sept. 2024,2024,9,NA,16.6,20.1,NA,NA,NA,NA,NA
PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,oct. 2024,2024,10,NA,14.3,17.2,NA,NA,NA,NA,NA
