NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ANTIGNY,46.618833,-0.775333,75,janv. 2024,2024,1,105.2,6.3,9.7,25.9,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,févr. 2024,2024,2,150,9.4,12.6,29,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,mars 2024,2024,3,113.2,9.8,14.6,15.8,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,avr. 2024,2024,4,67.6,11.9,17.5,15.1,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,mai 2024,2024,5,119.9,14.7,19.4,19.3,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,juin 2024,2024,6,89.8,18.2,23.8,25.7,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,juil. 2024,2024,7,29,20.6,26.6,19.4,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,août 2024,2024,8,44.4,20.5,27.4,16.6,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,sept. 2024,2024,9,154,15.9,20.6,35.4,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,oct. 2024,2024,10,139.3,14.2,18.3,36.5,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,nov. 2024,2024,11,67.6,10.3,14,16.7,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,déc. 2024,2024,12,56.9,6.9,10,16.5,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,janv. 2025,2025,1,176,6.1,9.6,31,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,févr. 2025,2025,2,57,7.2,11.6,16.9,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,mars 2025,2025,3,25.2,9.2,14.2,7.8,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,avr. 2025,2025,4,61.4,13.1,19,15.1,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,mai 2025,2025,5,28.8,15.8,22,8.6,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,juin 2025,2025,6,32.1,21.7,28.7,17.5,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,juil. 2025,2025,7,46.8,21.6,28.3,23.7,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,août 2025,2025,8,58.6,22.4,29.4,35.5,NA,NA,NA,NA
ANTIGNY,46.618833,-0.775333,75,sept. 2025,2025,9,67.5,17.7,22.9,19.7,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,janv. 2024,2024,1,108.7,6.7,10,28.8,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,févr. 2024,2024,2,135.1,9.9,12.9,29.3,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,mars 2024,2024,3,121.5,10.2,14.9,17.5,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,avr. 2024,2024,4,67.3,12.5,17.7,18.3,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,mai 2024,2024,5,139.1,15.2,19.9,20.4,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,juin 2024,2024,6,76.5,18.5,24.2,26,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,juil. 2024,2024,7,13.8,20.9,26.6,4.8,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,août 2024,2024,8,45.1,20.9,27.2,15.5,NA,NA,NA,NA
CHANTONNAY,46.693333,-1.048333,93,sept. 2024,2024,9,145.1,16.1,20.9,40.4,NA,NA,NA,NA
