NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
BELIN-BELIET,44.4935,-0.791,36,janv. 2024,2024,1,55.7,8.1,11.9,14.7,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,févr. 2024,2024,2,156.3,10.4,14.3,43.5,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,mars 2024,2024,3,162,12,17.1,28.7,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,avr. 2024,2024,4,47.9,14,20.2,14.9,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,mai 2024,2024,5,119.4,15.7,20.5,20.2,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,juin 2024,2024,6,53.3,19.5,25,13.9,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,juil. 2024,2024,7,20.5,22,27.8,5,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,août 2024,2024,8,49.9,22,28.6,15.2,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,sept. 2024,2024,9,162.8,17.4,22,38.4,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,oct. 2024,2024,10,100.6,16.4,20.8,30,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,nov. 2024,2024,11,76.5,12.6,17.5,22.8,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,déc. 2024,2024,12,98.5,7.9,11.5,20.7,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,janv. 2025,2025,1,143.1,7.5,11.7,25.7,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,févr. 2025,2025,2,62.7,9.9,15.3,13.8,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,mars 2025,2025,3,52.5,11,16.5,16,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,avr. 2025,2025,4,86,14.8,20.4,30,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,mai 2025,2025,5,51.7,17,23.3,9.1,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,juin 2025,2025,6,44.3,22.7,29.3,17.4,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,juil. 2025,2025,7,32.9,22.1,28.3,9.2,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,août 2025,2025,8,46,23.7,30.9,19.6,NA,NA,NA,NA
BELIN-BELIET,44.4935,-0.791,36,sept. 2025,2025,9,26.4,19.5,24.2,12.2,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,janv. 2024,2024,1,51.4,7.9,12,11.6,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,févr. 2024,2024,2,138.8,10.1,14.3,37.4,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,mars 2024,2024,3,151.8,11.7,16.9,24.6,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,avr. 2024,2024,4,47.8,13.5,19.9,16.4,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,mai 2024,2024,5,133,15.3,20.3,24.4,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,juin 2024,2024,6,73.6,19.3,24.9,18.1,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,juil. 2024,2024,7,26,21.6,27.7,8.6,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,août 2024,2024,8,46.1,21.4,28.5,16.3,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,sept. 2024,2024,9,159.5,17,22,33.8,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,oct. 2024,2024,10,105,16,20.8,30.1,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,nov. 2024,2024,11,68.2,12.1,17.6,21.4,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,déc. 2024,2024,12,99.4,7.8,11.6,19,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,janv. 2025,2025,1,133.8,7.5,12,30.6,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,févr. 2025,2025,2,57.6,9.7,15.2,13.8,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,mars 2025,2025,3,37.4,10.5,16.5,11.2,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,avr. 2025,2025,4,94.8,14.2,20.1,34,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,mai 2025,2025,5,57.3,16.5,23.1,11.9,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,juin 2025,2025,6,39.8,22.2,29.5,10.6,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,juil. 2025,2025,7,28.3,21.2,28.1,7.8,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,août 2025,2025,8,43.1,22.4,30.1,18.3,NA,NA,NA,NA
BELIN BELIET,44.448,-0.882,45,sept. 2025,2025,9,26.6,19.2,24.3,9.2,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,janv. 2024,2024,1,38.7,8.2,11.2,13.5,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,févr. 2024,2024,2,129,10.9,14.1,47.4,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,mars 2024,2024,3,150.7,12.5,16.8,26.9,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,avr. 2024,2024,4,53.3,14.7,20.1,10.2,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,mai 2024,2024,5,140.6,16.4,20.8,21.9,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,juin 2024,2024,6,94.8,20.6,25.7,39.1,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,juil. 2024,2024,7,11,23.2,28.6,3,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,août 2024,2024,8,39.2,23.4,29.3,24.8,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,sept. 2024,2024,9,97.9,18.3,22.5,21.3,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,oct. 2024,2024,10,83.2,17,21,25.8,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,nov. 2024,2024,11,66.8,12.9,17,20.3,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,déc. 2024,2024,12,71.3,8.3,11.2,13.1,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,janv. 2025,2025,1,123.5,7.7,11.1,20.9,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,févr. 2025,2025,2,72.8,10.4,14.8,22.3,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,mars 2025,2025,3,24,12,16.7,8.4,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,avr. 2025,2025,4,106,15.5,20.9,47.2,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,mai 2025,2025,5,45.5,18.4,24,13.7,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,juin 2025,2025,6,65.9,24,30.1,42.4,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,juil. 2025,2025,7,18.9,23.4,29,5.5,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,août 2025,2025,8,70.1,24.7,31.3,37.5,NA,NA,NA,NA
BORDEAUX-PAULIN,44.849667,-0.588667,10,sept. 2025,2025,9,20.6,20.4,24.4,8.8,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,janv. 2024,2024,1,57.5,7.5,10.9,15.5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,févr. 2024,2024,2,138,10.2,13.8,33.5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,mars 2024,2024,3,158.5,11.7,16.5,30.5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,avr. 2024,2024,4,54.5,13.8,19.5,17,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,mai 2024,2024,5,105.5,15.5,20.2,25.5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,juin 2024,2024,6,87.5,19.7,25.1,34,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,juil. 2024,2024,7,18,22,28.1,5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,août 2024,2024,8,NA,22,28.6,NA,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,sept. 2024,2024,9,67.5,17.4,22.3,22.5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,oct. 2024,2024,10,93.5,16.3,20.5,33,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,nov. 2024,2024,11,72,12.2,16.6,26,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,déc. 2024,2024,12,71.5,7.8,11.1,15,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,janv. 2025,2025,1,137.5,7.2,11.1,21.5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,févr. 2025,2025,2,61.5,9.6,14.4,15,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,mars 2025,2025,3,34,11,16,9,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,avr. 2025,2025,4,97.5,14.6,20.2,36,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,mai 2025,2025,5,66.5,17.2,23.2,23,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,juin 2025,2025,6,49.5,22.7,29.2,27,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,juil. 2025,2025,7,20,22.3,28.5,6.5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,août 2025,2025,8,47.5,23.4,30.7,17.5,NA,NA,NA,NA
CADAUJAC-INRAE,44.752833,-0.559333,20,sept. 2025,2025,9,19.5,19.6,24.4,5.5,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,janv. 2024,2024,1,35.4,8,12.2,6.6,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,févr. 2024,2024,2,148.1,9.8,14.2,45.6,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,mars 2024,2024,3,155,11.6,17.4,33.4,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,avr. 2024,2024,4,45.6,13.3,20.1,10.7,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,mai 2024,2024,5,119.2,15.4,20.9,34,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,juin 2024,2024,6,59.7,19.3,25.2,13.7,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,juil. 2024,2024,7,33.2,22.1,28.9,8.1,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,août 2024,2024,8,34.8,21.9,29.6,15.8,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,sept. 2024,2024,9,141.9,16.9,22.3,26.7,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,oct. 2024,2024,10,126.2,15.9,20.6,28.7,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,nov. 2024,2024,11,73.1,11.6,17.2,24.6,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,déc. 2024,2024,12,64.9,7.3,11.4,16.1,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,janv. 2025,2025,1,127.3,7.1,11.8,30.9,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,févr. 2025,2025,2,36.2,9.5,15.5,6,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,mars 2025,2025,3,49.5,10.4,16.7,10.6,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,avr. 2025,2025,4,110.9,14,20.2,19.9,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,mai 2025,2025,5,80,16.8,23.7,18.5,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,juin 2025,2025,6,31.6,22.6,30.1,14.6,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,juil. 2025,2025,7,32.8,22.1,29.2,11.2,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,août 2025,2025,8,62.9,23.6,31.6,21.7,NA,NA,NA,NA
CAPTIEUX,44.295167,-0.2605,96,sept. 2025,2025,9,15.6,19.5,24.9,3.8,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,janv. 2024,2024,1,41.6,7.8,11.2,8.6,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,févr. 2024,2024,2,122.2,9.6,13.3,24.4,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,mars 2024,2024,3,164.4,11.5,16.5,37.4,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,avr. 2024,2024,4,46.4,13.4,19.1,14.2,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,mai 2024,2024,5,120.1,15.1,19.9,34.9,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,juin 2024,2024,6,57.2,19.1,24.3,10.6,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,juil. 2024,2024,7,19.8,21.7,27.6,6.4,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,août 2024,2024,8,32.1,22,28.4,12.1,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,sept. 2024,2024,9,155,17,21.4,26.8,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,oct. 2024,2024,10,83.8,16,19.9,19.2,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,nov. 2024,2024,11,51.6,11.9,16.1,20.2,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,déc. 2024,2024,12,45,7.5,10.7,13.6,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,janv. 2025,2025,1,90.4,7.1,10.9,21,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,févr. 2025,2025,2,27.6,9.5,14.3,5.6,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,mars 2025,2025,3,43.6,10.8,15.8,10.2,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,avr. 2025,2025,4,94.8,14,19.5,21.8,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,mai 2025,2025,5,89.9,16.9,22.9,29.6,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,juin 2025,2025,6,19.2,22.2,28.4,5.4,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,juil. 2025,2025,7,17.6,22,28.1,5,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,août 2025,2025,8,61.6,23.5,30.6,38.4,NA,NA,NA,NA
CAZATS,44.463167,-0.186167,114,sept. 2025,2025,9,33.2,19.4,24.1,18.8,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,janv. 2024,2024,1,62,7.7,11.2,20.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,févr. 2024,2024,2,158,10,13.8,49,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,mars 2024,2024,3,163,11.5,16.4,25,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,avr. 2024,2024,4,53,13.3,19.7,12.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,mai 2024,2024,5,146.5,15.2,20.3,38.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,juin 2024,2024,6,86,19,24.9,40.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,juil. 2024,2024,7,23.5,21.2,27.7,5.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,août 2024,2024,8,38,21.4,28.8,11,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,sept. 2024,2024,9,130.5,17,22.3,24,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,oct. 2024,2024,10,94,16,20.5,24.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,nov. 2024,2024,11,94.5,12.2,16.9,23.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,déc. 2024,2024,12,110.5,7.5,11.2,22,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,janv. 2025,2025,1,148.5,7.1,11.3,26.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,févr. 2025,2025,2,59.5,9.5,14.8,11.5,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,mars 2025,2025,3,36.5,10.4,16.1,11,NA,NA,NA,NA
PIERROTON-INRAE,44.738333,-0.776667,60,avr. 2025,2025,4,131,14,20,47.5,NA,NA,NA,NA
