NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
BLAIN,47.472833,-1.771667,13,janv. 2024,2024,1,118.6,6.2,9.9,37.6,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,févr. 2024,2024,2,103.7,10.1,13.1,20.5,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,mars 2024,2024,3,99.6,9.9,14.4,14.4,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,avr. 2024,2024,4,76.6,11.5,16.8,17.7,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,mai 2024,2024,5,93,14.6,19.4,19.4,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,juin 2024,2024,6,81.9,16.7,22.8,42.2,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,juil. 2024,2024,7,57.3,18.9,24.1,10.5,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,août 2024,2024,8,46.3,19.2,25.1,16.1,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,sept. 2024,2024,9,68.7,15.4,20.5,19.1,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,oct. 2024,2024,10,139,14.3,18.3,37.6,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,nov. 2024,2024,11,76,9.9,13,20.9,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,déc. 2024,2024,12,36.4,7.3,10.5,8.2,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,janv. 2025,2025,1,234.1,5.6,9,28.5,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,févr. 2025,2025,2,65.3,6.9,10.4,22.7,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,mars 2025,2025,3,20,9.5,14.9,9,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,avr. 2025,2025,4,36.6,13.2,19.2,7.8,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,mai 2025,2025,5,34.5,15.6,22.1,19.5,NA,NA,NA,NA
BLAIN,47.472833,-1.771667,13,juin 2025,2025,6,17.4,20.4,27.6,7.6,NA,NA,NA,NA
