NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
DORANS,47.591667,6.837,401,janv. 2024,2024,1,84.4,2.9,5.9,21.5,9,NA,NA,7
DORANS,47.591667,6.837,401,févr. 2024,2024,2,68.1,7.6,10.6,14,1,NA,NA,7
DORANS,47.591667,6.837,401,mars 2024,2024,3,82.2,8.8,12.9,15.3,1,NA,NA,12
DORANS,47.591667,6.837,401,avr. 2024,2024,4,76.1,10.4,15.3,12.1,0,NA,NA,3
DORANS,47.591667,6.837,401,mai 2024,2024,5,154.6,14.5,19.4,19.1,0,NA,NA,6
DORANS,47.591667,6.837,401,juin 2024,2024,6,117.7,18.1,22.9,30.7,0,NA,NA,3
DORANS,47.591667,6.837,401,juil. 2024,2024,7,99.6,20.4,25.7,24.6,0,NA,NA,2
DORANS,47.591667,6.837,401,août 2024,2024,8,93,21.5,27.6,43.5,0,NA,NA,0
DORANS,47.591667,6.837,401,sept. 2024,2024,9,133.4,15.3,19.4,23,0,NA,NA,6
DORANS,47.591667,6.837,401,oct. 2024,2024,10,138.7,13,16.5,45.6,0,NA,NA,18
DORANS,47.591667,6.837,401,nov. 2024,2024,11,65.8,5.9,8.7,24.8,3,NA,NA,22
DORANS,47.591667,6.837,401,déc. 2024,2024,12,100.5,2.9,5.5,24.5,2,NA,NA,8
DORANS,47.591667,6.837,401,janv. 2025,2025,1,102.7,3.6,7.3,27,4,NA,NA,10
DORANS,47.591667,6.837,401,févr. 2025,2025,2,49.2,4.2,7.2,23.7,2,NA,NA,9
DORANS,47.591667,6.837,401,mars 2025,2025,3,28.1,7.9,12.8,11.3,0,NA,NA,4
DORANS,47.591667,6.837,401,avr. 2025,2025,4,33.8,11.9,17.1,10.4,0,NA,NA,2
DORANS,47.591667,6.837,401,mai 2025,2025,5,80,14.6,20.3,23.1,0,NA,NA,5
DORANS,47.591667,6.837,401,juin 2025,2025,6,77,20.6,26.3,17.4,0,NA,NA,2
DORANS,47.591667,6.837,401,juil. 2025,2025,7,79,19.7,25.2,17.7,0,NA,NA,4
DORANS,47.591667,6.837,401,août 2025,2025,8,136.2,20.3,26.4,38.4,0,NA,NA,2
DORANS,47.591667,6.837,401,sept. 2025,2025,9,58.9,17.2,21.5,25.3,0,NA,NA,2
FELON_SAPC,47.704333,6.984167,383,janv. 2024,2024,1,101.9,2.3,5.7,23.2,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,févr. 2024,2024,2,127.3,7,10.3,34.9,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,mars 2024,2024,3,101.8,8.1,12.7,16.5,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,avr. 2024,2024,4,90.8,9.7,15.2,13.3,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,mai 2024,2024,5,147.3,14.1,19.5,24,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,juin 2024,2024,6,90,17.5,22.6,23.4,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,juil. 2024,2024,7,84.4,19.8,25.8,20.8,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,août 2024,2024,8,61.9,20.8,27.7,36.5,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,sept. 2024,2024,9,181.8,15,19.6,56,NA,NA,NA,NA
FELON_SAPC,47.704333,6.984167,383,oct. 2024,2024,10,110.8,12.5,16.6,33.9,NA,NA,NA,NA
