NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ARZAL,47.512667,-2.382667,26,janv. 2024,2024,1,116.9,6.4,9.8,37,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,févr. 2024,2024,2,143.1,10.1,12.9,31.9,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,mars 2024,2024,3,126,10,13.8,21.8,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,avr. 2024,2024,4,95.6,11.4,15.9,21.3,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,mai 2024,2024,5,101,14.9,19,17.9,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,juin 2024,2024,6,64.7,16.8,21.8,15.7,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,juil. 2024,2024,7,46.7,18.3,22.4,8.9,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,août 2024,2024,8,91.9,18.7,23.5,35,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,sept. 2024,2024,9,77.1,15.7,19.6,23.9,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,oct. 2024,2024,10,141.7,14,17.8,40.3,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,nov. 2024,2024,11,73.7,10.1,12.9,15.4,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,déc. 2024,2024,12,46.4,7.7,10.6,9.2,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,janv. 2025,2025,1,266.9,5.7,8.8,38.2,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,févr. 2025,2025,2,82,7.1,10.4,34,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,mars 2025,2025,3,14.4,9.7,14.1,3.8,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,avr. 2025,2025,4,75.4,13.6,18.3,24,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,mai 2025,2025,5,37.5,15.4,20.2,15,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,juin 2025,2025,6,23.8,19.8,25,10.6,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,juil. 2025,2025,7,84.5,20,24.8,25.8,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,août 2025,2025,8,40.6,20.5,25.8,18.3,NA,NA,NA,NA
ARZAL,47.512667,-2.382667,26,sept. 2025,2025,9,85.2,17.4,21,22.1,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,janv. 2024,2024,1,118.9,6.9,10.1,36,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,févr. 2024,2024,2,171.1,10.4,12.9,36.3,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,mars 2024,2024,3,113.5,10.2,14,15.6,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,avr. 2024,2024,4,99.4,11.6,15.7,28.7,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,mai 2024,2024,5,104.6,14.8,19.1,24.1,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,juin 2024,2024,6,51.3,16.7,21.7,9.4,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,juil. 2024,2024,7,64.8,18.5,22.7,25.4,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,août 2024,2024,8,130.2,18.9,23.8,70.8,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,sept. 2024,2024,9,58.4,15.8,20,11.9,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,oct. 2024,2024,10,133.4,14,17.8,33.6,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,nov. 2024,2024,11,87.3,10.6,13.6,20.8,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,déc. 2024,2024,12,53.2,8.3,10.9,12.7,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,janv. 2025,2025,1,232.3,6,9.2,30,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,févr. 2025,2025,2,76.9,7.4,10.9,27.3,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,mars 2025,2025,3,21,9.9,14.1,7.6,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,avr. 2025,2025,4,70.8,13.8,18.8,21.1,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,mai 2025,2025,5,43.2,15.5,20.4,18.1,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,juin 2025,2025,6,44.6,19.4,24.7,12.6,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,juil. 2025,2025,7,62.5,20,25.2,18.5,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,août 2025,2025,8,46.5,20.6,25.9,14.7,NA,NA,NA,NA
AURAY,47.659167,-2.971,26,sept. 2025,2025,9,67.3,17,20.9,15.9,NA,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,janv. 2024,2024,1,48.6,8.2,10.2,14.9,0,NA,NA,0
BELLE ILE-LE TALUT,47.294333,-3.218333,34,févr. 2024,2024,2,89.2,10.8,12.3,11.3,0,NA,NA,0
BELLE ILE-LE TALUT,47.294333,-3.218333,34,mars 2024,2024,3,66.1,11,12.9,11,0,NA,NA,0
BELLE ILE-LE TALUT,47.294333,-3.218333,34,avr. 2024,2024,4,53.4,12,14.3,11.1,0,NA,NA,0
BELLE ILE-LE TALUT,47.294333,-3.218333,34,mai 2024,2024,5,35.3,15.1,17.4,11.1,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,juin 2024,2024,6,37.4,16.5,19.2,11.1,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,juil. 2024,2024,7,43.6,18.1,20.6,15,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,août 2024,2024,8,37.1,19,21.6,16.6,0,NA,NA,0
BELLE ILE-LE TALUT,47.294333,-3.218333,34,sept. 2024,2024,9,68.2,16.5,19.2,23.5,0,NA,NA,0
BELLE ILE-LE TALUT,47.294333,-3.218333,34,oct. 2024,2024,10,106.7,15,17.2,25,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,nov. 2024,2024,11,52.5,12,14,20.4,0,NA,NA,0
BELLE ILE-LE TALUT,47.294333,-3.218333,34,déc. 2024,2024,12,28.8,9.6,11.4,7.2,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,janv. 2025,2025,1,180.8,7.7,10.1,24,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,févr. 2025,2025,2,64.8,8.6,10.5,33,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,mars 2025,2025,3,20,10.2,12.7,6,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,avr. 2025,2025,4,60.1,13.6,16.6,17.1,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,mai 2025,2025,5,12,15.4,18.5,6.6,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,juin 2025,2025,6,14.2,18.9,22.1,3.4,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,juil. 2025,2025,7,82.1,19.3,22.3,41.6,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,août 2025,2025,8,30,19.6,22.8,16.7,0,NA,NA,NA
BELLE ILE-LE TALUT,47.294333,-3.218333,34,sept. 2025,2025,9,37.6,17.5,19.6,13.8,0,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,oct. 2024,2024,10,0,12.3,15.1,0,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,nov. 2024,2024,11,72.8,11.4,13.7,23.1,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,déc. 2024,2024,12,34.6,9,11,8,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,janv. 2025,2025,1,231.7,7.1,9.5,34.7,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,févr. 2025,2025,2,71.9,8.2,10.4,33.1,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,mars 2025,2025,3,22.6,9.9,12.9,6.8,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,avr. 2025,2025,4,65.8,13.4,17,17.2,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,mai 2025,2025,5,17,15.4,19,4.6,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,juin 2025,2025,6,21.8,18.9,23.1,6.8,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,juil. 2025,2025,7,107.2,19.5,23.2,55.5,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,août 2025,2025,8,36.4,19.7,23.6,17.6,NA,NA,NA,NA
BELLE-ILE_AERO,47.325667,-3.196833,52,sept. 2025,2025,9,45.6,17.3,20.3,17,NA,NA,NA,NA
BIGNAN,47.884333,-2.728833,112,janv. 2024,2024,1,135.2,6.1,9.1,35.6,NA,NA,NA,NA
BIGNAN,47.884333,-2.728833,112,févr. 2024,2024,2,146,9.9,12.3,31.8,NA,NA,NA,NA
