NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AUTUN,46.972,4.263167,303,janv. 2024,2024,1,78.4,3.6,7.3,21.2,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,févr. 2024,2024,2,87.4,7.5,10.7,15.2,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,mars 2024,2024,3,201.9,9.1,13.6,56.2,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,avr. 2024,2024,4,44.1,10.3,16.1,9.2,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,mai 2024,2024,5,144.7,14,19,39,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,juin 2024,2024,6,96.2,17.4,22.7,24.4,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,juil. 2024,2024,7,86.7,19.4,25.7,25.8,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,août 2024,2024,8,81.8,20,26.9,41.6,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,sept. 2024,2024,9,95.8,14.5,19.3,19,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,oct. 2024,2024,10,149.2,13.3,18,38,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,nov. 2024,2024,11,75.6,7.1,10.5,26.4,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,déc. 2024,2024,12,53.6,3.3,6.1,12.8,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,janv. 2025,2025,1,108.2,3.3,7.1,14.2,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,févr. 2025,2025,2,40.4,4.4,8.5,13.6,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,mars 2025,2025,3,52.4,6.9,13.3,20,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,avr. 2025,2025,4,52.4,10.8,17.6,13.4,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,mai 2025,2025,5,32.6,13.6,20.3,12.4,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,juin 2025,2025,6,51,19.9,27.3,15.9,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,juil. 2025,2025,7,57.8,19.2,26.1,30.1,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,août 2025,2025,8,82.6,19.7,27.8,42.6,NA,NA,NA,NA
AUTUN,46.972,4.263167,303,sept. 2025,2025,9,41.4,16.6,21.4,12.6,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,janv. 2024,2024,1,47.7,4.4,8.2,16.9,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,févr. 2024,2024,2,78.6,7.6,11.1,27.2,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,mars 2024,2024,3,107.9,9.5,14.1,20.6,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,avr. 2024,2024,4,84.4,10.5,15.8,19,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,mai 2024,2024,5,166.5,14,19.1,30.3,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,juin 2024,2024,6,110.4,18.3,23.5,34.1,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,juil. 2024,2024,7,148.2,20.6,26.6,49.2,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,août 2024,2024,8,78.2,21.2,27.7,46.2,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,sept. 2024,2024,9,142.1,15.2,19.9,51.4,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,oct. 2024,2024,10,108.5,14.8,19.3,49.1,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,nov. 2024,2024,11,59.7,8.1,12.5,29.1,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,déc. 2024,2024,12,75.8,3.5,6.8,21.1,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,janv. 2025,2025,1,68.8,4.4,8.4,15.5,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,févr. 2025,2025,2,35.4,5.7,10,5.9,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,mars 2025,2025,3,40.7,8.1,13.2,9.5,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,avr. 2025,2025,4,67.8,12,17.9,27.8,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,mai 2025,2025,5,56.1,14.6,20.8,14.9,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,juin 2025,2025,6,45.7,21.1,28.1,17.5,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,juil. 2025,2025,7,56,20.7,27,21.8,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,août 2025,2025,8,122.9,21.4,28.7,41.3,NA,NA,NA,NA
BAUDEMONT_SAPC,46.285667,4.281833,396,sept. 2025,2025,9,64,17.4,22.2,28.4,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,janv. 2024,2024,1,58.4,4.8,7.8,19.4,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,févr. 2024,2024,2,76.1,8.7,12.2,21.8,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,mars 2024,2024,3,127.2,10.8,15.7,36,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,avr. 2024,2024,4,122.6,11.7,16.8,27.8,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,mai 2024,2024,5,117.8,15.9,21.2,19.2,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,juin 2024,2024,6,84.6,19.7,24.8,22.2,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,juil. 2024,2024,7,85,22,28.1,42.1,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,août 2024,2024,8,66,22.9,29.4,43,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,sept. 2024,2024,9,108.2,16.7,21.4,21.4,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,oct. 2024,2024,10,208.3,14.9,18.7,99.6,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,nov. 2024,2024,11,62.8,8.1,10.8,21.8,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,déc. 2024,2024,12,72.8,3.4,5.7,16.2,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,janv. 2025,2025,1,103.6,4.5,7.5,20.2,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,févr. 2025,2025,2,30.8,6,9.9,8.8,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,mars 2025,2025,3,39.6,9.4,15,13.2,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,avr. 2025,2025,4,89,13.1,19.4,34.8,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,mai 2025,2025,5,42.2,16.2,22.4,10.8,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,juin 2025,2025,6,72.1,22.5,29,23.6,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,juil. 2025,2025,7,68.9,21.6,27.8,22.2,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,août 2025,2025,8,104.7,21.9,29.2,25.8,NA,NA,NA,NA
BRANGES_SAPC,46.645833,5.206667,197,sept. 2025,2025,9,41.8,19.2,24,13.6,NA,NA,NA,NA
CHALON-CHAMPFO,46.827,4.825667,187,janv. 2024,2024,1,45.2,4.1,7.8,11.4,4,NA,0,6
CHALON-CHAMPFO,46.827,4.825667,187,févr. 2024,2024,2,57.1,7.9,11.9,20,0,NA,0,4
CHALON-CHAMPFO,46.827,4.825667,187,mars 2024,2024,3,150.2,10,14.9,32.3,0,NA,0,6
CHALON-CHAMPFO,46.827,4.825667,187,avr. 2024,2024,4,41.3,10.9,16.7,10.8,0,NA,0,3
CHALON-CHAMPFO,46.827,4.825667,187,mai 2024,2024,5,74.8,15,20.5,15.4,0,NA,3,13
CHALON-CHAMPFO,46.827,4.825667,187,juin 2024,2024,6,121.4,18.8,24.5,29.4,0,NA,7,4
CHALON-CHAMPFO,46.827,4.825667,187,juil. 2024,2024,7,82.3,20.9,27.4,25.4,0,NA,8,7
CHALON-CHAMPFO,46.827,4.825667,187,août 2024,2024,8,56.1,22,29,26,0,NA,6,2
CHALON-CHAMPFO,46.827,4.825667,187,sept. 2024,2024,9,73.8,16.1,20.9,13.3,0,NA,2,8
CHALON-CHAMPFO,46.827,4.825667,187,oct. 2024,2024,10,138.3,14.1,18.6,50.1,0,NA,2,13
CHALON-CHAMPFO,46.827,4.825667,187,nov. 2024,2024,11,58.3,7.7,10.5,25.8,1,NA,0,10
CHALON-CHAMPFO,46.827,4.825667,187,déc. 2024,2024,12,35.9,3.8,6.5,10.2,1,NA,0,14
