NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
CASTELSARRASIN,44.087,1.129667,72,janv. 2024,2024,1,24.4,6.6,10.8,9,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,févr. 2024,2024,2,88.4,9.4,13.2,27.2,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,mars 2024,2024,3,79.9,11.5,17.1,18.9,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,avr. 2024,2024,4,46.7,13.4,19.6,10.8,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,mai 2024,2024,5,124.9,15.8,21,22.4,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,juin 2024,2024,6,54.8,20.3,26,18,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,juil. 2024,2024,7,22.6,23.1,29.7,10.4,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,août 2024,2024,8,37.7,23.2,30.3,19.7,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,sept. 2024,2024,9,87,17.3,22.6,21.4,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,oct. 2024,2024,10,84,16.3,21.4,42.8,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,nov. 2024,2024,11,37.5,11.1,16.7,10.4,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,déc. 2024,2024,12,34.8,6.5,10.3,6.8,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,janv. 2025,2025,1,76,6.1,10.3,18.8,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,févr. 2025,2025,2,12,8.4,14.4,2,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,mars 2025,2025,3,43.4,10.6,16.3,16.4,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,avr. 2025,2025,4,94.4,14.2,20.4,22.8,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,mai 2025,2025,5,136.4,17,23.8,87.1,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,juin 2025,2025,6,51.9,23.1,30.4,22.8,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,juil. 2025,2025,7,7.6,22.7,29.7,4.8,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,août 2025,2025,8,56.3,24.2,32.4,22.1,NA,NA,NA,NA
CASTELSARRASIN,44.087,1.129667,72,sept. 2025,2025,9,10.2,20.1,26.4,4.8,NA,NA,NA,NA
CAYLUS,44.220167000000004,1.704167,274,janv. 2024,2024,1,22.8,6.7,10.5,3.3,NA,NA,NA,NA
CAYLUS,44.220167000000004,1.704167,274,févr. 2024,2024,2,102.6,8.5,12,20.8,NA,NA,NA,NA
CAYLUS,44.220167000000004,1.704167,274,mars 2024,2024,3,89.4,10.8,16,15.4,NA,NA,NA,NA
CAYLUS,44.220167000000004,1.704167,274,avr. 2024,2024,4,66,12.1,17.8,15.4,NA,NA,NA,NA
CAYLUS,44.220167000000004,1.704167,274,mai 2024,2024,5,144.8,14.7,20.1,27.9,NA,NA,NA,NA
