NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ANGLARS,44.493333,1.208167,104,janv. 2024,2024,1,34,7.6,11.5,6.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,févr. 2024,2024,2,103.1,9.7,13.6,23.1,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mars 2024,2024,3,115.1,11.8,17.3,17.5,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,avr. 2024,2024,4,60.8,13.5,20,14.1,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mai 2024,2024,5,130.3,15.9,21.2,24.4,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juin 2024,2024,6,54.2,20,26.3,11.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juil. 2024,2024,7,48.6,23.1,30.3,17.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,août 2024,2024,8,23.7,23,30.9,11.5,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,sept. 2024,2024,9,116.8,17.2,23,27,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,oct. 2024,2024,10,112.1,17.1,22.6,61.5,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,nov. 2024,2024,11,53.2,12.1,18,14.5,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,déc. 2024,2024,12,63.5,6.4,10.4,10,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,janv. 2025,2025,1,96.7,6.3,11.1,16.5,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,févr. 2025,2025,2,22.8,8.5,14.8,6.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mars 2025,2025,3,62.5,10.4,16.6,20.1,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,avr. 2025,2025,4,143.2,14.2,20.7,30.3,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mai 2025,2025,5,92.4,16.6,23.7,34,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juin 2025,2025,6,26.9,22.5,30,12.5,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juil. 2025,2025,7,22.8,21.9,29.1,9.4,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,août 2025,2025,8,56,23.7,32.2,27.3,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,sept. 2025,2025,9,23.7,19.3,25,8.9,NA,NA,NA,NA
BLARS,44.572,1.722,281,janv. 2024,2024,1,37.8,5.6,10.2,8.6,NA,NA,NA,NA
BLARS,44.572,1.722,281,févr. 2024,2024,2,124.7,7.7,12,33.5,NA,NA,NA,NA
BLARS,44.572,1.722,281,mars 2024,2024,3,111.8,9.8,16.1,22.1,NA,NA,NA,NA
BLARS,44.572,1.722,281,avr. 2024,2024,4,93,11.5,18.3,18.9,NA,NA,NA,NA
BLARS,44.572,1.722,281,mai 2024,2024,5,176.5,14.1,20.2,35.2,NA,NA,NA,NA
BLARS,44.572,1.722,281,juin 2024,2024,6,107.3,18.4,25.3,38.4,NA,NA,NA,NA
BLARS,44.572,1.722,281,juil. 2024,2024,7,45.3,21.4,29,12,NA,NA,NA,NA
BLARS,44.572,1.722,281,août 2024,2024,8,17.7,21.8,30.2,10.7,NA,NA,NA,NA
BLARS,44.572,1.722,281,sept. 2024,2024,9,163.3,15.6,21.5,38.2,NA,NA,NA,NA
BLARS,44.572,1.722,281,oct. 2024,2024,10,132.2,15.1,21.2,52.3,NA,NA,NA,NA
BLARS,44.572,1.722,281,nov. 2024,2024,11,65.9,9.7,16.3,21.3,NA,NA,NA,NA
BLARS,44.572,1.722,281,déc. 2024,2024,12,79.6,5.1,10.5,18.9,NA,NA,NA,NA
BLARS,44.572,1.722,281,janv. 2025,2025,1,105.9,4.8,10.6,15.1,NA,NA,NA,NA
BLARS,44.572,1.722,281,févr. 2025,2025,2,30.8,6.6,13.8,8.8,NA,NA,NA,NA
BLARS,44.572,1.722,281,mars 2025,2025,3,80.4,8.6,14.8,31.6,NA,NA,NA,NA
BLARS,44.572,1.722,281,avr. 2025,2025,4,131.6,12.4,19.8,41.6,NA,NA,NA,NA
BLARS,44.572,1.722,281,mai 2025,2025,5,69.5,15.1,22.9,35.8,NA,NA,NA,NA
BLARS,44.572,1.722,281,juin 2025,2025,6,38.3,21.8,30.6,14.6,NA,NA,NA,NA
BLARS,44.572,1.722,281,juil. 2025,2025,7,37.4,21,28.6,20.5,NA,NA,NA,NA
BLARS,44.572,1.722,281,août 2025,2025,8,89.8,22.4,31.5,27.8,NA,NA,NA,NA
BLARS,44.572,1.722,281,sept. 2025,2025,9,73.5,17.9,24,46,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,janv. 2024,2024,1,56.7,6.4,10.6,12.5,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,févr. 2024,2024,2,101.4,8.8,12.8,24.3,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,mars 2024,2024,3,116.4,11,16.9,30.3,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,avr. 2024,2024,4,96.2,12.5,19,18.3,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,mai 2024,2024,5,185.3,15.2,20.8,36,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,juin 2024,2024,6,94.7,19.7,26,41.3,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,juil. 2024,2024,7,34.3,22.2,29.4,8.1,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,août 2024,2024,8,14.6,22.5,30.7,6.6,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,sept. 2024,2024,9,143.3,16.5,22,28.6,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,oct. 2024,2024,10,140.8,16.4,22.3,57.6,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,nov. 2024,2024,11,62.9,10.8,17.1,23.7,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,déc. 2024,2024,12,81,5.3,9.7,17.3,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,janv. 2025,2025,1,100.9,6,11.6,16.6,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,févr. 2025,2025,2,28,7.9,14.6,7.4,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,mars 2025,2025,3,69.1,9.8,16,19.6,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,avr. 2025,2025,4,128.5,13.5,20.7,37.1,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,mai 2025,2025,5,51.1,16.1,23.7,15.5,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,juin 2025,2025,6,89.5,22.4,30.3,39.1,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,juil. 2025,2025,7,56.5,21.6,29.1,24.6,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,août 2025,2025,8,126.9,22.9,32,57.4,NA,NA,NA,NA
BRETENOUX,44.9125,1.838333,136,sept. 2025,2025,9,27.8,19.1,24.7,8.4,NA,NA,NA,NA
COMIAC,44.965333,2,562,janv. 2024,2024,1,75.8,5.6,8.7,18.8,NA,NA,NA,NA
COMIAC,44.965333,2,562,févr. 2024,2024,2,153,7.2,10.3,34.4,NA,NA,NA,NA
COMIAC,44.965333,2,562,mars 2024,2024,3,122.7,9.1,13.1,27.6,NA,NA,NA,NA
COMIAC,44.965333,2,562,avr. 2024,2024,4,100.8,10.6,15,18,NA,NA,NA,NA
COMIAC,44.965333,2,562,mai 2024,2024,5,255.6,12.9,17,47.6,NA,NA,NA,NA
COMIAC,44.965333,2,562,juin 2024,2024,6,166.9,17.5,22.2,60.5,NA,NA,NA,NA
COMIAC,44.965333,2,562,juil. 2024,2024,7,62.9,20.3,25.7,22.4,NA,NA,NA,NA
COMIAC,44.965333,2,562,août 2024,2024,8,31,20.9,26.5,14.4,NA,NA,NA,NA
COMIAC,44.965333,2,562,sept. 2024,2024,9,192.5,14.4,18.1,30.4,NA,NA,NA,NA
COMIAC,44.965333,2,562,oct. 2024,2024,10,169.2,14.8,18.7,50.6,NA,NA,NA,NA
COMIAC,44.965333,2,562,nov. 2024,2024,11,98.2,10.4,14.2,37.8,NA,NA,NA,NA
COMIAC,44.965333,2,562,déc. 2024,2024,12,121.7,5.7,9.1,21.5,NA,NA,NA,NA
COMIAC,44.965333,2,562,janv. 2025,2025,1,194.6,5.4,9,28.2,NA,NA,NA,NA
COMIAC,44.965333,2,562,févr. 2025,2025,2,42.2,7.3,11.2,7.2,NA,NA,NA,NA
COMIAC,44.965333,2,562,mars 2025,2025,3,89.1,8.2,12.1,23.1,NA,NA,NA,NA
COMIAC,44.965333,2,562,avr. 2025,2025,4,183.1,12.1,17,49.6,NA,NA,NA,NA
COMIAC,44.965333,2,562,mai 2025,2025,5,62.7,14.7,19.7,21.6,NA,NA,NA,NA
COMIAC,44.965333,2,562,juin 2025,2025,6,75.7,21.1,26.6,38.3,NA,NA,NA,NA
COMIAC,44.965333,2,562,juil. 2025,2025,7,66.4,19.9,25.1,21.8,NA,NA,NA,NA
COMIAC,44.965333,2,562,août 2025,2025,8,123.4,21.9,28.1,53.4,NA,NA,NA,NA
COMIAC,44.965333,2,562,sept. 2025,2025,9,77.2,16.7,20.6,14.4,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,janv. 2024,2024,1,43.6,6.4,9.2,9.6,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,févr. 2024,2024,2,103.2,8,11.1,22.8,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,mars 2024,2024,3,94.6,10.7,15.2,14.6,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,avr. 2024,2024,4,105.8,12.2,17.3,28.2,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,mai 2024,2024,5,171.3,14.6,19.5,33.8,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,juin 2024,2024,6,130.7,19,24.5,38.2,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,juil. 2024,2024,7,47.6,21.9,28,25,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,août 2024,2024,8,19.6,22.6,29.2,11.2,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,sept. 2024,2024,9,142.6,16.1,20.4,31.6,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,oct. 2024,2024,10,188.7,16.2,20.5,109,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,nov. 2024,2024,11,45,11.3,15.7,15,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,déc. 2024,2024,12,62.2,5.7,9.3,8.8,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,janv. 2025,2025,1,83.6,6,10.1,11.4,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,févr. 2025,2025,2,28.4,8.3,13.1,8.2,NA,NA,NA,NA
FAYCELLES,44.575333,2.004667,342,mars 2025,2025,3,44.3,9.6,14.1,13.5,NA,NA,NA,NA
