NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
BERGHEIM-INRAE,48.216333,7.345833,309,janv. 2024,2024,1,41.5,3.5,6.4,8,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,févr. 2024,2024,2,32,8.5,11.7,5,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,mars 2024,2024,3,67,9.7,13.2,13,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,avr. 2024,2024,4,57,11.8,16.2,16,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,mai 2024,2024,5,121.5,15.7,20.1,30,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,juin 2024,2024,6,49.5,18.8,23.5,12,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,juil. 2024,2024,7,69,21,26,16,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,août 2024,2024,8,93,22.2,27.7,23.5,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,sept. 2024,2024,9,106.5,16.4,20.3,30.5,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,oct. 2024,2024,10,73,13.2,16.5,21,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,nov. 2024,2024,11,53,6.2,8.6,24.5,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,déc. 2024,2024,12,71.2,3.4,5.9,15,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,janv. 2025,2025,1,73.2,3.9,7.1,18,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,févr. 2025,2025,2,34.1,4.3,7.1,7,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,mars 2025,2025,3,26,8.9,13.1,8,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,avr. 2025,2025,4,30.5,12.9,17.6,10.5,NA,NA,NA,NA
BERGHEIM-INRAE,48.216333,7.345833,309,mai 2025,2025,5,46,16.1,21.4,28,NA,NA,NA,NA
