NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
LE TEVELAVE,-21.211667,55.361333,908,janv. 2024,2024,1,1429.2,21.6,24.6,263.4,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,févr. 2024,2024,2,272.7,20.9,24.5,116.1,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,mars 2024,2024,3,112.3,21,25.1,23,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,avr. 2024,2024,4,68.2,20,23.4,25,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,mai 2024,2024,5,106,17.3,20.7,55.5,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,juin 2024,2024,6,34.6,15.8,19.2,11,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,juil. 2024,2024,7,24.5,14.9,19,17.5,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,août 2024,2024,8,58.9,14.8,18.6,35.8,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,sept. 2024,2024,9,53.5,15.5,19.3,34.4,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,oct. 2024,2024,10,172,16.6,20.1,149.4,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,nov. 2024,2024,11,228.8,18.5,22.2,167.1,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,déc. 2024,2024,12,167,19.1,23.3,112.5,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,janv. 2025,2025,1,180.3,20.8,25,37.3,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,févr. 2025,2025,2,469.9,22.3,25.7,217,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,mars 2025,2025,3,637.9,21.4,24.8,183.3,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,avr. 2025,2025,4,123.8,20.5,24.1,61.1,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,mai 2025,2025,5,227.4,18.2,21.6,105.6,NA,NA,NA,NA
LE TEVELAVE,-21.211667,55.361333,908,juin 2025,2025,6,86.9,15.9,19.7,31.6,NA,NA,NA,NA
