NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
COSSE-LE-VIVIEN,47.964333,-0.927,95,janv. 2024,2024,1,74.2,5.3,8.5,15.9,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,févr. 2024,2024,2,91.4,9.3,12.2,19.5,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,mars 2024,2024,3,72.9,9.3,14,10,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,avr. 2024,2024,4,63.9,11.2,16.2,22.4,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,mai 2024,2024,5,95.2,14.5,19.3,13.6,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,juin 2024,2024,6,224.8,16.4,22.3,119.5,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,juil. 2024,2024,7,42.4,18.8,24.6,9.1,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,août 2024,2024,8,37.7,19.1,25.3,14.6,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,sept. 2024,2024,9,89.9,15.4,20,24.4,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,oct. 2024,2024,10,101.5,13.7,17.7,38.8,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,nov. 2024,2024,11,56.7,8.8,11.5,13.1,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,déc. 2024,2024,12,37,6.6,9.1,10.6,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,janv. 2025,2025,1,182.2,4.6,8,25.7,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,févr. 2025,2025,2,66.5,5.9,9.4,14.7,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,mars 2025,2025,3,14.6,9.2,14.7,2.8,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,avr. 2025,2025,4,31.1,13.3,19.3,12.3,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,mai 2025,2025,5,22.2,15.6,21.8,5.4,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,juin 2025,2025,6,30.4,20.2,27.2,7.9,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,juil. 2025,2025,7,79.4,20.3,26.7,16.1,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,août 2025,2025,8,35.3,20.1,26.9,9.3,NA,NA,NA,NA
COSSE-LE-VIVIEN,47.964333,-0.927,95,sept. 2025,2025,9,46.5,17,21.8,13.5,NA,NA,NA,NA
COUDRAY,47.788167,-0.645333,55,janv. 2024,2024,1,71.7,5.7,9.1,15.9,NA,NA,NA,NA
COUDRAY,47.788167,-0.645333,55,févr. 2024,2024,2,80.4,9.5,12.4,16.5,NA,NA,NA,NA
COUDRAY,47.788167,-0.645333,55,mars 2024,2024,3,88.8,9.5,14.2,10.8,NA,NA,NA,NA
COUDRAY,47.788167,-0.645333,55,avr. 2024,2024,4,53.3,11.6,16.9,14.1,NA,NA,NA,NA
COUDRAY,47.788167,-0.645333,55,mai 2024,2024,5,101.5,14.9,19.8,18.2,NA,NA,NA,NA
