NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
SURESNES,48.871333,2.235333,28,janv. 2024,2024,1,60.4,5.4,8,25,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,févr. 2024,2024,2,75.7,9.9,12.2,15,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,mars 2024,2024,3,87.6,10.7,14.4,11.2,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,avr. 2024,2024,4,62.3,12.6,16.7,8.5,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,mai 2024,2024,5,121.7,16.1,20.2,22.8,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,juin 2024,2024,6,35.3,18.4,23.1,7.9,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,juil. 2024,2024,7,58.3,21,26.2,15.8,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,août 2024,2024,8,62.5,21.9,27.1,25.4,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,sept. 2024,2024,9,107.7,17,20.7,18.3,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,oct. 2024,2024,10,156.8,14.5,17.8,76.6,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,nov. 2024,2024,11,38.1,9.3,11.8,12.7,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,déc. 2024,2024,12,53.5,6.7,8.8,14.9,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,janv. 2025,2025,1,112.9,5.2,8,19.1,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,févr. 2025,2025,2,43.7,6.1,9.2,19.9,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,mars 2025,2025,3,21,10,15,5.8,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,avr. 2025,2025,4,28.6,14.5,20.4,10.8,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,mai 2025,2025,5,29.3,17,22.6,11.5,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,juin 2025,2025,6,58.3,22.2,28,27.1,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,juil. 2025,2025,7,88.4,21.8,26.8,13.5,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,août 2025,2025,8,39,21.9,27.5,27,NA,NA,NA,NA
SURESNES,48.871333,2.235333,28,sept. 2025,2025,9,27.5,18.8,23.3,5.4,NA,NA,NA,NA
