NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALLEGRE,45.203,3.7181670000000002,1035,janv. 2024,2024,1,50.6,2.6,6.6,14.5,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,févr. 2024,2024,2,69.2,5.6,9.8,25.5,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,mars 2024,2024,3,144,6.3,10.5,39.1,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,avr. 2024,2024,4,101.4,7.6,12.1,28.6,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,mai 2024,2024,5,128.4,10.9,16,29,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,juin 2024,2024,6,96,15.5,20.6,17.4,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,juil. 2024,2024,7,105.2,19,25.4,40.2,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,août 2024,2024,8,73.8,19.5,26.3,33.2,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,sept. 2024,2024,9,166.9,12.3,16.7,72.2,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,oct. 2024,2024,10,152.3,11.9,16.2,62,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,nov. 2024,2024,11,57.4,7.4,12,25.3,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,déc. 2024,2024,12,116.1,2.8,6.9,22.3,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,janv. 2025,2025,1,69.5,2.6,6.8,14.7,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,févr. 2025,2025,2,29,4,8.8,14.7,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,mars 2025,2025,3,78.5,4.8,8.8,22.7,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,avr. 2025,2025,4,79.4,9.2,14.7,16.5,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,mai 2025,2025,5,79.3,12.2,18,23.8,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,juin 2025,2025,6,41.8,19.2,26.1,15.9,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,juil. 2025,2025,7,65.7,18,24.2,19,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,août 2025,2025,8,74,19.4,26.7,22.2,NA,NA,NA,NA
ALLEGRE,45.203,3.7181670000000002,1035,sept. 2025,2025,9,52.6,14.6,19.3,35.7,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,janv. 2024,2024,1,57.2,4,7.6,14.5,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,févr. 2024,2024,2,48.1,6.7,10.4,16.7,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,mars 2024,2024,3,88.5,7.9,12.1,43.6,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,avr. 2024,2024,4,84.6,9.5,13.8,27.6,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,mai 2024,2024,5,107.7,12.2,16.7,28,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,juin 2024,2024,6,116.9,16.5,21.1,47.9,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,juil. 2024,2024,7,43.2,20,25.7,18.9,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,août 2024,2024,8,43.7,20.9,26.8,30.6,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,sept. 2024,2024,9,126.1,13.6,17.5,37.4,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,oct. 2024,2024,10,86.5,13.6,17.7,20.5,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,nov. 2024,2024,11,65.1,9,12.9,23.7,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,déc. 2024,2024,12,53.6,4.7,7.9,14.5,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,janv. 2025,2025,1,69.2,4,7.8,12.4,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,févr. 2025,2025,2,26,5.3,9.3,6.7,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,mars 2025,2025,3,33.9,6.3,10.1,6.6,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,avr. 2025,2025,4,58,10.7,15.6,15.7,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,mai 2025,2025,5,88.8,13.3,18.2,25.3,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,juin 2025,2025,6,20.4,20.8,26.7,8.2,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,juil. 2025,2025,7,39.5,19.4,24.7,12.6,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,août 2025,2025,8,63.1,21,27.1,34.1,NA,NA,NA,NA
AUTRAC,45.328667,3.131833,807,sept. 2025,2025,9,32.8,16.5,21.4,19.2,NA,NA,NA,NA
BAS-EN-BASSET,45.319833,4.128833,447,janv. 2024,2024,1,29.8,4,9,8,NA,NA,NA,NA
BAS-EN-BASSET,45.319833,4.128833,447,févr. 2024,2024,2,41.3,7.6,13,19.1,NA,NA,NA,NA
BAS-EN-BASSET,45.319833,4.128833,447,mars 2024,2024,3,123.2,9,15.1,29.3,NA,NA,NA,NA
BAS-EN-BASSET,45.319833,4.128833,447,avr. 2024,2024,4,83.1,10.5,17,28.7,NA,NA,NA,NA
BAS-EN-BASSET,45.319833,4.128833,447,mai 2024,2024,5,108.4,14.2,20.1,21.1,NA,NA,NA,NA
BAS-EN-BASSET,45.319833,4.128833,447,juin 2024,2024,6,111.8,18.6,24.8,31.4,NA,NA,NA,NA
