NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
LES AIX-D'ANG.,47.209667,2.552333,195,janv. 2024,2024,1,69.8,5,8.1,14.1,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,févr. 2024,2024,2,98.6,8.1,10.8,17.4,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,mars 2024,2024,3,121,9.7,14,27.7,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,avr. 2024,2024,4,70.5,11.4,16.8,21.4,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,mai 2024,2024,5,133.6,14.6,19.4,31.3,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,juin 2024,2024,6,140.1,18.2,23.4,33.4,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,juil. 2024,2024,7,78.2,20.7,26.5,54,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,août 2024,2024,8,20.9,21.2,28.1,15.7,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,sept. 2024,2024,9,142.2,16,20.3,19.3,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,oct. 2024,2024,10,103.2,14.6,18.6,26.5,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,nov. 2024,2024,11,64.2,8.6,11.6,23.5,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,déc. 2024,2024,12,70.8,5,7.3,14.2,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,janv. 2025,2025,1,107,4.5,7.8,15.5,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,févr. 2025,2025,2,53.3,5.8,9.6,20.1,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,mars 2025,2025,3,52.8,8.9,13.8,11,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,avr. 2025,2025,4,55.7,12.9,18.8,22.2,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,mai 2025,2025,5,16.4,15.4,21.5,6,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,juin 2025,2025,6,36.4,21.8,28.6,6.1,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,juil. 2025,2025,7,59.3,21.2,27.2,16.2,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,août 2025,2025,8,45.8,21.5,28.1,16.6,NA,NA,NA,NA
LES AIX-D'ANG.,47.209667,2.552333,195,sept. 2025,2025,9,44.8,17.6,22.9,14.6,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,janv. 2024,2024,1,58.7,4.7,8.1,12,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,févr. 2024,2024,2,90.2,8.6,11.2,17.2,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,mars 2024,2024,3,107.2,9.6,14.1,23.2,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,avr. 2024,2024,4,58.4,11.4,16.9,21.2,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,mai 2024,2024,5,177.9,14.4,19.1,50,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,juin 2024,2024,6,110.9,17.4,23,23.7,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,juil. 2024,2024,7,65.8,20.3,26.4,49.3,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,août 2024,2024,8,27.2,20.4,27.1,19,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,sept. 2024,2024,9,113.1,15.5,20.2,15.8,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,oct. 2024,2024,10,79.4,14.4,18.4,24.4,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,nov. 2024,2024,11,73.2,8,11.3,25.4,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,déc. 2024,2024,12,62.4,5.2,7.7,10.2,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,janv. 2025,2025,1,97.2,4.5,8.2,13.8,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,févr. 2025,2025,2,46.6,5.7,10.1,20.4,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,mars 2025,2025,3,47.6,8.4,14,14.6,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,avr. 2025,2025,4,40.5,12.2,18.8,10.7,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,mai 2025,2025,5,16.8,15.1,21.5,5.6,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,juin 2025,2025,6,34.9,20.7,28.1,10,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,juil. 2025,2025,7,84.2,20.1,26.7,32,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,août 2025,2025,8,46,19.9,27.1,16.6,NA,NA,NA,NA
AUBIGNY-SUR-NERE,47.4995,2.427333,176,sept. 2025,2025,9,41.6,17.4,22.6,15.8,NA,NA,NA,NA
BOURGES,47.059167,2.359833,161,janv. 2024,2024,1,40.3,5.4,8.6,9.3,1,NA,NA,4
BOURGES,47.059167,2.359833,161,févr. 2024,2024,2,60.2,8.6,11.3,15.3,0,NA,NA,5
