NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ARBRISSEL,47.927333,-1.297333,75,janv. 2024,2024,1,72.4,5.7,8.9,15,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,févr. 2024,2024,2,78.3,9.7,12.3,11.8,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,mars 2024,2024,3,78,9.5,13.8,9.6,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,avr. 2024,2024,4,57,11.3,16,17.8,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,mai 2024,2024,5,94.6,14.6,19,15.6,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,juin 2024,2024,6,102.5,16.5,22,34.4,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,juil. 2024,2024,7,52.9,19.3,24.8,21.1,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,août 2024,2024,8,47.6,19.8,25.5,15.7,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,sept. 2024,2024,9,86,15.6,19.8,29.3,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,oct. 2024,2024,10,105.5,14,17.6,35.1,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,nov. 2024,2024,11,48.6,9.4,11.9,9.4,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,déc. 2024,2024,12,36.6,7.1,9.6,6,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,janv. 2025,2025,1,191,5,8,26.2,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,févr. 2025,2025,2,70.2,6.2,9.2,15,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,mars 2025,2025,3,10.6,8.9,13.6,3.2,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,avr. 2025,2025,4,21.6,12.7,18.5,8,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,mai 2025,2025,5,19.2,15.3,21.4,7.8,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,juin 2025,2025,6,37.3,20.3,27.4,14.7,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,juil. 2025,2025,7,68.3,20.2,26.3,11.4,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,août 2025,2025,8,31.1,20.1,26.5,10.6,NA,NA,NA,NA
ARBRISSEL,47.927333,-1.297333,75,sept. 2025,2025,9,46.1,17.3,21.6,15.2,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,janv. 2024,2024,1,106.4,6,9,18.9,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,févr. 2024,2024,2,92.7,10,12.7,18.7,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,mars 2024,2024,3,88.3,9.6,14,23.5,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,avr. 2024,2024,4,70.9,11.3,16.2,11,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,mai 2024,2024,5,63.5,14.7,19.7,12.8,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,juin 2024,2024,6,44.6,16.4,22.3,20,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,juil. 2024,2024,7,41.1,18.9,24.3,12,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,août 2024,2024,8,45.1,19.7,25.2,19,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,sept. 2024,2024,9,54.4,15.4,19.6,9.4,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,oct. 2024,2024,10,125.8,13.7,17.4,25.4,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,nov. 2024,2024,11,54.5,9.8,12.4,13.5,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,déc. 2024,2024,12,39.6,7.6,10,7.2,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,janv. 2025,2025,1,224.6,5,8.1,35.9,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,févr. 2025,2025,2,62,6.6,10,19.5,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,mars 2025,2025,3,28.5,9.1,13.7,8.8,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,avr. 2025,2025,4,32,12.8,18.4,6,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,mai 2025,2025,5,26.1,15.3,20.9,14.1,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,juin 2025,2025,6,28.4,19.9,26.6,10.1,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,juil. 2025,2025,7,109.1,20.1,25.9,53.8,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,août 2025,2025,8,32.5,20,25.9,16.1,NA,NA,NA,NA
BLERUAIS,48.1115,-2.124167,84,sept. 2025,2025,9,66.6,17.1,21.7,16.4,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,janv. 2024,2024,1,90.3,5.4,8.3,22.5,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,févr. 2024,2024,2,96.1,9.3,11.9,17.5,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,mars 2024,2024,3,58.6,9.3,13.5,10,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,avr. 2024,2024,4,69,10.9,15.4,17.7,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,mai 2024,2024,5,87.7,14.4,18.8,9.6,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,juin 2024,2024,6,24.4,15.9,20.7,6.8,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,juil. 2024,2024,7,41.5,18.1,23,10.5,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,août 2024,2024,8,62.8,19.2,24.3,23,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,sept. 2024,2024,9,122.1,15.2,19.3,22.7,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,oct. 2024,2024,10,130,13.7,17.4,24.8,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,nov. 2024,2024,11,71.6,9.4,11.9,20,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,déc. 2024,2024,12,54.2,7.2,9.4,7,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,janv. 2025,2025,1,186.7,5,8.2,35.4,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,févr. 2025,2025,2,59.7,6.4,9.9,10.9,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,mars 2025,2025,3,30.1,9.3,13.6,16.1,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,avr. 2025,2025,4,31.2,12.9,18.4,9.4,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,mai 2025,2025,5,20,15,20.1,8,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,juin 2025,2025,6,72.2,19.1,24.8,26.8,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,juil. 2025,2025,7,95.3,19.2,24.4,44.1,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,août 2025,2025,8,27.1,19.5,25.4,8.9,NA,NA,NA,NA
BROUALAN,48.485667,-1.640833,99,sept. 2025,2025,9,55.5,17.4,22,17.3,NA,NA,NA,NA
LA-CHAPELLE-BOUEXIC,47.9215,-1.940833,42,janv. 2024,2024,1,92.8,5.1,8.8,22,NA,NA,NA,NA
LA-CHAPELLE-BOUEXIC,47.9215,-1.940833,42,févr. 2024,2024,2,92.5,9,12.1,18.2,NA,NA,NA,NA
LA-CHAPELLE-BOUEXIC,47.9215,-1.940833,42,mars 2024,2024,3,85.6,8.4,13.5,20.4,NA,NA,NA,NA
LA-CHAPELLE-BOUEXIC,47.9215,-1.940833,42,avr. 2024,2024,4,74.2,10.9,16.5,17.1,NA,NA,NA,NA
