NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
LES ANDELYS,49.244667,1.412833,16,janv. 2024,2024,1,72.3,4.5,8,24,1,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,févr. 2024,2024,2,70.3,9.6,12.5,13.9,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,mars 2024,2024,3,57.2,10,14.7,7.4,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,avr. 2024,2024,4,60.3,11.8,17,14.5,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,mai 2024,2024,5,95.9,15.2,20.5,14.9,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,juin 2024,2024,6,36.6,16.7,22.7,7.1,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,juil. 2024,2024,7,81.5,19.8,25.8,30.5,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,août 2024,2024,8,55.6,20.2,26.4,25,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,sept. 2024,2024,9,77.8,16.2,21,16.1,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,oct. 2024,2024,10,62.8,13.8,17.9,20.3,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,nov. 2024,2024,11,63.3,8.4,11.6,21.9,2,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,déc. 2024,2024,12,57.4,6.6,8.8,11.9,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,janv. 2025,2025,1,132.5,4.1,7.2,19.5,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,févr. 2025,2025,2,29,5.1,8.9,5.2,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,mars 2025,2025,3,27.1,8.8,15.2,12.5,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,avr. 2025,2025,4,26.6,13.3,20.5,9,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,mai 2025,2025,5,42.8,15.2,21.8,16.7,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,juin 2025,2025,6,72.3,19.7,26.3,32.5,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,juil. 2025,2025,7,63.3,20.3,26.4,13.2,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,août 2025,2025,8,30.9,20,27,15.1,NA,NA,NA,NA
LES ANDELYS,49.244667,1.412833,16,sept. 2025,2025,9,27.4,17.4,23.3,6.2,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,janv. 2024,2024,1,76.6,3.9,6.9,21.6,1,NA,NA,NA
BERNAY,49.101333,0.559833,166,févr. 2024,2024,2,81.4,8.9,11.2,19.8,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,mars 2024,2024,3,78.8,8.8,12.8,16.2,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,avr. 2024,2024,4,60.4,10.5,14.9,15.4,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,mai 2024,2024,5,132.4,13.8,18.2,35,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,juin 2024,2024,6,58.6,15,20,24.9,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,juil. 2024,2024,7,62.4,18.1,23.5,13.8,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,août 2024,2024,8,47.4,18.7,24,14,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,sept. 2024,2024,9,91,14.8,18.9,16.6,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,oct. 2024,2024,10,98.1,12.8,16.2,25.2,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,nov. 2024,2024,11,58.2,7.9,10.5,21.2,1,NA,NA,NA
BERNAY,49.101333,0.559833,166,déc. 2024,2024,12,68.2,6,8,20.4,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,janv. 2025,2025,1,123.4,3.6,6.5,25.2,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,févr. 2025,2025,2,34.8,4.8,8,6.6,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,mars 2025,2025,3,19.8,7.5,12.6,6.8,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,avr. 2025,2025,4,23.8,11.9,18.1,13.8,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,mai 2025,2025,5,27.6,13.7,19.5,10,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,juin 2025,2025,6,77.5,18.1,24.3,27.5,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,juil. 2025,2025,7,85.4,18.8,24.1,22.6,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,août 2025,2025,8,10.7,18.8,25.3,4.7,NA,NA,NA,NA
BERNAY,49.101333,0.559833,166,sept. 2025,2025,9,36.4,16.4,21.3,8.5,NA,NA,NA,NA
BOULLEVILLE,49.361,0.392833,122,janv. 2024,2024,1,86.7,4.7,7.3,23,1,NA,NA,NA
BOULLEVILLE,49.361,0.392833,122,févr. 2024,2024,2,104.8,9.2,11.2,30.4,NA,NA,NA,NA
BOULLEVILLE,49.361,0.392833,122,mars 2024,2024,3,68.4,9.3,12.6,17.4,NA,NA,NA,NA
BOULLEVILLE,49.361,0.392833,122,avr. 2024,2024,4,55.5,10.8,14.6,9.6,NA,NA,NA,NA
BOULLEVILLE,49.361,0.392833,122,mai 2024,2024,5,81,14,18.2,21,NA,NA,NA,NA
