NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AIGUINES_SAPC,43.7945,6.244833,563,janv. 2024,2024,1,21.8,7.4,12.7,10.4,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,févr. 2024,2024,2,98.6,9,15.1,35.8,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,mars 2024,2024,3,273,10.2,15.8,87.1,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,avr. 2024,2024,4,30,13,19.2,10.6,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,mai 2024,2024,5,54.4,14.6,20.3,17.8,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,juin 2024,2024,6,33.6,20.8,27.5,11.6,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,juil. 2024,2024,7,27.7,24.6,32.7,19.3,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,août 2024,2024,8,14.2,25.7,33.2,7.6,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,sept. 2024,2024,9,84.6,17.9,23.6,25.8,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,oct. 2024,2024,10,204.4,16.3,20.8,76.5,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,nov. 2024,2024,11,38.8,11.1,16,17.8,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,déc. 2024,2024,12,15.8,6.8,12.3,7.6,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,janv. 2025,2025,1,84.4,7.4,12.1,30.6,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,févr. 2025,2025,2,10.8,8.2,13.1,4,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,mars 2025,2025,3,129.9,9.5,14.9,49.5,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,avr. 2025,2025,4,111.9,13.3,18.8,24.6,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,mai 2025,2025,5,72.8,16.1,22.5,18.9,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,juin 2025,2025,6,20,24.2,31.7,19,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,juil. 2025,2025,7,47.4,23.4,31,15.7,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,août 2025,2025,8,39,24.2,31.6,14.2,NA,NA,NA,NA
AIGUINES_SAPC,43.7945,6.244833,563,sept. 2025,2025,9,44.9,19.7,25.9,30,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,janv. 2024,2024,1,44.8,8.8,14.5,30,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,févr. 2024,2024,2,115.4,10.8,17.1,38,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,mars 2024,2024,3,264.9,12.4,18.2,98.8,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,avr. 2024,2024,4,35.9,14.9,21.6,10.7,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,mai 2024,2024,5,41.8,18.1,24.4,24.2,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,juin 2024,2024,6,11.4,22,28.9,6.6,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,juil. 2024,2024,7,4.8,26.3,34.6,3.6,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,août 2024,2024,8,40.5,26.8,34.9,29.7,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,sept. 2024,2024,9,118.1,20.1,26.3,64.6,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,oct. 2024,2024,10,345.4,18.2,22.8,104.2,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,nov. 2024,2024,11,22.2,12.8,18.4,10.8,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,déc. 2024,2024,12,10.8,8.3,15.1,5.6,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,janv. 2025,2025,1,131.3,9.1,14.2,44.6,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,févr. 2025,2025,2,45,10,15.2,12.8,NA,NA,NA,NA
LES ARCS_SAPC,43.451,6.470833,55,mars 2025,2025,3,153.2,10.7,17.3,31.9,NA,NA,NA,NA
