NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ARCHIGNY,46.685333,0.678833,138,janv. 2024,2024,1,38.2,5.7,8.7,9.8,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,févr. 2024,2024,2,75.8,8.9,11.6,17.8,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,mars 2024,2024,3,115,9.9,14.3,16,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,avr. 2024,2024,4,36,12.1,17.2,13.6,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,mai 2024,2024,5,149,14.5,18.9,22.6,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,juin 2024,2024,6,117.8,18.3,23.5,31.5,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,juil. 2024,2024,7,10.5,21,26.7,5.1,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,août 2024,2024,8,30.6,20.6,27,15.2,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,sept. 2024,2024,9,91.2,15.9,20.3,15.6,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,oct. 2024,2024,10,124.6,14.4,17.8,28.2,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,nov. 2024,2024,11,49.5,9.7,12.6,18.1,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,déc. 2024,2024,12,48.8,5.9,8.4,9.2,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,janv. 2025,2025,1,129.4,5.4,8.7,30,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,févr. 2025,2025,2,52,6.5,10.5,17.6,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,mars 2025,2025,3,45.4,9,13.8,7.5,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,avr. 2025,2025,4,111.6,13.2,18.9,38.3,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,mai 2025,2025,5,20.2,15.7,21.7,6.6,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,juin 2025,2025,6,18.8,21.9,28.5,7.8,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,juil. 2025,2025,7,51.1,21.4,27.6,19.4,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,août 2025,2025,8,63.7,21.9,28.6,21,NA,NA,NA,NA
ARCHIGNY,46.685333,0.678833,138,sept. 2025,2025,9,30.5,18,22.7,10.1,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,janv. 2024,2024,1,49,6.3,9.8,9.6,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,févr. 2024,2024,2,114.1,8.8,11.9,21.5,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,mars 2024,2024,3,155.7,10.1,15.2,35.8,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,avr. 2024,2024,4,48.7,12.3,18,16.6,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,mai 2024,2024,5,205.5,14.4,19.2,25.9,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,juin 2024,2024,6,82.1,18.6,24,17.6,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,juil. 2024,2024,7,20.3,21.2,27.9,7.7,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,août 2024,2024,8,22.9,21.1,28.1,14.3,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,sept. 2024,2024,9,117.3,16,20.8,26.5,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,oct. 2024,2024,10,122.9,15.2,19.3,27.9,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,nov. 2024,2024,11,53.1,10.9,15.1,18.9,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,déc. 2024,2024,12,56.1,5.8,9,7.2,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,janv. 2025,2025,1,133.9,6.2,10,17.9,NA,NA,NA,NA
AVAILLES-LIMOUZ,46.121,0.650833,156,févr. 2025,2025,2,60.3,7.7,12.7,19.5,NA,NA,NA,NA
