NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
REGINA,4.314167,-52.131167,3,janv. 2024,2024,1,404.8,27.1,31.1,65.9,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,févr. 2024,2024,2,237.6,27.4,32.1,61.6,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,mars 2024,2024,3,208,28,32.5,50.3,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,avr. 2024,2024,4,404.7,27.9,31.9,73,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,mai 2024,2024,5,710,27.9,31.6,90.6,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,juin 2024,2024,6,310,28,32.5,37.9,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,juil. 2024,2024,7,218.8,28.3,33.6,48.4,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,août 2024,2024,8,131.5,28.5,34.3,32.9,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,sept. 2024,2024,9,28.2,28.8,35,17.1,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,oct. 2024,2024,10,53.4,28.9,35,20.5,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,nov. 2024,2024,11,163.8,28.2,33.5,23.4,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,déc. 2024,2024,12,477,27,30.9,47.9,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,janv. 2025,2025,1,359.3,26.8,31,50.9,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,févr. 2025,2025,2,754.6,26.5,30,163.1,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,mars 2025,2025,3,759,26.9,30.8,122.9,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,avr. 2025,2025,4,482.9,27.7,31.8,80.1,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,mai 2025,2025,5,728.2,27.4,31.3,58.9,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,juin 2025,2025,6,581.6,27.3,31.8,61.8,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,juil. 2025,2025,7,209.6,27.7,32.9,30.6,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,août 2025,2025,8,63.3,28.1,33.8,12.6,NA,NA,NA,NA
REGINA,4.314167,-52.131167,3,sept. 2025,2025,9,37.1,28.4,34.5,32.1,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,janv. 2024,2024,1,NA,NA,NA,NA,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,févr. 2024,2024,2,244.8,NA,NA,54,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,mars 2024,2024,3,242.2,NA,NA,65,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,avr. 2024,2024,4,328.4,NA,NA,70.7,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,mai 2024,2024,5,675.3,NA,NA,100,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,juin 2024,2024,6,320.8,NA,NA,41,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,juil. 2024,2024,7,160,NA,NA,26,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,août 2024,2024,8,202.3,NA,NA,55,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,sept. 2024,2024,9,18.4,NA,NA,11,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,oct. 2024,2024,10,63.7,NA,NA,25,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,nov. 2024,2024,11,117,NA,NA,24,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,déc. 2024,2024,12,338.3,NA,NA,50,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,janv. 2025,2025,1,317,NA,NA,50,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,févr. 2025,2025,2,NA,NA,NA,NA,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,mars 2025,2025,3,NA,NA,NA,NA,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,avr. 2025,2025,4,398,NA,NA,40,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,mai 2025,2025,5,665,NA,NA,60,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,juin 2025,2025,6,NA,NA,NA,NA,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,juil. 2025,2025,7,NA,NA,NA,NA,NA,NA,NA,NA
CAMP SZUTZ,4.282833,-52.158,30,août 2025,2025,8,NA,NA,NA,NA,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,janv. 2024,2024,1,279.7,28,30,103.4,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,févr. 2024,2024,2,95.1,28.4,30.3,36.5,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,mars 2024,2024,3,175.1,28.6,30.6,87.1,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,avr. 2024,2024,4,571,28.2,30.2,152.9,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,mai 2024,2024,5,667.9,27.7,30.1,96.8,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,juin 2024,2024,6,277.7,27.4,30.2,40,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,juil. 2024,2024,7,97.8,27.9,30.8,23.8,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,août 2024,2024,8,25.2,28.2,31.1,11.9,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,sept. 2024,2024,9,2.2,28.7,31.3,1.4,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,oct. 2024,2024,10,38.1,29,31.8,15.6,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,nov. 2024,2024,11,47.4,28.5,31,9.6,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,déc. 2024,2024,12,322.4,27.4,29.5,52.8,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,janv. 2025,2025,1,290.5,27.3,29.4,74.2,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,févr. 2025,2025,2,226.4,27,29.1,39.6,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,mars 2025,2025,3,328.9,27.4,29.4,66.1,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,avr. 2025,2025,4,306,27.6,29.8,68.8,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,mai 2025,2025,5,573.8,26.9,29.2,72.3,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,juin 2025,2025,6,509,27.2,29.8,78.9,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,juil. 2025,2025,7,154.3,27.5,30.4,68.5,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,août 2025,2025,8,96.5,27.6,30.4,27.7,NA,NA,NA,NA
CAYENNE SUZINI,4.929667,-52.290167,5,sept. 2025,2025,9,15.1,28.1,30.6,8,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,janv. 2024,2024,1,118.1,27.7,30.8,37.7,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,févr. 2024,2024,2,37.7,27.8,31.2,13.5,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,mars 2024,2024,3,70.9,27.9,31.6,20.2,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,avr. 2024,2024,4,165.3,28,31.3,55.9,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,mai 2024,2024,5,605.9,27.5,30.7,52.3,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,juin 2024,2024,6,343.5,27.6,31.7,91.4,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,juil. 2024,2024,7,217.3,27.9,32.5,61.8,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,août 2024,2024,8,78.7,28.2,33.8,26.9,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,sept. 2024,2024,9,0.6,29,34.8,0.4,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,oct. 2024,2024,10,97.5,28.4,34.1,40.8,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,nov. 2024,2024,11,51.8,28.2,33.2,13,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,déc. 2024,2024,12,226,27,30.2,49.6,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,janv. 2025,2025,1,354.7,26.5,29.9,130.4,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,févr. 2025,2025,2,135.3,27,29.6,20.9,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,mars 2025,2025,3,319.8,27,30.2,67.8,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,avr. 2025,2025,4,368.6,27.5,30.7,51.7,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,mai 2025,2025,5,727.4,27,30.4,111.5,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,juin 2025,2025,6,476.8,27,30.8,60.4,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,juil. 2025,2025,7,262.4,27.3,32.2,53.3,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,août 2025,2025,8,102.5,27.4,32.5,31,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,sept. 2025,2025,9,7.1,27.6,33.3,5.9,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,janv. 2024,2024,1,257.3,28.2,30.8,92.1,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,févr. 2024,2024,2,37.9,28.5,31.2,27.9,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,mars 2024,2024,3,77.7,28.8,31.8,22.8,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,avr. 2024,2024,4,321.5,28.4,31,95.1,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,mai 2024,2024,5,660.9,27.7,30.1,69.4,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,juin 2024,2024,6,304.2,27.7,30.6,66.3,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,juil. 2024,2024,7,207.2,28.1,31.1,77.6,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,août 2024,2024,8,26.9,28.6,31.6,20.9,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,sept. 2024,2024,9,2,29.5,32.8,2,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,oct. 2024,2024,10,31.1,29.8,33.1,18,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,nov. 2024,2024,11,77.6,29,32.3,19.3,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,déc. 2024,2024,12,278,27.6,30.2,45.3,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,janv. 2025,2025,1,206.9,27.2,29.8,54.7,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,févr. 2025,2025,2,234.5,27,29.5,40,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,mars 2025,2025,3,311.1,27.2,29.6,87.5,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,avr. 2025,2025,4,329.9,27.7,30.4,74.5,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,mai 2025,2025,5,761.9,26.8,29.2,57,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,juin 2025,2025,6,532,27.1,29.9,61.6,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,juil. 2025,2025,7,66.8,28,30.9,19.3,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,août 2025,2025,8,66.2,28.2,31.3,39.4,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,sept. 2025,2025,9,7.2,28.9,31.8,7.2,NA,NA,NA,NA
KOUROU CSG,5.209167,-52.748,17,janv. 2024,2024,1,160,28,30.6,70.1,0,0,0,0
KOUROU CSG,5.209167,-52.748,17,févr. 2024,2024,2,53.2,28.2,31,33.7,0,0,0,0
KOUROU CSG,5.209167,-52.748,17,mars 2024,2024,3,143.4,28.4,31.4,80.5,0,0,1,0
KOUROU CSG,5.209167,-52.748,17,avr. 2024,2024,4,315.6,28.1,30.7,71,0,0,1,0
KOUROU CSG,5.209167,-52.748,17,mai 2024,2024,5,803.3,27.6,30.3,87.3,0,0,3,0
KOUROU CSG,5.209167,-52.748,17,juin 2024,2024,6,185,27.6,31.1,50.5,0,0,0,0
KOUROU CSG,5.209167,-52.748,17,juil. 2024,2024,7,241,27.7,31.4,66.5,0,0,2,0
KOUROU CSG,5.209167,-52.748,17,août 2024,2024,8,54,27.8,32.1,20.2,0,0,2,0
KOUROU CSG,5.209167,-52.748,17,sept. 2024,2024,9,28.5,28.2,32.5,28.3,0,0,0,0
KOUROU CSG,5.209167,-52.748,17,oct. 2024,2024,10,35.1,28.2,32.8,26.1,0,0,1,0
KOUROU CSG,5.209167,-52.748,17,nov. 2024,2024,11,52,28.2,32.2,17.2,0,0,0,0
