NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
Les Angles,42.571667,2.051667,2108,janv. 2024,2024,1,0,1.4,7.6,0,NA,NA,NA,NA
Les Angles,42.571667,2.051667,2108,févr. 2024,2024,2,3.1,-1,4.1,2,NA,NA,NA,NA
Les Angles,42.571667,2.051667,2108,mars 2024,2024,3,17.8,-1,3.2,15,NA,NA,NA,NA
Les Angles,42.571667,2.051667,2108,janv. 2025,2025,1,0,-2,4.9,0,NA,NA,NA,NA
Les Angles,42.571667,2.051667,2108,févr. 2025,2025,2,5.9,1.8,6.4,2.2,NA,NA,NA,NA
Les Angles,42.571667,2.051667,2108,mars 2025,2025,3,68.7,-0.3,3.1,25,NA,NA,NA,NA
Les Angles,42.571667,2.051667,2108,juil. 2025,2025,7,0,NA,NA,0,NA,NA,NA,NA
Les Angles,42.571667,2.051667,2108,août 2025,2025,8,0,16.7,17.6,0,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,janv. 2024,2024,1,7.8,9.5,15.2,4.6,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,févr. 2024,2024,2,35.8,12.4,18,28.4,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,mars 2024,2024,3,57.7,13.9,19.5,19.1,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,avr. 2024,2024,4,101.3,14.7,20.4,38.4,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,mai 2024,2024,5,79.6,16.8,22.3,21.6,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,juin 2024,2024,6,22.6,21.7,27,7.6,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,juil. 2024,2024,7,37.3,24.8,31.1,15.4,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,août 2024,2024,8,9.4,25.9,32.9,4.4,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,sept. 2024,2024,9,43.2,20,25.5,23.5,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,oct. 2024,2024,10,91.1,17.8,22.2,47.1,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,nov. 2024,2024,11,18.2,13.7,18.3,5,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,déc. 2024,2024,12,43.6,9.5,14.3,23.8,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,janv. 2025,2025,1,24,9.3,14.9,11.8,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,févr. 2025,2025,2,40.4,10.2,15.5,18.7,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,mars 2025,2025,3,134.4,11.9,15.6,24.1,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,avr. 2025,2025,4,30.3,15.1,20.6,14.1,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,mai 2025,2025,5,81.7,18.7,24.3,27.6,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,juin 2025,2025,6,9.8,25.4,32.1,7.2,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,juil. 2025,2025,7,96.2,25,31,82.2,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,août 2025,2025,8,29.9,25.4,31.6,12.3,NA,NA,NA,NA
LE BOULOU,42.5285,2.8435,77,sept. 2025,2025,9,33.6,21.6,26.8,13,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,janv. 2024,2024,1,4.2,9.7,13.8,1.2,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,févr. 2024,2024,2,51.7,12.3,16.5,33.1,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,mars 2024,2024,3,31,13,17.7,10.4,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,avr. 2024,2024,4,95.6,14.2,18.8,39.2,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,mai 2024,2024,5,122.4,15.9,20.2,27.4,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,juin 2024,2024,6,18.4,20.8,25.6,6.8,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,juil. 2024,2024,7,41,24.3,29.8,19.6,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,août 2024,2024,8,11.8,25.7,31.7,4.4,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,sept. 2024,2024,9,36.6,19.3,24,21.6,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,oct. 2024,2024,10,142.2,16.8,20.3,78.9,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,nov. 2024,2024,11,20.9,13.3,16.8,8.7,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,déc. 2024,2024,12,47.4,9.4,12.8,21,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,janv. 2025,2025,1,11.4,9.3,13.3,5,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,févr. 2025,2025,2,14,10.2,14.2,6.2,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,mars 2025,2025,3,174.1,10.6,13.8,62.4,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,avr. 2025,2025,4,50.4,14.4,18.9,20.6,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,mai 2025,2025,5,62.6,17.9,22.6,31.8,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,juin 2025,2025,6,18.3,25.2,30.7,10,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,juil. 2025,2025,7,97.1,24.2,29.4,52.1,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,août 2025,2025,8,39.4,25.7,30.8,11,NA,NA,NA,NA
CAIXAS,42.587333,2.679833,347,sept. 2025,2025,9,18.6,20.5,25,10.6,NA,NA,NA,NA
CANET-EN-ROUSSILLON,42.686833,2.983667,16,janv. 2024,2024,1,15.5,9.6,14.2,10.9,NA,NA,NA,NA
CANET-EN-ROUSSILLON,42.686833,2.983667,16,févr. 2024,2024,2,17.6,12.4,17,12.8,NA,NA,NA,NA
CANET-EN-ROUSSILLON,42.686833,2.983667,16,mars 2024,2024,3,29.6,14,18.6,10,NA,NA,NA,NA
CANET-EN-ROUSSILLON,42.686833,2.983667,16,avr. 2024,2024,4,71.3,14.8,19.2,28.9,NA,NA,NA,NA
CANET-EN-ROUSSILLON,42.686833,2.983667,16,mai 2024,2024,5,39.6,17.2,21.5,9.8,NA,NA,NA,NA
CANET-EN-ROUSSILLON,42.686833,2.983667,16,juin 2024,2024,6,19.8,21.8,26.3,7.3,NA,NA,NA,NA
