NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
BLOIS - VILLE,47.572,1.3375,69,janv. 2024,2024,1,55,5.3,8.5,19.3,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,févr. 2024,2024,2,90.6,8.8,12.1,17.6,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,mars 2024,2024,3,119.6,9.8,14.6,31.2,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,avr. 2024,2024,4,45.4,11.9,17.4,15.2,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,mai 2024,2024,5,127.5,15,19.8,23.5,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,juin 2024,2024,6,91.5,18,23.7,22.8,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,juil. 2024,2024,7,27.6,20.7,26.9,10.3,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,août 2024,2024,8,57.8,20.7,27.3,28.6,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,sept. 2024,2024,9,117.2,15.9,20.6,23.5,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,oct. 2024,2024,10,195.8,14.2,18,81.8,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,nov. 2024,2024,11,70.3,8.5,11.6,22.8,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,déc. 2024,2024,12,42.4,6.2,8.5,7,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,janv. 2025,2025,1,121.7,4.6,7.9,16.2,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,févr. 2025,2025,2,56.3,5.7,9.8,20.3,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,mars 2025,2025,3,53.1,8.9,14.5,16.9,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,avr. 2025,2025,4,55.8,13,19.6,15.3,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,mai 2025,2025,5,27.3,15.7,22.1,10.3,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,juin 2025,2025,6,7.2,21.7,28.9,3.6,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,juil. 2025,2025,7,78.6,21.2,27.7,16.5,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,août 2025,2025,8,35.8,20.9,27.9,11.1,NA,NA,NA,NA
BLOIS - VILLE,47.572,1.3375,69,sept. 2025,2025,9,39.8,17.8,23.3,23,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,janv. 2024,2024,1,53.7,5.2,8.6,19.7,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,févr. 2024,2024,2,79.6,8.8,11.9,17.7,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,mars 2024,2024,3,130,9.8,14.5,47.9,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,avr. 2024,2024,4,54,11.9,17.2,17.3,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,mai 2024,2024,5,115,14.8,19.4,24.3,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,juin 2024,2024,6,86.2,17.7,23.4,20.3,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,juil. 2024,2024,7,15.6,20.3,26.7,6.6,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,août 2024,2024,8,53.7,20.5,27.3,26.9,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,sept. 2024,2024,9,109.7,15.7,20.5,23.7,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,oct. 2024,2024,10,159.7,14.1,17.9,62.1,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,nov. 2024,2024,11,55.1,8.6,11.6,18.5,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,déc. 2024,2024,12,43.1,6.1,8.4,7.5,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,janv. 2025,2025,1,116.6,4.6,7.9,16,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,févr. 2025,2025,2,55.4,5.8,9.8,22.2,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,mars 2025,2025,3,46.2,8.8,14.3,9.6,NA,NA,NA,NA
CHEVERNY,47.505167,1.436333,99,avr. 2025,2025,4,44.8,12.9,19.2,12.5,NA,NA,NA,NA
