NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALLANCHE - BOUR,45.227667,2.9345,969,août 1893,1893,8,20.4,NA,NA,13,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,sept. 1893,1893,9,93,NA,NA,41.4,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,oct. 1893,1893,10,201.6,NA,NA,71.3,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,nov. 1893,1893,11,117.8,NA,NA,28,3,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,déc. 1893,1893,12,28.4,NA,NA,9.5,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,janv. 1894,1894,1,28.2,NA,NA,6.5,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,févr. 1894,1894,2,20.3,NA,NA,5.7,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,mars 1894,1894,3,12.5,NA,NA,6.7,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,avr. 1894,1894,4,56,NA,NA,12,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,mai 1894,1894,5,165.8,NA,NA,30.8,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,juin 1894,1894,6,66.6,NA,NA,19.2,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,juil. 1894,1894,7,77.6,NA,NA,23.5,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,août 1894,1894,8,33.1,NA,NA,13.6,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,sept. 1894,1894,9,61.9,NA,NA,23.8,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,oct. 1894,1894,10,42.7,NA,NA,12.2,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,nov. 1894,1894,11,65.9,NA,NA,14.6,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,déc. 1894,1894,12,11,NA,NA,4.7,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,janv. 1895,1895,1,134.4,NA,NA,21.7,15,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,févr. 1895,1895,2,96.3,NA,NA,22,7,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,mars 1895,1895,3,204.6,NA,NA,40.7,6,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,avr. 1895,1895,4,63.8,NA,NA,11.5,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,mai 1895,1895,5,91.8,NA,NA,18.4,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,juin 1895,1895,6,76.9,NA,NA,12.3,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,juil. 1895,1895,7,NA,NA,NA,NA,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,août 1895,1895,8,72.6,NA,NA,19,NA,NA,NA,NA
ALLANCHE - BOUR,45.227667,2.9345,969,sept. 1895,1895,9,1.5,NA,NA,1.5,NA,NA,NA,NA
