NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ARZON PORT NAVALO,47.55,-2.893333,16,janv. 1876,1876,1,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,févr. 1876,1876,2,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,mars 1876,1876,3,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,avr. 1876,1876,4,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,mai 1876,1876,5,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,juin 1876,1876,6,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,juil. 1876,1876,7,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,août 1876,1876,8,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,sept. 1876,1876,9,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,nov. 1876,1876,11,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,déc. 1876,1876,12,NA,NA,NA,NA,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,janv. 1877,1877,1,114,NA,NA,30,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,févr. 1877,1877,2,36,NA,NA,9,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,mars 1877,1877,3,65,NA,NA,12,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,avr. 1877,1877,4,104,NA,NA,24,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,mai 1877,1877,5,64,NA,NA,12,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,juin 1877,1877,6,32,NA,NA,14,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,juil. 1877,1877,7,52,NA,NA,14,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,août 1877,1877,8,43,NA,NA,16,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,sept. 1877,1877,9,24,NA,NA,10,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,oct. 1877,1877,10,72,NA,NA,32,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,nov. 1877,1877,11,198,NA,NA,37,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,déc. 1877,1877,12,68,NA,NA,17,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,janv. 1878,1878,1,35,NA,NA,8,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,févr. 1878,1878,2,13,NA,NA,8,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,avr. 1878,1878,4,82,NA,NA,12,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,mai 1878,1878,5,81,NA,NA,15,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,juin 1878,1878,6,41,NA,NA,10,NA,NA,NA,NA
ARZON PORT NAVALO,47.55,-2.893333,16,juil. 1878,1878,7,21,NA,NA,7,NA,NA,NA,NA
