NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AMNE AGGLOMERATION,48.038333,-0.056667,59,sept. 1866,1866,9,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,oct. 1866,1866,10,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,nov. 1866,1866,11,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,déc. 1866,1866,12,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,janv. 1867,1867,1,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,févr. 1867,1867,2,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,mars 1867,1867,3,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,avr. 1867,1867,4,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,mai 1867,1867,5,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,juin 1867,1867,6,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,juil. 1867,1867,7,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,août 1867,1867,8,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,sept. 1867,1867,9,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,oct. 1867,1867,10,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,nov. 1867,1867,11,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,déc. 1867,1867,12,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,janv. 1868,1868,1,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,févr. 1868,1868,2,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,mars 1868,1868,3,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,avr. 1868,1868,4,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,mai 1868,1868,5,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,juin 1868,1868,6,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,juil. 1868,1868,7,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,août 1868,1868,8,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,sept. 1868,1868,9,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,oct. 1868,1868,10,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,nov. 1868,1868,11,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,déc. 1868,1868,12,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,janv. 1869,1869,1,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,févr. 1869,1869,2,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,mars 1869,1869,3,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,avr. 1869,1869,4,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,mai 1869,1869,5,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,juin 1869,1869,6,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,juil. 1869,1869,7,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,août 1869,1869,8,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,sept. 1869,1869,9,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,oct. 1869,1869,10,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,nov. 1869,1869,11,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,déc. 1869,1869,12,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,janv. 1870,1870,1,NA,NA,NA,NA,NA,NA,NA,NA
AMNE AGGLOMERATION,48.038333,-0.056667,59,févr. 1870,1870,2,NA,NA,NA,NA,NA,NA,NA,NA
