NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
BERRIEN REUNIOU,48.401667,-3.75,232,nov. 1878,1878,11,167,NA,NA,21,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,déc. 1878,1878,12,30,NA,NA,8,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,janv. 1879,1879,1,63,NA,NA,14,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,févr. 1879,1879,2,132,NA,NA,21,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,mars 1879,1879,3,55,NA,NA,14,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,avr. 1879,1879,4,88,NA,NA,17,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,mai 1879,1879,5,88,NA,NA,36,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,juin 1879,1879,6,140,NA,NA,17,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,juil. 1879,1879,7,91,NA,NA,29,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,août 1879,1879,8,117,NA,NA,18,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,sept. 1879,1879,9,114,NA,NA,38,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,oct. 1879,1879,10,42,NA,NA,10,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,nov. 1879,1879,11,7,NA,NA,4,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,déc. 1879,1879,12,10,NA,NA,3,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,janv. 1880,1880,1,4,NA,NA,2,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,févr. 1880,1880,2,159,NA,NA,29,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,mars 1880,1880,3,38,NA,NA,14,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,avr. 1880,1880,4,80,NA,NA,16,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,mai 1880,1880,5,0,NA,NA,0,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,juin 1880,1880,6,78,NA,NA,13,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,juil. 1880,1880,7,61,NA,NA,13,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,août 1880,1880,8,129,NA,NA,34,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,sept. 1880,1880,9,108,NA,NA,20,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,oct. 1880,1880,10,333,NA,NA,46,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,nov. 1880,1880,11,158,NA,NA,36,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,déc. 1880,1880,12,222,NA,NA,44,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,janv. 1881,1881,1,42,NA,NA,14,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,févr. 1881,1881,2,90,NA,NA,20,NA,NA,NA,NA
BERRIEN REUNIOU,48.401667,-3.75,232,mars 1881,1881,3,98,NA,NA,27,NA,NA,NA,NA
