NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ARGENTAT,45.101333,1.9375,190,déc. 1871,1871,12,23,NA,NA,8,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,janv. 1872,1872,1,78,NA,NA,8,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,févr. 1872,1872,2,142,NA,NA,49,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,mars 1872,1872,3,24,NA,NA,8,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,avr. 1872,1872,4,60,NA,NA,19,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,mai 1872,1872,5,141,NA,NA,20,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,juin 1872,1872,6,85,NA,NA,18,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,juil. 1872,1872,7,62,NA,NA,17,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,août 1872,1872,8,86,NA,NA,19,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,sept. 1872,1872,9,211,NA,NA,69,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,oct. 1872,1872,10,119,NA,NA,36,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,nov. 1872,1872,11,121,NA,NA,35,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,déc. 1872,1872,12,85,NA,NA,14,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,janv. 1873,1873,1,NA,NA,NA,NA,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,févr. 1873,1873,2,NA,NA,NA,NA,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,mars 1873,1873,3,100,NA,NA,25,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,avr. 1873,1873,4,72,NA,NA,21,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,mai 1873,1873,5,57,NA,NA,23,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,juin 1873,1873,6,128,NA,NA,21,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,juil. 1873,1873,7,22,NA,NA,20,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,août 1873,1873,8,45,NA,NA,11,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,sept. 1873,1873,9,96,NA,NA,36,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,oct. 1873,1873,10,66,NA,NA,37,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,nov. 1873,1873,11,85,NA,NA,19,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,déc. 1873,1873,12,NA,NA,NA,NA,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,janv. 1874,1874,1,31,NA,NA,12,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,févr. 1874,1874,2,49,NA,NA,9,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,avr. 1874,1874,4,32,NA,NA,9,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,mai 1874,1874,5,76,NA,NA,56,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,juin 1874,1874,6,104,NA,NA,68,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,juil. 1874,1874,7,80,NA,NA,38,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,août 1874,1874,8,48,NA,NA,12,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,sept. 1874,1874,9,120,NA,NA,56,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,oct. 1874,1874,10,111,NA,NA,45,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,nov. 1874,1874,11,41,NA,NA,16,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,déc. 1874,1874,12,124,NA,NA,19,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,janv. 1875,1875,1,90,NA,NA,16,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,févr. 1875,1875,2,42,NA,NA,15,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,mars 1875,1875,3,32,NA,NA,18,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,avr. 1875,1875,4,29,NA,NA,22,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,mai 1875,1875,5,98,NA,NA,38,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,juin 1875,1875,6,183,NA,NA,44,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,juil. 1875,1875,7,130,NA,NA,33,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,août 1875,1875,8,17,NA,NA,9,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,sept. 1875,1875,9,NA,NA,NA,NA,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,oct. 1875,1875,10,NA,NA,NA,NA,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,nov. 1875,1875,11,140,NA,NA,30,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,déc. 1875,1875,12,8,NA,NA,5,NA,NA,NA,NA
ARGENTAT,45.101333,1.9375,190,janv. 1876,1876,1,11,NA,NA,4,NA,NA,NA,NA
