NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
APT (ECOLE),43.876667,5.41,234,janv. 1874,1874,1,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,févr. 1874,1874,2,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,mars 1874,1874,3,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,avr. 1874,1874,4,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,mai 1874,1874,5,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,juin 1874,1874,6,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,juil. 1874,1874,7,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,août 1874,1874,8,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,sept. 1874,1874,9,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,oct. 1874,1874,10,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,nov. 1874,1874,11,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,déc. 1874,1874,12,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,janv. 1875,1875,1,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,févr. 1875,1875,2,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,mars 1875,1875,3,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,avr. 1875,1875,4,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,mai 1875,1875,5,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,juin 1875,1875,6,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,juil. 1875,1875,7,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,août 1875,1875,8,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,sept. 1875,1875,9,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,oct. 1875,1875,10,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,nov. 1875,1875,11,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,déc. 1875,1875,12,NA,NA,NA,NA,NA,NA,NA,NA
APT (ECOLE),43.876667,5.41,234,janv. 1876,1876,1,NA,NA,NA,NA,NA,NA,NA,NA
