NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ADRETS-EGLISE,43.526667,6.838333,236,janv. 1944,1944,1,0,NA,NA,0,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,févr. 1944,1944,2,67.6,NA,NA,48.5,1,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,mars 1944,1944,3,2.1,NA,NA,2.1,1,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,avr. 1944,1944,4,42.8,NA,NA,37.5,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,mai 1944,1944,5,25.3,NA,NA,22.5,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,juin 1944,1944,6,32.9,NA,NA,22.5,NA,NA,1,0
ADRETS-EGLISE,43.526667,6.838333,236,juil. 1944,1944,7,16.5,NA,NA,16.5,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,août 1944,1944,8,23,NA,NA,12,NA,NA,2,0
ADRETS-EGLISE,43.526667,6.838333,236,sept. 1944,1944,9,55.4,NA,NA,17.2,NA,NA,1,0
ADRETS-EGLISE,43.526667,6.838333,236,oct. 1944,1944,10,211.3,NA,NA,42.5,NA,NA,1,0
ADRETS-EGLISE,43.526667,6.838333,236,nov. 1944,1944,11,18.7,NA,NA,9.6,NA,NA,1,0
ADRETS-EGLISE,43.526667,6.838333,236,déc. 1944,1944,12,44.6,NA,NA,18.8,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,janv. 1945,1945,1,84.9,NA,NA,27.1,3,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,févr. 1945,1945,2,1.7,NA,NA,1.7,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,mars 1945,1945,3,36,NA,NA,15.6,NA,NA,0,1
ADRETS-EGLISE,43.526667,6.838333,236,avr. 1945,1945,4,1.2,NA,NA,1.2,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,mai 1945,1945,5,114.7,NA,NA,74.2,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,juin 1945,1945,6,0,NA,NA,0,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,juil. 1945,1945,7,0,NA,NA,0,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,août 1945,1945,8,48.3,NA,NA,23.9,NA,NA,3,0
ADRETS-EGLISE,43.526667,6.838333,236,sept. 1945,1945,9,31.3,NA,NA,17.7,NA,NA,2,0
ADRETS-EGLISE,43.526667,6.838333,236,oct. 1945,1945,10,207.1,NA,NA,92.6,NA,NA,2,0
ADRETS-EGLISE,43.526667,6.838333,236,nov. 1945,1945,11,147.3,NA,NA,82.8,NA,NA,2,0
ADRETS-EGLISE,43.526667,6.838333,236,déc. 1945,1945,12,261,NA,NA,80.5,1,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,janv. 1946,1946,1,85.3,NA,NA,31.5,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,févr. 1946,1946,2,92.5,NA,NA,58.6,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,mars 1946,1946,3,243.1,NA,NA,83.5,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,avr. 1946,1946,4,123.2,NA,NA,31.2,NA,NA,0,0
ADRETS-EGLISE,43.526667,6.838333,236,mai 1946,1946,5,109,NA,NA,43.9,NA,NA,3,0
