NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
BARR,48.408333,7.460167,193,déc. 1935,1935,12,10.3,NA,NA,5.9,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1936,1936,1,135.3,NA,NA,30.8,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1936,1936,2,33.5,NA,NA,11.6,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1936,1936,3,33.3,NA,NA,12.4,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1936,1936,4,51.7,NA,NA,17.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1936,1936,5,7.3,NA,NA,5.5,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juin 1936,1936,6,94.7,NA,NA,13.7,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juil. 1936,1936,7,136.4,NA,NA,38.1,NA,NA,NA,NA
BARR,48.408333,7.460167,193,août 1936,1936,8,65.5,NA,NA,20.6,NA,NA,NA,NA
BARR,48.408333,7.460167,193,sept. 1936,1936,9,120.3,NA,NA,14.5,NA,NA,NA,NA
BARR,48.408333,7.460167,193,oct. 1936,1936,10,45.8,NA,NA,18.3,NA,NA,NA,NA
BARR,48.408333,7.460167,193,nov. 1936,1936,11,45.1,NA,NA,12.3,NA,NA,NA,NA
BARR,48.408333,7.460167,193,déc. 1936,1936,12,38.3,NA,NA,16.7,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1937,1937,1,67.7,NA,NA,13.5,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1937,1937,2,127.3,NA,NA,24,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1937,1937,3,51.6,NA,NA,9.8,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1937,1937,4,76.3,NA,NA,18.5,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1937,1937,5,71.8,NA,NA,24.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juin 1937,1937,6,108.6,NA,NA,26,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juil. 1937,1937,7,20.3,NA,NA,8.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,août 1937,1937,8,102.2,NA,NA,60,NA,NA,NA,NA
BARR,48.408333,7.460167,193,sept. 1937,1937,9,82.7,NA,NA,17.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,oct. 1937,1937,10,22,NA,NA,8.3,NA,NA,NA,NA
BARR,48.408333,7.460167,193,nov. 1937,1937,11,38.6,NA,NA,9.5,NA,NA,NA,NA
BARR,48.408333,7.460167,193,déc. 1937,1937,12,31.1,NA,NA,10.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1938,1938,1,103,NA,NA,19,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1938,1938,2,32,NA,NA,14.5,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1938,1938,3,24.4,NA,NA,15.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1938,1938,4,7.8,NA,NA,3.6,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1938,1938,5,56.8,NA,NA,9.9,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juin 1938,1938,6,146.5,NA,NA,60.4,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juil. 1938,1938,7,123.3,NA,NA,20,NA,NA,NA,NA
BARR,48.408333,7.460167,193,août 1938,1938,8,128.9,NA,NA,59,NA,NA,NA,NA
BARR,48.408333,7.460167,193,sept. 1938,1938,9,46.3,NA,NA,15.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,oct. 1938,1938,10,45.4,NA,NA,19.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,nov. 1938,1938,11,46.4,NA,NA,13.4,NA,NA,NA,NA
BARR,48.408333,7.460167,193,déc. 1938,1938,12,35.1,NA,NA,6.8,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1939,1939,1,52.5,NA,NA,7.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1939,1939,2,13.3,NA,NA,2.8,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1939,1939,3,58,NA,NA,14,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1939,1939,4,81.5,NA,NA,18.9,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1939,1939,5,105.2,NA,NA,15.8,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juin 1939,1939,6,103.8,NA,NA,36.5,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juil. 1939,1939,7,57.7,NA,NA,12.4,NA,NA,NA,NA
BARR,48.408333,7.460167,193,août 1939,1939,8,54.7,NA,NA,17.8,NA,NA,NA,NA
BARR,48.408333,7.460167,193,sept. 1939,1939,9,159.3,NA,NA,45.7,NA,NA,NA,NA
BARR,48.408333,7.460167,193,oct. 1939,1939,10,159.4,NA,NA,19,NA,NA,NA,NA
BARR,48.408333,7.460167,193,nov. 1939,1939,11,76.9,NA,NA,12.6,NA,NA,NA,NA
BARR,48.408333,7.460167,193,déc. 1939,1939,12,34.3,NA,NA,14.6,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1940,1940,1,34.9,NA,NA,15.5,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1940,1940,2,30.6,NA,NA,13,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1940,1940,3,53.5,NA,NA,15.6,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1940,1940,4,64.7,NA,NA,13.8,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1940,1940,5,68.4,NA,NA,21.2,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1942,1942,1,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1942,1942,2,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1942,1942,3,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1942,1942,4,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1942,1942,5,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juin 1942,1942,6,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juil. 1942,1942,7,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,août 1942,1942,8,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,sept. 1942,1942,9,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,oct. 1942,1942,10,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,nov. 1942,1942,11,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,déc. 1942,1942,12,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1943,1943,1,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1943,1943,2,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1943,1943,3,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1943,1943,4,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1943,1943,5,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juin 1943,1943,6,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juil. 1943,1943,7,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,août 1943,1943,8,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,sept. 1943,1943,9,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,oct. 1943,1943,10,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,nov. 1943,1943,11,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,déc. 1943,1943,12,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1944,1944,1,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1944,1944,2,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1944,1944,3,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1944,1944,4,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1944,1944,5,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juin 1944,1944,6,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juil. 1944,1944,7,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,août 1944,1944,8,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,sept. 1944,1944,9,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,oct. 1944,1944,10,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,nov. 1944,1944,11,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,déc. 1944,1944,12,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,janv. 1949,1949,1,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,févr. 1949,1949,2,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mars 1949,1949,3,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,avr. 1949,1949,4,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,mai 1949,1949,5,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juin 1949,1949,6,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,juil. 1949,1949,7,NA,NA,NA,NA,NA,NA,NA,NA
BARR,48.408333,7.460167,193,août 1949,1949,8,55.7,NA,NA,15.3,NA,NA,NA,NA
BARR,48.408333,7.460167,193,sept. 1949,1949,9,32.6,NA,NA,13.1,NA,NA,NA,NA
BARR,48.408333,7.460167,193,oct. 1949,1949,10,31.4,NA,NA,10.7,NA,NA,NA,NA
BARR,48.408333,7.460167,193,nov. 1949,1949,11,37.1,NA,NA,10,NA,NA,NA,NA
BARR,48.408333,7.460167,193,déc. 1949,1949,12,68.1,NA,NA,23.2,1,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,mars 1939,1939,3,NA,NA,NA,NA,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,août 1942,1942,8,42.7,NA,NA,12.2,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,sept. 1942,1942,9,104.3,NA,NA,31.5,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,oct. 1942,1942,10,61.3,NA,NA,19.2,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,nov. 1942,1942,11,37.4,NA,NA,16.1,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,déc. 1942,1942,12,36.3,NA,NA,15.3,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,janv. 1943,1943,1,65.2,NA,NA,18,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,févr. 1943,1943,2,20.5,NA,NA,7.1,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,mars 1943,1943,3,32,NA,NA,13.5,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,avr. 1943,1943,4,56.4,NA,NA,12.8,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,mai 1943,1943,5,61.2,NA,NA,9.8,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,juin 1943,1943,6,69.6,NA,NA,16.8,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,juil. 1943,1943,7,54.3,NA,NA,16.4,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,août 1943,1943,8,52.4,NA,NA,19.7,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,sept. 1943,1943,9,51.6,NA,NA,9.8,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,oct. 1943,1943,10,10.9,NA,NA,6.1,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,nov. 1943,1943,11,95.2,NA,NA,21,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,déc. 1943,1943,12,17.4,NA,NA,9,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,janv. 1944,1944,1,59.3,NA,NA,12.8,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,févr. 1944,1944,2,56,NA,NA,14.6,NA,NA,NA,NA
BOUXWILLER,48.823333,7.481667,225,mars 1944,1944,3,18.6,NA,NA,9.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mai 1875,1875,5,77.6,NA,NA,14.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juin 1875,1875,6,94.1,NA,NA,22.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juil. 1875,1875,7,271.4,NA,NA,69.3,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,août 1875,1875,8,97,NA,NA,31.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,sept. 1875,1875,9,158.2,NA,NA,85.5,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,oct. 1875,1875,10,143.7,NA,NA,41.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,nov. 1875,1875,11,312.3,NA,NA,40.9,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,déc. 1875,1875,12,62.5,NA,NA,18.9,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,janv. 1876,1876,1,53.8,NA,NA,30.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,févr. 1876,1876,2,389.5,NA,NA,47.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mars 1876,1876,3,290.4,NA,NA,36.9,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,avr. 1876,1876,4,55.3,NA,NA,13.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mai 1876,1876,5,54.8,NA,NA,10.6,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juin 1876,1876,6,122.9,NA,NA,25.3,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juil. 1876,1876,7,54.2,NA,NA,12.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,août 1876,1876,8,148.8,NA,NA,44.4,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,sept. 1876,1876,9,246.3,NA,NA,29.2,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,oct. 1876,1876,10,32.9,NA,NA,16.4,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,nov. 1876,1876,11,157.6,NA,NA,26.3,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,déc. 1876,1876,12,126.4,NA,NA,20.2,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,janv. 1877,1877,1,96,NA,NA,19.5,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,févr. 1877,1877,2,401.2,NA,NA,37.6,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mars 1877,1877,3,255.5,NA,NA,31,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,avr. 1877,1877,4,156.7,NA,NA,34.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mai 1877,1877,5,164.3,NA,NA,36.4,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juin 1877,1877,6,78.8,NA,NA,25.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juil. 1877,1877,7,150.4,NA,NA,29.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,août 1877,1877,8,83.8,NA,NA,19.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,sept. 1877,1877,9,89.6,NA,NA,19.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,oct. 1877,1877,10,99.5,NA,NA,16.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,nov. 1877,1877,11,167.2,NA,NA,35.5,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,déc. 1877,1877,12,139.4,NA,NA,26,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,janv. 1878,1878,1,144.5,NA,NA,21.2,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,févr. 1878,1878,2,85.1,NA,NA,37.3,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mars 1878,1878,3,236,NA,NA,38,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,avr. 1878,1878,4,242.5,NA,NA,39.9,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mai 1878,1878,5,209.2,NA,NA,40.5,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juin 1878,1878,6,141.3,NA,NA,25,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juil. 1878,1878,7,101.9,NA,NA,20.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,août 1878,1878,8,208.6,NA,NA,59.6,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,sept. 1878,1878,9,56.4,NA,NA,15.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,oct. 1878,1878,10,167.6,NA,NA,22.5,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,nov. 1878,1878,11,79.6,NA,NA,21.3,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,déc. 1878,1878,12,192.2,NA,NA,45.2,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,janv. 1879,1879,1,153.9,NA,NA,32,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,févr. 1879,1879,2,272.2,NA,NA,49,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mars 1879,1879,3,49.2,NA,NA,17,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,avr. 1879,1879,4,151.3,NA,NA,25.3,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mai 1879,1879,5,83.6,NA,NA,17,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juin 1879,1879,6,124.9,NA,NA,20.6,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juil. 1879,1879,7,276.6,NA,NA,43,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,août 1879,1879,8,176.9,NA,NA,24.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,sept. 1879,1879,9,121.8,NA,NA,34.6,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,oct. 1879,1879,10,111.4,NA,NA,51.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,nov. 1879,1879,11,161.4,NA,NA,37.5,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,déc. 1879,1879,12,117.9,NA,NA,34,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,janv. 1880,1880,1,65.4,NA,NA,45.2,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,févr. 1880,1880,2,163.2,NA,NA,28,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mars 1880,1880,3,117.2,NA,NA,63.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,avr. 1880,1880,4,252,NA,NA,42,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mai 1880,1880,5,53.9,NA,NA,26.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juin 1880,1880,6,175.6,NA,NA,52.5,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juil. 1880,1880,7,91.7,NA,NA,14.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,août 1880,1880,8,152.3,NA,NA,27.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,sept. 1880,1880,9,112.4,NA,NA,21.8,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,oct. 1880,1880,10,281.9,NA,NA,40.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,nov. 1880,1880,11,110.3,NA,NA,22.9,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,déc. 1880,1880,12,411.5,NA,NA,63.6,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,janv. 1881,1881,1,94.7,NA,NA,18.2,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,févr. 1881,1881,2,109.7,NA,NA,25.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mars 1881,1881,3,224.3,NA,NA,45.7,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,avr. 1881,1881,4,109.3,NA,NA,30.6,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,mai 1881,1881,5,45.6,NA,NA,20.6,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juin 1881,1881,6,90.6,NA,NA,17.9,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,juil. 1881,1881,7,74.4,NA,NA,22.5,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,août 1881,1881,8,184.1,NA,NA,45.1,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,sept. 1881,1881,9,153.1,NA,NA,34.2,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,oct. 1881,1881,10,140.5,NA,NA,26.3,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,nov. 1881,1881,11,70.2,NA,NA,22.9,NA,NA,NA,NA
MELKEREI,48.385333,7.276833,930,déc. 1881,1881,12,61.5,NA,NA,17.8,NA,NA,NA,NA
BRUMATH,48.724667,7.709667,139,mars 1942,1942,3,44.8,NA,NA,11,NA,NA,NA,NA
BRUMATH,48.724667,7.709667,139,avr. 1942,1942,4,52.8,NA,NA,13.5,NA,NA,NA,NA
BRUMATH,48.724667,7.709667,139,mai 1942,1942,5,117.6,NA,NA,17.5,NA,NA,NA,NA
