NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AUBIN BOURG,44.528333,2.246667,210,janv. 1949,1949,1,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,févr. 1949,1949,2,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,mars 1949,1949,3,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,avr. 1949,1949,4,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,mai 1949,1949,5,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,juin 1949,1949,6,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,juil. 1949,1949,7,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,août 1949,1949,8,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,sept. 1949,1949,9,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,oct. 1949,1949,10,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,nov. 1949,1949,11,NA,NA,NA,NA,NA,NA,NA,NA
AUBIN BOURG,44.528333,2.246667,210,déc. 1949,1949,12,NA,NA,NA,NA,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,janv. 1933,1933,1,12.5,NA,NA,12.5,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,févr. 1933,1933,2,42.5,NA,NA,14,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,mars 1933,1933,3,60.4,NA,NA,12.2,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,avr. 1933,1933,4,59,NA,NA,17,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,mai 1933,1933,5,27.1,NA,NA,10.8,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,juin 1933,1933,6,191.3,NA,NA,76,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,juil. 1933,1933,7,20.3,NA,NA,9.3,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,août 1933,1933,8,3.2,NA,NA,3.2,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,sept. 1933,1933,9,177.2,NA,NA,46.8,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,oct. 1933,1933,10,195.6,NA,NA,75.2,NA,NA,NA,NA
BELMONT-SUR-RANCE,43.818333,2.753333,460,nov. 1933,1933,11,109.7,NA,NA,31.5,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,janv. 1933,1933,1,20.1,NA,NA,6,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,févr. 1933,1933,2,81.6,NA,NA,35.7,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,mars 1933,1933,3,68.8,NA,NA,17,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,avr. 1933,1933,4,61.6,NA,NA,22.9,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,mai 1933,1933,5,47.5,NA,NA,12.5,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,juin 1933,1933,6,104.9,NA,NA,18.7,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,juil. 1933,1933,7,59.1,NA,NA,16,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,août 1933,1933,8,6.5,NA,NA,6.5,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,sept. 1933,1933,9,195.6,NA,NA,65.8,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,oct. 1933,1933,10,116,NA,NA,29.6,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,nov. 1933,1933,11,45.6,NA,NA,9,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,déc. 1933,1933,12,72.5,NA,NA,20,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,janv. 1934,1934,1,58,NA,NA,14.6,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,févr. 1934,1934,2,11.3,NA,NA,11.1,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,mars 1934,1934,3,194.8,NA,NA,36.5,NA,NA,NA,NA
BERTHOLENE BANC HAMEAU,44.396667,2.781667,575,avr. 1934,1934,4,160.1,NA,NA,37,NA,NA,NA,NA
