NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AIGREFEUILLE,47.0665,-1.391833,35,déc. 1935,1935,12,125.8,NA,NA,14.5,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,févr. 1936,1936,2,111.8,NA,NA,17.2,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,mars 1936,1936,3,17,NA,NA,10,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,avr. 1936,1936,4,57.1,NA,NA,12.1,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,mai 1936,1936,5,74,NA,NA,17,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,juin 1936,1936,6,103.5,NA,NA,19.4,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,juil. 1936,1936,7,7.1,NA,NA,4.3,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,août 1936,1936,8,56.2,NA,NA,16.5,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,sept. 1936,1936,9,89.3,NA,NA,17.2,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,oct. 1936,1936,10,58.6,NA,NA,15.4,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,nov. 1936,1936,11,190.3,NA,NA,38.6,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,déc. 1936,1936,12,141.3,NA,NA,19.8,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,janv. 1937,1937,1,179.1,NA,NA,26.4,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,févr. 1937,1937,2,135.3,NA,NA,51,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,mars 1937,1937,3,35.2,NA,NA,15,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,avr. 1937,1937,4,60.7,NA,NA,14.9,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,mai 1937,1937,5,35.1,NA,NA,7.9,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,juin 1937,1937,6,58.5,NA,NA,28.1,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,juil. 1937,1937,7,112.8,NA,NA,18.1,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,août 1937,1937,8,44.6,NA,NA,33.7,NA,NA,NA,NA
AIGREFEUILLE,47.0665,-1.391833,35,sept. 1937,1937,9,56.2,NA,NA,10,NA,NA,NA,NA
