NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AIGURANDE,46.436167,1.8225,427,janv. 1910,1910,1,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,févr. 1910,1910,2,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,mars 1910,1910,3,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,avr. 1910,1910,4,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,mai 1910,1910,5,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,juin 1910,1910,6,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,juil. 1910,1910,7,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,août 1910,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,sept. 1910,1910,9,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,oct. 1910,1910,10,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,nov. 1910,1910,11,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,déc. 1910,1910,12,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,janv. 1911,1911,1,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,févr. 1911,1911,2,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,mars 1911,1911,3,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,avr. 1911,1911,4,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,mai 1911,1911,5,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,juin 1911,1911,6,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,juil. 1911,1911,7,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,août 1911,1911,8,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,sept. 1911,1911,9,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,oct. 1911,1911,10,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,nov. 1911,1911,11,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,déc. 1911,1911,12,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,janv. 1912,1912,1,NA,NA,NA,NA,NA,NA,NA,NA
AIGURANDE,46.436167,1.8225,427,févr. 1912,1912,2,NA,NA,NA,NA,NA,NA,NA,NA
