NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ABONCOURT,48.358333,5.965,391,janv. 1884,1884,1,47.5,NA,NA,8,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,févr. 1884,1884,2,59.5,NA,NA,9,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,mars 1884,1884,3,8.8,NA,NA,4,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,avr. 1884,1884,4,20,NA,NA,6,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,mai 1884,1884,5,80.4,NA,NA,11.9,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,juin 1884,1884,6,17.5,NA,NA,4.5,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,juil. 1884,1884,7,95.7,NA,NA,23.7,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,août 1884,1884,8,27.4,NA,NA,9,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,sept. 1884,1884,9,NA,NA,NA,NA,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,oct. 1884,1884,10,49,NA,NA,14,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,nov. 1884,1884,11,43.5,NA,NA,16,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,déc. 1884,1884,12,125,NA,NA,15,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,janv. 1885,1885,1,26.5,NA,NA,8.5,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,févr. 1885,1885,2,88,NA,NA,23.5,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,mars 1885,1885,3,87.5,NA,NA,19.5,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,avr. 1885,1885,4,37.5,NA,NA,15,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,mai 1885,1885,5,104.5,NA,NA,14,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,juin 1885,1885,6,44,NA,NA,12,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,juil. 1885,1885,7,34,NA,NA,19,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,août 1885,1885,8,38.5,NA,NA,9,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,sept. 1885,1885,9,71.3,NA,NA,18,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,oct. 1885,1885,10,159.5,NA,NA,30,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,nov. 1885,1885,11,126,NA,NA,30,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,déc. 1885,1885,12,108.5,NA,NA,40,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,janv. 1886,1886,1,49,NA,NA,12,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,nov. 1886,1886,11,99.9,NA,NA,21.5,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,déc. 1886,1886,12,121.2,NA,NA,25.9,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,janv. 1887,1887,1,14.7,NA,NA,5.3,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,févr. 1887,1887,2,10.2,NA,NA,5.2,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,mars 1887,1887,3,79.6,NA,NA,15.1,NA,NA,NA,NA
ABONCOURT,48.358333,5.965,391,avr. 1887,1887,4,14.4,NA,NA,9.5,NA,NA,NA,NA
