NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AMBRIERES-LES-V,48.401667,-0.63,120,janv. 1881,1881,1,98,NA,NA,20,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,févr. 1881,1881,2,70,NA,NA,15,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,mars 1881,1881,3,61,NA,NA,18,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,avr. 1881,1881,4,58,NA,NA,12,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,mai 1881,1881,5,31,NA,NA,9,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,juin 1881,1881,6,49,NA,NA,14,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,juil. 1881,1881,7,59,NA,NA,36,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,août 1881,1881,8,140,NA,NA,27,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,sept. 1881,1881,9,47,NA,NA,14,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,oct. 1881,1881,10,54,NA,NA,12,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,nov. 1881,1881,11,99,NA,NA,35,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,déc. 1881,1881,12,65,NA,NA,15,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,janv. 1882,1882,1,25,NA,NA,5,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,févr. 1882,1882,2,33,NA,NA,10,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,mars 1882,1882,3,67,NA,NA,18,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,avr. 1882,1882,4,51,NA,NA,8,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,mai 1882,1882,5,103,NA,NA,23,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,juin 1882,1882,6,82,NA,NA,14,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,juil. 1882,1882,7,117,NA,NA,20,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,août 1882,1882,8,66,NA,NA,20,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,sept. 1882,1882,9,NA,NA,NA,NA,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,oct. 1882,1882,10,110,NA,NA,18,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,nov. 1882,1882,11,208,NA,NA,28,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,déc. 1882,1882,12,132,NA,NA,17,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,janv. 1883,1883,1,116,NA,NA,16,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,févr. 1883,1883,2,62,NA,NA,21,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,mars 1883,1883,3,60,NA,NA,25,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,avr. 1883,1883,4,26,NA,NA,11,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,mai 1883,1883,5,56,NA,NA,14,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,juin 1883,1883,6,77,NA,NA,15,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,juil. 1883,1883,7,111,NA,NA,31,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,août 1883,1883,8,29,NA,NA,14,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,sept. 1883,1883,9,97,NA,NA,19,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,oct. 1883,1883,10,89,NA,NA,18,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,nov. 1883,1883,11,113,NA,NA,24,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,déc. 1883,1883,12,35,NA,NA,8,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,janv. 1884,1884,1,55,NA,NA,18,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,févr. 1884,1884,2,67,NA,NA,15,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,mars 1884,1884,3,46,NA,NA,20,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,avr. 1884,1884,4,39,NA,NA,13,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,mai 1884,1884,5,47,NA,NA,19,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,juin 1884,1884,6,54,NA,NA,23,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,juil. 1884,1884,7,47,NA,NA,16,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,août 1884,1884,8,59,NA,NA,40,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,sept. 1884,1884,9,78,NA,NA,23,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,oct. 1884,1884,10,42,NA,NA,16,NA,NA,NA,NA
AMBRIERES-LES-V,48.401667,-0.63,120,nov. 1884,1884,11,34,NA,NA,8,NA,NA,NA,NA
