NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AIGNERVILLE BOURG,49.32,-0.92,7,janv. 1920,1920,1,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,févr. 1920,1920,2,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,mai 1920,1920,5,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,juin 1920,1920,6,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,oct. 1920,1920,10,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,nov. 1920,1920,11,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,déc. 1920,1920,12,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,janv. 1924,1924,1,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,févr. 1924,1924,2,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,mars 1924,1924,3,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,avr. 1924,1924,4,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,mai 1924,1924,5,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,juin 1924,1924,6,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,juil. 1924,1924,7,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,août 1924,1924,8,NA,NA,NA,NA,NA,NA,NA,NA
AIGNERVILLE BOURG,49.32,-0.92,7,déc. 1924,1924,12,NA,NA,NA,NA,NA,NA,NA,NA
ANNEBAULT,49.253333,0.058333,138,nov. 1873,1873,11,NA,NA,NA,NA,NA,NA,NA,NA
ANNEBAULT,49.253333,0.058333,138,déc. 1873,1873,12,NA,NA,NA,NA,NA,NA,NA,NA
ANNEBAULT,49.253333,0.058333,138,janv. 1874,1874,1,NA,NA,NA,NA,NA,NA,NA,NA
ANNEBAULT,49.253333,0.058333,138,févr. 1874,1874,2,NA,NA,NA,NA,NA,NA,NA,NA
ANNEBAULT,49.253333,0.058333,138,mars 1874,1874,3,NA,NA,NA,NA,NA,NA,NA,NA
ANNEBAULT,49.253333,0.058333,138,avr. 1874,1874,4,NA,NA,NA,NA,NA,NA,NA,NA
