NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ANOST AGGLOMERATION,47.078333,4.1,532,janv. 1885,1885,1,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,févr. 1885,1885,2,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mars 1885,1885,3,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,avr. 1885,1885,4,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mai 1885,1885,5,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juin 1885,1885,6,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juil. 1885,1885,7,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,août 1885,1885,8,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,sept. 1885,1885,9,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,oct. 1885,1885,10,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,nov. 1885,1885,11,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,déc. 1885,1885,12,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,janv. 1886,1886,1,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,févr. 1886,1886,2,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mars 1886,1886,3,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,avr. 1886,1886,4,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mai 1886,1886,5,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juin 1886,1886,6,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juil. 1886,1886,7,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,août 1886,1886,8,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,sept. 1886,1886,9,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,oct. 1886,1886,10,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mars 1887,1887,3,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,avr. 1887,1887,4,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mai 1887,1887,5,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juin 1887,1887,6,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juil. 1887,1887,7,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,août 1887,1887,8,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,sept. 1887,1887,9,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,oct. 1887,1887,10,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,nov. 1887,1887,11,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,déc. 1887,1887,12,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,janv. 1888,1888,1,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,févr. 1888,1888,2,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mars 1888,1888,3,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,avr. 1888,1888,4,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mai 1888,1888,5,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juin 1888,1888,6,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juil. 1888,1888,7,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,août 1888,1888,8,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,sept. 1888,1888,9,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,oct. 1888,1888,10,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,nov. 1888,1888,11,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,déc. 1888,1888,12,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,janv. 1889,1889,1,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,févr. 1889,1889,2,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mars 1889,1889,3,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,avr. 1889,1889,4,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mai 1889,1889,5,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juin 1889,1889,6,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juil. 1889,1889,7,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,août 1889,1889,8,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,sept. 1889,1889,9,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,oct. 1889,1889,10,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,nov. 1889,1889,11,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,déc. 1889,1889,12,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,janv. 1890,1890,1,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,févr. 1890,1890,2,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mars 1890,1890,3,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,avr. 1890,1890,4,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,mai 1890,1890,5,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juin 1890,1890,6,NA,NA,NA,NA,NA,NA,NA,NA
ANOST AGGLOMERATION,47.078333,4.1,532,juil. 1890,1890,7,NA,NA,NA,NA,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,juil. 1875,1875,7,136.2,NA,NA,49.3,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,août 1875,1875,8,118.8,NA,NA,36.8,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,sept. 1875,1875,9,28.9,NA,NA,11.4,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,oct. 1875,1875,10,127.1,NA,NA,22.5,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,nov. 1875,1875,11,110.5,NA,NA,23.5,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,déc. 1875,1875,12,19.3,NA,NA,11.1,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,janv. 1876,1876,1,11.6,NA,NA,4.6,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,févr. 1876,1876,2,133.9,NA,NA,28,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,mars 1876,1876,3,151.3,NA,NA,29.6,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,avr. 1876,1876,4,75.3,NA,NA,18.6,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,mai 1876,1876,5,24,NA,NA,4.5,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,juin 1876,1876,6,132.1,NA,NA,31.1,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,juil. 1876,1876,7,10.2,NA,NA,10.2,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,août 1876,1876,8,88.4,NA,NA,38,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,sept. 1876,1876,9,110,NA,NA,20.3,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,oct. 1876,1876,10,41,NA,NA,32.6,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,nov. 1876,1876,11,64.6,NA,NA,15,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,déc. 1876,1876,12,132.2,NA,NA,30.4,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,janv. 1877,1877,1,70.4,NA,NA,10.4,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,févr. 1877,1877,2,75.4,NA,NA,26.9,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,mars 1877,1877,3,131.5,NA,NA,42.5,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,avr. 1877,1877,4,121.6,NA,NA,23,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,mai 1877,1877,5,187.5,NA,NA,31.4,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,juin 1877,1877,6,84.4,NA,NA,29.5,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,juil. 1877,1877,7,82.6,NA,NA,22,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,août 1877,1877,8,81.6,NA,NA,39,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,sept. 1877,1877,9,51.9,NA,NA,15.2,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,oct. 1877,1877,10,75.1,NA,NA,37.1,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,nov. 1877,1877,11,120.1,NA,NA,23.1,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,déc. 1877,1877,12,167.9,NA,NA,64,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,janv. 1878,1878,1,60.7,NA,NA,22.2,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,févr. 1878,1878,2,19.9,NA,NA,12.9,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,mars 1878,1878,3,26.6,NA,NA,6.6,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,avr. 1878,1878,4,131.9,NA,NA,18.6,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,mai 1878,1878,5,153,NA,NA,29.6,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,juin 1878,1878,6,118.4,NA,NA,21.9,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,juil. 1878,1878,7,47.4,NA,NA,12.5,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,août 1878,1878,8,108.2,NA,NA,24.5,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,sept. 1878,1878,9,4.2,NA,NA,2,NA,NA,NA,NA
ANTULLY,46.885,4.42,530,oct. 1878,1878,10,191.4,NA,NA,64,NA,NA,NA,NA
