NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AILLANT,47.871167,3.352167,124,mai 1874,1874,5,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,juin 1874,1874,6,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,juil. 1874,1874,7,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,août 1874,1874,8,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,sept. 1874,1874,9,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,oct. 1874,1874,10,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,nov. 1874,1874,11,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,déc. 1874,1874,12,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,janv. 1875,1875,1,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,févr. 1875,1875,2,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,mars 1875,1875,3,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,avr. 1875,1875,4,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,mai 1875,1875,5,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,juin 1875,1875,6,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,juil. 1875,1875,7,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,août 1875,1875,8,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,sept. 1875,1875,9,NA,NA,NA,NA,NA,NA,NA,NA
AILLANT,47.871167,3.352167,124,oct. 1875,1875,10,NA,NA,NA,NA,NA,NA,NA,NA
