NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
IRACOUBO,5.480167,-53.212333,2,janv. 1949,1949,1,418.8,NA,NA,60.6,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,févr. 1949,1949,2,347.8,NA,NA,78,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,mars 1949,1949,3,275.7,NA,NA,73.4,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,avr. 1949,1949,4,385.4,NA,NA,120,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,mai 1949,1949,5,566.8,NA,NA,90,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,juin 1949,1949,6,412.2,NA,NA,80.5,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,juil. 1949,1949,7,221.5,NA,NA,50,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,août 1949,1949,8,159,NA,NA,30,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,sept. 1949,1949,9,42,NA,NA,19,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,oct. 1949,1949,10,66,NA,NA,21,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,nov. 1949,1949,11,185,NA,NA,45,NA,NA,NA,NA
IRACOUBO,5.480167,-53.212333,2,déc. 1949,1949,12,485.4,NA,NA,90,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,févr. 1949,1949,2,361.1,NA,NA,57,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,mars 1949,1949,3,145.8,NA,NA,92,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,avr. 1949,1949,4,305.4,NA,NA,66.7,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,mai 1949,1949,5,373.5,NA,NA,69.3,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,juin 1949,1949,6,519.5,NA,NA,68.6,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,juil. 1949,1949,7,114,NA,NA,22.6,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,août 1949,1949,8,82.9,NA,NA,28.7,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,sept. 1949,1949,9,57.6,NA,NA,18.3,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,oct. 1949,1949,10,84.9,NA,NA,18.4,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,nov. 1949,1949,11,89.9,NA,NA,14.3,NA,NA,NA,NA
ILE ROYALE,5.283333,-52.583333,48,déc. 1949,1949,12,204.5,NA,NA,34.1,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,mai 1946,1946,5,763.1,NA,NA,87.4,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,juin 1946,1946,6,329.1,NA,NA,41.4,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,juil. 1946,1946,7,174.2,NA,NA,37.3,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,août 1946,1946,8,179.2,NA,NA,32.8,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,sept. 1946,1946,9,30.3,NA,NA,16.8,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,oct. 1946,1946,10,19,NA,NA,8.4,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,nov. 1946,1946,11,258,NA,NA,59.7,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,déc. 1946,1946,12,268.6,NA,NA,46.7,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,janv. 1947,1947,1,375.5,NA,NA,93.5,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,févr. 1947,1947,2,130.6,NA,NA,36.1,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,mars 1947,1947,3,28.4,NA,NA,6.6,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,avr. 1947,1947,4,202.1,NA,NA,48.3,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,mai 1947,1947,5,630.6,NA,NA,129.8,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,juin 1947,1947,6,467.2,NA,NA,45,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,juil. 1947,1947,7,193.3,NA,NA,48,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,août 1947,1947,8,35,NA,NA,14,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,sept. 1947,1947,9,53.8,NA,NA,21.1,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,janv. 1948,1948,1,539,NA,NA,91,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,févr. 1948,1948,2,149,NA,NA,24,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,mars 1948,1948,3,395,NA,NA,97,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,juin 1948,1948,6,328.1,25.7,30.4,41.5,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,juil. 1948,1948,7,226.5,25.8,30.8,47,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,août 1948,1948,8,51,26.4,32,16,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,sept. 1948,1948,9,36.5,26.4,32,25,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,oct. 1948,1948,10,85.5,26.4,31.7,30,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,nov. 1948,1948,11,141.3,25.7,30.4,24.5,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,déc. 1948,1948,12,544.2,25.1,28.5,71.5,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,janv. 1949,1949,1,560.6,25.5,29.6,79.5,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,févr. 1949,1949,2,513.8,25.1,28.9,83.7,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,mars 1949,1949,3,489.3,25,28.7,90.2,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,avr. 1949,1949,4,343.1,25.8,29.8,76.9,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,mai 1949,1949,5,878.4,25.4,28.8,153.5,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,juin 1949,1949,6,599.9,25.9,30,85.2,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,juil. 1949,1949,7,203.5,25.9,30.8,48.6,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,août 1949,1949,8,171.8,26.6,31.4,26.5,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,sept. 1949,1949,9,124.8,26.7,31.6,36.5,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,oct. 1949,1949,10,68.9,26.8,32,36.7,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,nov. 1949,1949,11,232.8,26.6,31.1,52.6,NA,NA,NA,NA
CAYENNE-MATOURY,4.822333,-52.365333,4,déc. 1949,1949,12,378.4,26,29.8,60.1,NA,NA,NA,NA
SAINT LAURENT,5.4855,-54.031667,5,juin 1949,1949,6,330.9,26.2,30.3,65.2,NA,NA,NA,NA
SAINT LAURENT,5.4855,-54.031667,5,juil. 1949,1949,7,269.1,26.5,31.3,40.7,NA,NA,NA,NA
SAINT LAURENT,5.4855,-54.031667,5,août 1949,1949,8,207.1,27.2,32.3,47.6,NA,NA,NA,NA
SAINT LAURENT,5.4855,-54.031667,5,sept. 1949,1949,9,212.6,27.1,32.4,48.7,NA,NA,NA,NA
SAINT LAURENT,5.4855,-54.031667,5,oct. 1949,1949,10,59.2,27.6,33,16.4,NA,NA,NA,NA
SAINT LAURENT,5.4855,-54.031667,5,nov. 1949,1949,11,173.4,26.9,31.7,32.6,NA,NA,NA,NA
SAINT LAURENT,5.4855,-54.031667,5,déc. 1949,1949,12,424.7,26.4,30.8,59.4,NA,NA,NA,NA
SINNAMARY,5.374,-52.951833,4,nov. 1948,1948,11,99,NA,NA,23.8,NA,NA,NA,NA
SINNAMARY,5.374,-52.951833,4,déc. 1948,1948,12,505.7,NA,NA,76.6,NA,NA,NA,NA
SINNAMARY,5.374,-52.951833,4,janv. 1949,1949,1,418.8,NA,NA,63.4,NA,NA,NA,NA
SINNAMARY,5.374,-52.951833,4,févr. 1949,1949,2,471.6,NA,NA,72,NA,NA,NA,NA
SINNAMARY,5.374,-52.951833,4,mars 1949,1949,3,245,NA,NA,58.9,NA,NA,NA,NA
SINNAMARY,5.374,-52.951833,4,avr. 1949,1949,4,397.1,NA,NA,102,NA,NA,NA,NA
SINNAMARY,5.374,-52.951833,4,mai 1949,1949,5,647.3,NA,NA,99.7,NA,NA,NA,NA
SINNAMARY,5.374,-52.951833,4,juin 1949,1949,6,562.8,NA,NA,116,NA,NA,NA,NA
SAINT ELIE,4.825167,-53.2875,128,mars 1949,1949,3,192,NA,NA,62.2,NA,NA,NA,NA
SAINT ELIE,4.825167,-53.2875,128,avr. 1949,1949,4,343.1,NA,NA,44.9,NA,NA,NA,NA
SAINT ELIE,4.825167,-53.2875,128,mai 1949,1949,5,463.7,NA,NA,67,NA,NA,NA,NA
SAINT ELIE,4.825167,-53.2875,128,juin 1949,1949,6,256.8,NA,NA,26.4,NA,NA,NA,NA
SAINT ELIE,4.825167,-53.2875,128,juil. 1949,1949,7,227.2,NA,NA,33.1,NA,NA,NA,NA
SAINT ELIE,4.825167,-53.2875,128,août 1949,1949,8,48.5,NA,NA,9,NA,NA,NA,NA
