NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALTKIRCH,47.618333,7.253333,350,janv. 1942,1942,1,94.4,NA,NA,20,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,févr. 1942,1942,2,20.7,NA,NA,5.3,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,mars 1942,1942,3,49.5,NA,NA,18.9,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,avr. 1942,1942,4,39.5,NA,NA,9.6,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,mai 1942,1942,5,123.6,NA,NA,24.5,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,juin 1942,1942,6,40.7,NA,NA,12.2,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,juil. 1942,1942,7,78.1,NA,NA,15,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,août 1942,1942,8,61.7,NA,NA,12,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,sept. 1942,1942,9,133.3,NA,NA,28.3,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,oct. 1942,1942,10,69.7,NA,NA,28.2,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,nov. 1942,1942,11,37.2,NA,NA,10.9,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,déc. 1942,1942,12,22.3,NA,NA,10.6,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,janv. 1943,1943,1,83.8,NA,NA,18.9,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,mars 1943,1943,3,33.7,NA,NA,6.7,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,avr. 1943,1943,4,41.4,NA,NA,10,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,mai 1943,1943,5,66.1,NA,NA,12,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,juin 1943,1943,6,105.8,NA,NA,20.2,NA,NA,NA,NA
ALTKIRCH,47.618333,7.253333,350,juil. 1943,1943,7,43.1,NA,NA,10.1,NA,NA,NA,NA
