NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AINAY-LE-CHATE,46.705667,2.696,220,août 1933,1933,8,20.4,NA,NA,8.1,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,sept. 1933,1933,9,85.5,NA,NA,31,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,oct. 1933,1933,10,122.2,NA,NA,29.1,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,nov. 1933,1933,11,51.9,NA,NA,9.2,2,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,déc. 1933,1933,12,35.4,NA,NA,15.2,2,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,janv. 1934,1934,1,44.4,NA,NA,9.7,2,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,févr. 1934,1934,2,39.7,NA,NA,26.3,1,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,mars 1934,1934,3,67.6,NA,NA,12.6,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,avr. 1934,1934,4,79.7,NA,NA,20.6,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,mai 1934,1934,5,32.5,NA,NA,19.2,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,juin 1934,1934,6,58.9,NA,NA,19.8,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,juil. 1934,1934,7,32.4,NA,NA,9.7,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,août 1934,1934,8,96.8,NA,NA,48.4,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,sept. 1934,1934,9,31.3,NA,NA,15,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,oct. 1934,1934,10,43.3,NA,NA,11.2,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,nov. 1934,1934,11,52.3,NA,NA,21.2,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,déc. 1934,1934,12,100.5,NA,NA,27.8,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,janv. 1935,1935,1,42.6,NA,NA,8.9,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,févr. 1935,1935,2,53.1,NA,NA,13.1,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,mars 1935,1935,3,53.6,NA,NA,28.8,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,avr. 1935,1935,4,88.3,NA,NA,22.7,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,mai 1935,1935,5,76.6,NA,NA,26.5,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,juin 1935,1935,6,42.3,NA,NA,17.1,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,juil. 1935,1935,7,10.9,NA,NA,6.3,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,sept. 1935,1935,9,68.4,NA,NA,13.6,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,oct. 1935,1935,10,39.1,NA,NA,8.2,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,nov. 1935,1935,11,54,NA,NA,9.8,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,déc. 1935,1935,12,118.5,NA,NA,25.7,NA,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,janv. 1936,1936,1,75.1,NA,NA,9.2,1,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,févr. 1936,1936,2,55.9,NA,NA,8.9,3,NA,NA,NA
AINAY-LE-CHATE,46.705667,2.696,220,mars 1936,1936,3,45.9,NA,NA,12.6,1,NA,NA,NA
