NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ABILLY,46.941667,0.728333,65,avr. 1876,1876,4,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1876,1876,5,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juin 1876,1876,6,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1876,1876,7,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,août 1876,1876,8,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1876,1876,9,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1876,1876,10,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,nov. 1876,1876,11,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1876,1876,12,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,janv. 1877,1877,1,43,NA,NA,10,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,févr. 1877,1877,2,37,NA,NA,8,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mars 1877,1877,3,57,NA,NA,12,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,avr. 1877,1877,4,104,NA,NA,15,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1877,1877,5,61,NA,NA,9,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juin 1877,1877,6,52,NA,NA,12,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1877,1877,7,73,NA,NA,16,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,août 1877,1877,8,25,NA,NA,9,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1877,1877,9,63,NA,NA,34,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1877,1877,10,45,NA,NA,16,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,nov. 1877,1877,11,60,NA,NA,13,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1877,1877,12,60,NA,NA,11,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,janv. 1878,1878,1,25,NA,NA,9,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,févr. 1878,1878,2,13,NA,NA,7,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mars 1878,1878,3,57,NA,NA,31,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,avr. 1878,1878,4,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1878,1878,5,77,NA,NA,23,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juin 1878,1878,6,57,NA,NA,17,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1878,1878,7,41,NA,NA,11,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,août 1878,1878,8,96,NA,NA,14,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1878,1878,9,13,NA,NA,5,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1878,1878,10,117,NA,NA,56,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,nov. 1878,1878,11,65,NA,NA,14,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1878,1878,12,80,NA,NA,15,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,janv. 1879,1879,1,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mars 1879,1879,3,32,NA,NA,11,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,avr. 1879,1879,4,77,NA,NA,13,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1879,1879,5,34,NA,NA,9,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1879,1879,7,31,NA,NA,8,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,août 1879,1879,8,54,NA,NA,13,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1879,1879,9,43,NA,NA,23,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1879,1879,10,11,NA,NA,5,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,nov. 1879,1879,11,49,NA,NA,32,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1879,1879,12,30,NA,NA,22,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,févr. 1880,1880,2,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mars 1880,1880,3,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,avr. 1880,1880,4,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1880,1880,5,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1880,1880,7,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,août 1880,1880,8,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1880,1880,9,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1880,1880,10,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,nov. 1880,1880,11,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1880,1880,12,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,août 1881,1881,8,40,NA,NA,24,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1881,1881,12,31,NA,NA,10,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,févr. 1882,1882,2,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mars 1882,1882,3,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,avr. 1882,1882,4,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1882,1882,5,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juin 1882,1882,6,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1882,1882,7,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1882,1882,9,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1882,1882,10,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1882,1882,12,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,janv. 1883,1883,1,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,févr. 1883,1883,2,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mars 1883,1883,3,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,avr. 1883,1883,4,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1883,1883,5,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juin 1883,1883,6,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1883,1883,7,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,août 1883,1883,8,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1883,1883,9,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1883,1883,10,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,nov. 1883,1883,11,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1883,1883,12,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,janv. 1884,1884,1,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,févr. 1884,1884,2,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mars 1884,1884,3,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,avr. 1884,1884,4,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1884,1884,5,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juin 1884,1884,6,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1884,1884,7,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,août 1884,1884,8,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1884,1884,9,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1884,1884,10,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,nov. 1884,1884,11,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,déc. 1884,1884,12,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,janv. 1886,1886,1,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,févr. 1886,1886,2,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mars 1886,1886,3,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,avr. 1886,1886,4,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,mai 1886,1886,5,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juin 1886,1886,6,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,juil. 1886,1886,7,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,sept. 1886,1886,9,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,oct. 1886,1886,10,NA,NA,NA,NA,NA,NA,NA,NA
ABILLY,46.941667,0.728333,65,nov. 1886,1886,11,NA,NA,NA,NA,NA,NA,NA,NA
