NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALLEMOND BOURG,45.13,6.036667,722,oct. 1916,1916,10,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,nov. 1916,1916,11,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,déc. 1916,1916,12,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,janv. 1917,1917,1,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,févr. 1917,1917,2,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,mars 1917,1917,3,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,avr. 1917,1917,4,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,mai 1917,1917,5,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,juin 1917,1917,6,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,juil. 1917,1917,7,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,août 1917,1917,8,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,sept. 1917,1917,9,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,oct. 1917,1917,10,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,nov. 1917,1917,11,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,déc. 1917,1917,12,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,janv. 1918,1918,1,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,févr. 1918,1918,2,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,mars 1918,1918,3,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,avr. 1918,1918,4,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,mai 1918,1918,5,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,juin 1918,1918,6,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,juil. 1918,1918,7,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,août 1918,1918,8,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,sept. 1918,1918,9,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,oct. 1918,1918,10,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,nov. 1918,1918,11,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,déc. 1918,1918,12,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,janv. 1919,1919,1,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,févr. 1919,1919,2,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,mars 1919,1919,3,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,avr. 1919,1919,4,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,mai 1919,1919,5,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,juin 1919,1919,6,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,juil. 1919,1919,7,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,août 1919,1919,8,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,sept. 1919,1919,9,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,oct. 1919,1919,10,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,nov. 1919,1919,11,NA,NA,NA,NA,NA,NA,NA,NA
ALLEMOND BOURG,45.13,6.036667,722,déc. 1919,1919,12,NA,NA,NA,NA,NA,NA,NA,NA
