NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AIGUES-MORTES,43.537167,4.207,1,sept. 1872,1872,9,24,NA,NA,20,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,oct. 1872,1872,10,162,NA,NA,48,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,nov. 1872,1872,11,31,NA,NA,10,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,déc. 1872,1872,12,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,févr. 1873,1873,2,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,août 1873,1873,8,20,NA,NA,20,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,déc. 1873,1873,12,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,mai 1874,1874,5,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,juil. 1874,1874,7,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,août 1874,1874,8,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,sept. 1874,1874,9,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,oct. 1874,1874,10,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,nov. 1874,1874,11,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,déc. 1874,1874,12,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,févr. 1875,1875,2,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,mars 1875,1875,3,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,avr. 1875,1875,4,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,mai 1875,1875,5,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,juin 1875,1875,6,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,juil. 1875,1875,7,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,sept. 1875,1875,9,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,oct. 1875,1875,10,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,nov. 1875,1875,11,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,déc. 1875,1875,12,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,janv. 1876,1876,1,NA,NA,NA,NA,NA,NA,NA,NA
AIGUES-MORTES,43.537167,4.207,1,févr. 1876,1876,2,NA,NA,NA,NA,NA,NA,NA,NA
