NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ANGLARS,44.493333,1.208167,104,avr. 1989,1989,4,24.6,9.2,14.1,14.6,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mai 1989,1989,5,41.2,17.8,25.6,20,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juin 1989,1989,6,20,19.1,27,7.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juil. 1989,1989,7,49.2,21.8,29.2,25,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,août 1989,1989,8,68.2,21.2,28.7,32.6,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,sept. 1989,1989,9,51.4,18,25.4,17.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,oct. 1989,1989,10,31,14.6,21.5,13.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,nov. 1989,1989,11,48.4,10.7,15.7,15.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,déc. 1989,1989,12,24,9.4,14.7,9.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,janv. 1990,1990,1,45.8,6.1,11.1,14.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,févr. 1990,1990,2,105.8,10.8,15.8,28.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mars 1990,1990,3,7.4,10.4,17.8,3,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,avr. 1990,1990,4,83.8,11.2,16.1,21.4,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mai 1990,1990,5,41.6,17.4,24.1,22.6,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juin 1990,1990,6,47,17.2,23,10.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juil. 1990,1990,7,16.2,22.1,29.8,7,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,août 1990,1990,8,NA,NA,NA,NA,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,sept. 1990,1990,9,NA,NA,NA,NA,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,oct. 1990,1990,10,135,15.6,20.7,33,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,nov. 1990,1990,11,83.2,9.5,12.4,11.4,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,déc. 1990,1990,12,62.8,2.5,6.2,14.6,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,janv. 1991,1991,1,31.2,5.1,8.9,6.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,févr. 1991,1991,2,65.8,4.5,10,18.6,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mars 1991,1991,3,72.4,11.5,16.7,16.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,avr. 1991,1991,4,26.4,10.1,16.1,7.6,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mai 1991,1991,5,51.4,13.6,19.7,20.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juin 1991,1991,6,55,17.3,22.7,9.2,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,juil. 1991,1991,7,92.4,21.6,27.9,30,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,août 1991,1991,8,32,22.9,30.9,16,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,sept. 1991,1991,9,85.8,20.2,26.6,34,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,oct. 1991,1991,10,55.2,11.8,16.7,15.4,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,nov. 1991,1991,11,111,8.7,12.4,23.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,déc. 1991,1991,12,42.6,5.3,10.8,14.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,janv. 1992,1992,1,31.2,3.2,7.4,14.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,févr. 1992,1992,2,29,6.1,12.3,10.8,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,mars 1992,1992,3,54.6,9.1,14.4,17,NA,NA,NA,NA
ANGLARS,44.493333,1.208167,104,avr. 1992,1992,4,60.6,11.4,17.2,12,NA,NA,NA,NA
