NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AGEN VILLE,44.191667,0.62,49,févr. 1973,1973,2,70.1,NA,NA,23,1,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,mars 1973,1973,3,17.8,NA,NA,13.6,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,avr. 1973,1973,4,42.1,NA,NA,16,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,mai 1973,1973,5,97.1,NA,NA,50.6,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,juin 1973,1973,6,61.9,NA,NA,19.8,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,juil. 1973,1973,7,115.3,NA,NA,29.7,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,août 1973,1973,8,45.1,NA,NA,24,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,sept. 1973,1973,9,54.3,NA,NA,10.8,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,oct. 1973,1973,10,51.8,NA,NA,18.5,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,nov. 1973,1973,11,54.7,NA,NA,17.6,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,déc. 1973,1973,12,52,NA,NA,14,1,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,janv. 1974,1974,1,52.8,NA,NA,13.8,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,févr. 1974,1974,2,56.5,NA,NA,14.6,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,mars 1974,1974,3,64.9,NA,NA,17.5,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,avr. 1974,1974,4,29.8,NA,NA,7,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,mai 1974,1974,5,70.9,NA,NA,18,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,juin 1974,1974,6,37.2,NA,NA,8.1,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,juil. 1974,1974,7,43.5,NA,NA,21.5,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,août 1974,1974,8,32,NA,NA,13.3,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,sept. 1974,1974,9,105.3,NA,NA,34.8,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,oct. 1974,1974,10,92.8,NA,NA,20.2,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,nov. 1974,1974,11,80.2,NA,NA,21.8,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,déc. 1974,1974,12,31.4,NA,NA,7.5,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,janv. 1975,1975,1,81,NA,NA,30,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,févr. 1975,1975,2,31.8,NA,NA,8.4,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,mars 1975,1975,3,83.4,NA,NA,10.7,3,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,avr. 1975,1975,4,82.8,NA,NA,14.5,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,mai 1975,1975,5,87.4,NA,NA,26.4,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,juin 1975,1975,6,31,NA,NA,13.4,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,juil. 1975,1975,7,23.2,NA,NA,10.8,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,août 1975,1975,8,95.5,NA,NA,42.2,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,sept. 1975,1975,9,72.1,NA,NA,13,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,oct. 1975,1975,10,27.3,NA,NA,10.7,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,nov. 1975,1975,11,62.9,NA,NA,12.5,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,déc. 1975,1975,12,30.2,NA,NA,11.3,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,janv. 1976,1976,1,20,NA,NA,7.5,3,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,févr. 1976,1976,2,28.1,NA,NA,12.4,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,mars 1976,1976,3,48.9,NA,NA,16,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,avr. 1976,1976,4,47.7,NA,NA,15.2,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,mai 1976,1976,5,43.1,NA,NA,16.7,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,juin 1976,1976,6,3.5,NA,NA,3.5,NA,NA,NA,NA
AGEN VILLE,44.191667,0.62,49,juil. 1976,1976,7,64.3,NA,NA,22.5,NA,NA,NA,NA
