NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ANTONNE,45.211667,0.833333,183,févr. 1951,1951,2,150.9,NA,NA,34.8,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,mars 1951,1951,3,118.8,NA,NA,19,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,avr. 1951,1951,4,55.2,NA,NA,11.8,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,mai 1951,1951,5,127.2,NA,NA,32.5,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,juin 1951,1951,6,124.1,NA,NA,19.3,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,juil. 1951,1951,7,27.5,NA,NA,19.2,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,août 1951,1951,8,70.6,NA,NA,23,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,sept. 1951,1951,9,60.3,NA,NA,17.1,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,oct. 1951,1951,10,20.5,NA,NA,5.5,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,nov. 1951,1951,11,107.9,NA,NA,16.3,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,déc. 1951,1951,12,93.1,NA,NA,21.6,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,janv. 1952,1952,1,116.4,NA,NA,20.9,2,NA,NA,NA
ANTONNE,45.211667,0.833333,183,févr. 1952,1952,2,74.3,NA,NA,16.8,3,NA,NA,NA
ANTONNE,45.211667,0.833333,183,mars 1952,1952,3,122.2,NA,NA,24,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,avr. 1952,1952,4,18.9,NA,NA,7.5,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,mai 1952,1952,5,33.7,NA,NA,7.5,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,juin 1952,1952,6,29.9,NA,NA,12.5,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,oct. 1952,1952,10,140.7,NA,NA,25,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,nov. 1952,1952,11,172.4,NA,NA,65.8,2,NA,NA,NA
ANTONNE,45.211667,0.833333,183,déc. 1952,1952,12,195.7,NA,NA,22.7,NA,NA,NA,NA
ANTONNE,45.211667,0.833333,183,janv. 1953,1953,1,19.5,NA,NA,8.1,2,NA,NA,NA
