NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
INNOCENTS,48.860667,2.348333,37,janv. 1950,1950,1,27.6,NA,NA,9.5,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,févr. 1950,1950,2,56.5,NA,NA,8.4,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,mars 1950,1950,3,18,NA,NA,11.8,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,avr. 1950,1950,4,55.4,NA,NA,16,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,mai 1950,1950,5,53.2,NA,NA,21.6,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,juin 1950,1950,6,37.6,NA,NA,11.2,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,juil. 1950,1950,7,91.5,NA,NA,35.7,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,août 1950,1950,8,42.6,NA,NA,16.7,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,sept. 1950,1950,9,88,NA,NA,22.8,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,oct. 1950,1950,10,12.9,NA,NA,3,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,nov. 1950,1950,11,49.9,NA,NA,11.5,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,déc. 1950,1950,12,69.9,NA,NA,23,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,janv. 1951,1951,1,36.9,NA,NA,8.4,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,févr. 1951,1951,2,56.7,NA,NA,7.4,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,mars 1951,1951,3,48.7,NA,NA,12.2,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,avr. 1951,1951,4,41.6,NA,NA,10.1,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,mai 1951,1951,5,84.7,NA,NA,16,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,juin 1951,1951,6,94.1,NA,NA,31.1,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,juil. 1951,1951,7,29.4,NA,NA,15.5,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,août 1951,1951,8,124.1,NA,NA,53.5,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,sept. 1951,1951,9,41.6,NA,NA,17,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,oct. 1951,1951,10,25.1,NA,NA,14.1,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,nov. 1951,1951,11,54.9,NA,NA,7.2,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,déc. 1951,1951,12,31.9,NA,NA,9,NA,NA,NA,NA
INNOCENTS,48.860667,2.348333,37,janv. 1952,1952,1,45.4,NA,NA,7.4,NA,NA,NA,NA
