NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,janv. 1950,1950,1,33.2,NA,NA,8,8,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,févr. 1950,1950,2,81.6,NA,NA,12.4,11,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,mars 1950,1950,3,33.6,NA,NA,24,2,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,avr. 1950,1950,4,63.7,NA,NA,19,6,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,mai 1950,1950,5,45.8,NA,NA,15,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,juin 1950,1950,6,77.1,NA,NA,28.6,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,juil. 1950,1950,7,38.8,NA,NA,20.2,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,août 1950,1950,8,159.7,NA,NA,78,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,sept. 1950,1950,9,31.7,NA,NA,10,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,oct. 1950,1950,10,107.6,NA,NA,45,2,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,nov. 1950,1950,11,73.8,NA,NA,11.2,2,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,déc. 1950,1950,12,56.7,NA,NA,9,15,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,janv. 1951,1951,1,27.1,NA,NA,5.2,6,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,févr. 1951,1951,2,116.3,NA,NA,17.3,17,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,mars 1951,1951,3,66.7,NA,NA,14.5,6,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,avr. 1951,1951,4,47,NA,NA,11.3,2,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,mai 1951,1951,5,163.6,NA,NA,52,2,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,juin 1951,1951,6,107.6,NA,NA,20,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,juil. 1951,1951,7,141.7,NA,NA,122,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,août 1951,1951,8,87.1,NA,NA,16.5,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,sept. 1951,1951,9,63,NA,NA,30,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,oct. 1951,1951,10,33.7,NA,NA,14,1,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,nov. 1951,1951,11,115.8,NA,NA,40.2,1,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,déc. 1951,1951,12,29.1,NA,NA,10.2,2,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,janv. 1952,1952,1,63.7,NA,NA,11.6,11,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,févr. 1952,1952,2,41.9,NA,NA,12,10,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,mars 1952,1952,3,58.3,NA,NA,26,4,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,avr. 1952,1952,4,40.8,NA,NA,12.5,1,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,mai 1952,1952,5,68.4,NA,NA,20.3,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,juin 1952,1952,6,46.5,NA,NA,20,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,juil. 1952,1952,7,7,NA,NA,5,NA,NA,NA,NA
ALBARET-SAINTE-MARIE LAGARDE,44.883333,3.25,1050,août 1952,1952,8,86.5,NA,NA,40,NA,NA,NA,NA
