NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALLINEUC,48.3,-2.901667,170,janv. 1950,1950,1,25,NA,NA,8,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,févr. 1950,1950,2,153,NA,NA,38,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mars 1950,1950,3,22,NA,NA,7,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,avr. 1950,1950,4,46,NA,NA,14,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mai 1950,1950,5,47.5,NA,NA,19,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juin 1950,1950,6,40,NA,NA,15,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juil. 1950,1950,7,62.5,NA,NA,20.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,août 1950,1950,8,71.5,NA,NA,12.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,sept. 1950,1950,9,47.5,NA,NA,10,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,oct. 1950,1950,10,49,NA,NA,12.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,nov. 1950,1950,11,149.7,NA,NA,24,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,déc. 1950,1950,12,112.4,NA,NA,17,8,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,janv. 1951,1951,1,93.8,NA,NA,26.2,1,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,févr. 1951,1951,2,157.7,NA,NA,28.4,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mars 1951,1951,3,102.2,NA,NA,18.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,avr. 1951,1951,4,68.2,NA,NA,14.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mai 1951,1951,5,123.8,NA,NA,14.2,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juin 1951,1951,6,102.1,NA,NA,39.9,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juil. 1951,1951,7,50.4,NA,NA,20.8,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,août 1951,1951,8,161.7,NA,NA,23.4,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,sept. 1951,1951,9,112.1,NA,NA,26.2,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,oct. 1951,1951,10,66.7,NA,NA,26.4,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,nov. 1951,1951,11,213.6,NA,NA,40.6,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,déc. 1951,1951,12,105.4,NA,NA,25.4,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,janv. 1952,1952,1,79.5,NA,NA,8.5,6,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,févr. 1952,1952,2,48.3,NA,NA,9.5,3,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mars 1952,1952,3,94.2,NA,NA,16.7,1,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,avr. 1952,1952,4,47.4,NA,NA,12.2,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mai 1952,1952,5,62,NA,NA,16.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juin 1952,1952,6,18.3,NA,NA,4.7,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juil. 1952,1952,7,54,NA,NA,26,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,août 1952,1952,8,95,NA,NA,31,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,sept. 1952,1952,9,180.2,NA,NA,47.2,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,oct. 1952,1952,10,98.4,NA,NA,17.2,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,nov. 1952,1952,11,97.3,NA,NA,17.9,3,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,déc. 1952,1952,12,123.8,NA,NA,25,2,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,janv. 1953,1953,1,42.1,NA,NA,12.6,3,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,févr. 1953,1953,2,53.7,NA,NA,16,5,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mars 1953,1953,3,4.5,NA,NA,1.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,avr. 1953,1953,4,122.5,NA,NA,24,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mai 1953,1953,5,44.8,NA,NA,14,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juin 1953,1953,6,51.9,NA,NA,26,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juil. 1953,1953,7,58.8,NA,NA,16.3,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,août 1953,1953,8,27.4,NA,NA,17,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,sept. 1953,1953,9,84,NA,NA,19,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,oct. 1953,1953,10,94.8,NA,NA,29.2,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,nov. 1953,1953,11,37.3,NA,NA,8.3,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,déc. 1953,1953,12,24.5,NA,NA,9,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,janv. 1954,1954,1,76.4,NA,NA,13.2,9,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,févr. 1954,1954,2,79.2,NA,NA,12.4,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mars 1954,1954,3,100.4,NA,NA,25.6,2,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,avr. 1954,1954,4,21.2,NA,NA,17,2,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mai 1954,1954,5,49.3,NA,NA,14.6,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juin 1954,1954,6,65.2,NA,NA,15.4,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juil. 1954,1954,7,49,NA,NA,10.8,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,août 1954,1954,8,83.6,NA,NA,26,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,sept. 1954,1954,9,79.4,NA,NA,17.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,oct. 1954,1954,10,68.3,NA,NA,17,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,nov. 1954,1954,11,153.6,NA,NA,24,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,déc. 1954,1954,12,87.5,NA,NA,18.7,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,janv. 1955,1955,1,148.4,NA,NA,29.5,4,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,févr. 1955,1955,2,109.5,NA,NA,20,8,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mars 1955,1955,3,76.9,NA,NA,27.5,5,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,avr. 1955,1955,4,8.1,NA,NA,7,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mai 1955,1955,5,48.9,NA,NA,21.8,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juin 1955,1955,6,61.7,NA,NA,24.8,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,juil. 1955,1955,7,36.5,NA,NA,20.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,août 1955,1955,8,4.5,NA,NA,2.5,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,sept. 1955,1955,9,29.8,NA,NA,9.8,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,oct. 1955,1955,10,52.4,NA,NA,15,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,nov. 1955,1955,11,55.2,NA,NA,18.4,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,janv. 1956,1956,1,126,NA,NA,25.5,2,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,févr. 1956,1956,2,99,NA,NA,25.8,13,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,mars 1956,1956,3,52,NA,NA,19.2,NA,NA,NA,NA
ALLINEUC,48.3,-2.901667,170,avr. 1956,1956,4,51.4,NA,NA,15,NA,NA,NA,NA
