NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ARBOIS,46.901667,5.743333,323,janv. 1950,1950,1,93,1.9,5.3,26.4,4,NA,NA,NA
ARBOIS,46.901667,5.743333,323,févr. 1950,1950,2,137.1,6.4,10.4,20,1,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mars 1950,1950,3,16.2,8.1,14.1,5,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,avr. 1950,1950,4,166.3,8.5,13.2,21.7,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mai 1950,1950,5,76.2,16.5,22.9,33.1,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juin 1950,1950,6,63.4,21.3,28.3,25.1,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juil. 1950,1950,7,80,22.3,29.1,25,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,août 1950,1950,8,120.9,20.8,27.1,35.3,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,sept. 1950,1950,9,163.1,15.4,20.1,63.5,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,oct. 1950,1950,10,40.8,11.4,15.7,15.5,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,nov. 1950,1950,11,383.2,7.5,10.5,79.7,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,déc. 1950,1950,12,117.6,-0.1,2.6,24.2,9,NA,NA,NA
ARBOIS,46.901667,5.743333,323,janv. 1951,1951,1,145,4.5,7.3,24.5,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,févr. 1951,1951,2,141.4,5.3,8.5,29.2,1,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mars 1951,1951,3,149.1,6.3,10.6,25.9,2,NA,NA,NA
ARBOIS,46.901667,5.743333,323,avr. 1951,1951,4,73,11,16.4,16.7,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mai 1951,1951,5,112,14.1,19.8,24.5,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juin 1951,1951,6,176.3,17.6,23.4,24.9,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juil. 1951,1951,7,114.7,19.1,25.4,28.1,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,août 1951,1951,8,176.7,18.7,24,43.9,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,sept. 1951,1951,9,70.7,17.2,22.5,26,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,oct. 1951,1951,10,55.1,10.5,15,19.9,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,nov. 1951,1951,11,235.3,8.7,12.4,47.5,1,NA,NA,NA
ARBOIS,46.901667,5.743333,323,déc. 1951,1951,12,99,3.1,6.8,16.9,2,NA,NA,NA
ARBOIS,46.901667,5.743333,323,janv. 1952,1952,1,137.3,1.3,4.2,25.7,8,NA,NA,NA
ARBOIS,46.901667,5.743333,323,févr. 1952,1952,2,103.7,1.1,4.8,26.4,3,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mars 1952,1952,3,160.6,9.2,13.5,30.5,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,avr. 1952,1952,4,54.4,12.8,18.9,23.5,1,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mai 1952,1952,5,67.8,15.8,22.7,17.5,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juin 1952,1952,6,NA,19.7,26.9,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juil. 1952,1952,7,30.3,22.7,30.6,14.9,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,août 1952,1952,8,118.9,21.2,27.7,40.2,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,sept. 1952,1952,9,199.2,13.9,18.4,34.5,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,oct. 1952,1952,10,255.2,11.4,15.1,53.9,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,nov. 1952,1952,11,202.2,5.5,8.3,17.9,2,NA,NA,NA
ARBOIS,46.901667,5.743333,323,déc. 1952,1952,12,199.5,2.6,5.2,25.9,2,NA,NA,NA
ARBOIS,46.901667,5.743333,323,janv. 1953,1953,1,24.4,-1.9,1.7,10.4,5,NA,NA,NA
ARBOIS,46.901667,5.743333,323,févr. 1953,1953,2,94.4,2.2,6.4,26.4,8,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mars 1953,1953,3,16.8,9.3,15.8,8.2,1,NA,NA,NA
ARBOIS,46.901667,5.743333,323,avr. 1953,1953,4,77.8,12.1,18.2,19.5,1,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mai 1953,1953,5,51,16.4,23.5,20.2,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juin 1953,1953,6,284.5,16.9,22.4,138.4,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juil. 1953,1953,7,144.6,19.7,25.4,31.2,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,août 1953,1953,8,47.4,19.9,26.6,23.2,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,sept. 1953,1953,9,84.9,17.5,23.5,23,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,oct. 1953,1953,10,95.3,12.9,17.5,69.2,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,nov. 1953,1953,11,35.1,4.2,8,15,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,déc. 1953,1953,12,36,6,9.4,12.2,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,janv. 1954,1954,1,NA,0,2.9,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,févr. 1954,1954,2,NA,1.6,5.5,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mars 1954,1954,3,NA,9,14.5,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,avr. 1954,1954,4,NA,8.9,14.2,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mai 1954,1954,5,NA,14.3,20.6,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juin 1954,1954,6,NA,18.3,24.9,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,juil. 1954,1954,7,NA,17.9,23.6,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,août 1954,1954,8,NA,18,23.3,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,sept. 1954,1954,9,NA,16.9,21.8,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,oct. 1954,1954,10,NA,12.6,17.6,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,nov. 1954,1954,11,109,7.8,11.4,39.7,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,déc. 1954,1954,12,NA,4.7,7.2,NA,NA,NA,NA,NA
ARBOIS,46.901667,5.743333,323,janv. 1955,1955,1,188.3,4.3,7.6,32.8,2,NA,NA,NA
ARBOIS,46.901667,5.743333,323,févr. 1955,1955,2,155.8,4.1,7.6,27,6,NA,NA,NA
ARBOIS,46.901667,5.743333,323,mars 1955,1955,3,48.9,5.7,11,17.7,2,NA,NA,NA
