NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ARBONNE,48.416667,2.565,73,janv. 1970,1970,1,NA,NA,NA,NA,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,févr. 1970,1970,2,107.9,NA,NA,11.3,4,NA,NA,NA
ARBONNE,48.416667,2.565,73,mars 1970,1970,3,65.3,NA,NA,14.6,7,NA,NA,NA
ARBONNE,48.416667,2.565,73,avr. 1970,1970,4,73.4,NA,NA,13.3,2,NA,NA,NA
ARBONNE,48.416667,2.565,73,mai 1970,1970,5,28.3,NA,NA,9,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,juin 1970,1970,6,87.9,NA,NA,23.2,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,juil. 1970,1970,7,47.4,NA,NA,11.8,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,août 1970,1970,8,64.4,NA,NA,11.7,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,sept. 1970,1970,9,26.4,NA,NA,8.3,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,oct. 1970,1970,10,26.5,NA,NA,12.5,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,nov. 1970,1970,11,59.2,NA,NA,10.7,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,déc. 1970,1970,12,30.4,NA,NA,5.5,3,NA,NA,NA
ARBONNE,48.416667,2.565,73,janv. 1971,1971,1,55.7,NA,NA,11,1,NA,NA,NA
ARBONNE,48.416667,2.565,73,févr. 1971,1971,2,41.1,NA,NA,20.6,1,NA,NA,NA
ARBONNE,48.416667,2.565,73,mars 1971,1971,3,34.6,NA,NA,6.2,2,NA,NA,NA
ARBONNE,48.416667,2.565,73,avr. 1971,1971,4,33.7,NA,NA,11.2,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,mai 1971,1971,5,103.5,NA,NA,31.5,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,juin 1971,1971,6,68.2,NA,NA,11.7,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,juil. 1971,1971,7,41.5,NA,NA,11.8,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,août 1971,1971,8,37.6,NA,NA,6.2,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,sept. 1971,1971,9,17,NA,NA,9,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,oct. 1971,1971,10,11.3,NA,NA,4,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,nov. 1971,1971,11,75.1,NA,NA,17.3,1,NA,NA,NA
ARBONNE,48.416667,2.565,73,déc. 1971,1971,12,5.1,NA,NA,1.7,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,janv. 1972,1972,1,83.2,NA,NA,17.4,1,NA,NA,NA
ARBONNE,48.416667,2.565,73,févr. 1972,1972,2,48.4,NA,NA,12.6,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,mars 1972,1972,3,31.3,NA,NA,6.3,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,avr. 1972,1972,4,38.9,NA,NA,7.9,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,mai 1972,1972,5,63.5,NA,NA,7.9,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,juin 1972,1972,6,37.1,NA,NA,13.3,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,juil. 1972,1972,7,79.3,NA,NA,24,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,août 1972,1972,8,54.8,NA,NA,18.4,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,sept. 1972,1972,9,32.4,NA,NA,9.4,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,oct. 1972,1972,10,37.4,NA,NA,11.7,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,nov. 1972,1972,11,81.4,NA,NA,27.3,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,déc. 1972,1972,12,15.4,NA,NA,5,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,janv. 1973,1973,1,30.7,NA,NA,5.7,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,févr. 1973,1973,2,42.8,NA,NA,11.5,1,NA,NA,NA
ARBONNE,48.416667,2.565,73,mars 1973,1973,3,9,NA,NA,4.4,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,avr. 1973,1973,4,45.5,NA,NA,12.2,1,NA,NA,NA
ARBONNE,48.416667,2.565,73,mai 1973,1973,5,95.8,NA,NA,16,NA,NA,NA,NA
ARBONNE,48.416667,2.565,73,juin 1973,1973,6,27.6,NA,NA,20.4,NA,NA,NA,NA
