NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,oct. 1963,1963,10,67.3,NA,NA,21,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,nov. 1963,1963,11,174,NA,NA,25.7,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,déc. 1963,1963,12,27.3,NA,NA,11.3,2,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,févr. 1964,1964,2,59.4,NA,NA,13.2,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,mars 1964,1964,3,63.1,NA,NA,17.5,3,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,avr. 1964,1964,4,55.4,NA,NA,12,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,mai 1964,1964,5,101.4,NA,NA,43.6,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,juin 1964,1964,6,57.1,NA,NA,23.2,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,juil. 1964,1964,7,14.6,NA,NA,8.7,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,août 1964,1964,8,14.7,NA,NA,4.3,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,sept. 1964,1964,9,44.6,NA,NA,23.4,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,oct. 1964,1964,10,120.3,NA,NA,24.2,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,nov. 1964,1964,11,39.1,NA,NA,11.5,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,déc. 1964,1964,12,70.3,NA,NA,19.7,2,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,janv. 1965,1965,1,128.5,NA,NA,31.7,1,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,févr. 1965,1965,2,2.3,NA,NA,1.6,1,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,mars 1965,1965,3,96.1,NA,NA,15.7,2,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,avr. 1965,1965,4,28,NA,NA,6.7,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,juin 1965,1965,6,40.4,NA,NA,9.2,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,juil. 1965,1965,7,72.9,NA,NA,28.3,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,août 1965,1965,8,157.4,NA,NA,34.7,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,sept. 1965,1965,9,173.4,NA,NA,45.7,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,oct. 1965,1965,10,14.6,NA,NA,11.3,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,nov. 1965,1965,11,187.9,NA,NA,21.1,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,déc. 1965,1965,12,209.2,NA,NA,31.4,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,janv. 1966,1966,1,120.5,NA,NA,27.8,NA,NA,NA,NA
AIGREFEUILLE-D'AUNIS,46.116667,-0.933333,25,févr. 1966,1966,2,118,NA,NA,29,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,janv. 1978,1978,1,NA,6.6,8.8,NA,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,févr. 1978,1978,2,NA,7.7,10,NA,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mars 1978,1978,3,NA,9.6,12,NA,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,avr. 1978,1978,4,NA,10.1,12.9,NA,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mai 1978,1978,5,22.2,14,17.2,5.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juin 1978,1978,6,47.9,16.5,20.1,12.3,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juil. 1978,1978,7,23.4,18.3,21.7,7,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,août 1978,1978,8,25.7,18.9,22.9,20.4,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,sept. 1978,1978,9,24.6,17.9,21.8,13.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,oct. 1978,1978,10,0.4,14.3,17.9,0.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,nov. 1978,1978,11,13,9.5,12.6,4,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,déc. 1978,1978,12,162.6,7.9,10.3,24.3,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,janv. 1979,1979,1,116.8,4.7,7.4,39,1,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,févr. 1979,1979,2,112.5,7.3,9.4,24.4,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mars 1979,1979,3,131.9,9,11.3,19.3,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,avr. 1979,1979,4,88.2,10.6,13.4,20.4,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mai 1979,1979,5,123.5,13.2,16.5,30.9,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juin 1979,1979,6,18,16.9,20.1,7.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juil. 1979,1979,7,14.2,19.4,23.7,7.4,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,août 1979,1979,8,37.3,18.3,21.5,10.6,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,sept. 1979,1979,9,11.9,17.8,21.9,8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,oct. 1979,1979,10,91.1,14.9,17.9,16.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,nov. 1979,1979,11,67.6,9.4,12.1,18.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,déc. 1979,1979,12,163.7,8.5,10.9,25.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,janv. 1980,1980,1,104.7,4.9,7.3,13.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,févr. 1980,1980,2,36.2,8.7,11.4,12.9,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mars 1980,1980,3,99.8,8.4,11.1,17.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,avr. 1980,1980,4,5,10.9,14.7,2.6,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mai 1980,1980,5,34.9,13.7,17.3,9.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juin 1980,1980,6,81.3,16.3,19.3,26.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juil. 1980,1980,7,49.6,17.5,20.8,16.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,août 1980,1980,8,25.2,20.1,23.5,15,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,sept. 1980,1980,9,51.2,18.5,21.8,17.7,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,oct. 1980,1980,10,135.2,13.6,16.6,27.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,nov. 1980,1980,11,55.7,7.6,10.2,19,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,déc. 1980,1980,12,67.8,5.9,8.4,11.8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,janv. 1981,1981,1,45.6,6.8,9.3,10.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,févr. 1981,1981,2,44.5,5.5,8.7,21.6,1,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mars 1981,1981,3,56,10.9,13.7,14.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,avr. 1981,1981,4,23.1,11.5,15.2,9,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mai 1981,1981,5,126.2,13.7,16.5,34.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juin 1981,1981,6,54.5,16.8,20.6,29.7,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juil. 1981,1981,7,48.5,18.2,21.4,14.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,août 1981,1981,8,26.9,20.3,24.7,13.8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,sept. 1981,1981,9,78.2,18.1,21.5,14.6,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,oct. 1981,1981,10,152.8,14.3,16.6,31.9,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,nov. 1981,1981,11,17.8,9.7,12.4,7.6,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,déc. 1981,1981,12,177.1,7.9,10.3,20.6,2,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,janv. 1982,1982,1,87,8.8,11.1,24.3,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,févr. 1982,1982,2,49.2,8,10.6,16.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mars 1982,1982,3,75.8,9.3,12.4,10.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,avr. 1982,1982,4,2,11.7,16.5,1.6,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mai 1982,1982,5,24.4,15.1,18.9,4.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juin 1982,1982,6,77,18.6,21.9,20.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juil. 1982,1982,7,31.1,21.3,25.5,7.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,août 1982,1982,8,50.8,19.4,22.7,27.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,sept. 1982,1982,9,74.6,19.3,23.1,29.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,oct. 1982,1982,10,172.7,13.9,16.8,25.6,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,nov. 1982,1982,11,100.6,11.6,13.7,20.4,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,déc. 1982,1982,12,217.6,7.7,9.8,41.3,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,janv. 1983,1983,1,27.6,7.9,10.3,3.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,févr. 1983,1983,2,61.5,5.6,8.3,15.8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mars 1983,1983,3,37.2,9.3,12.4,6.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,avr. 1983,1983,4,114.9,10.9,14,15.8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mai 1983,1983,5,126.5,13.3,16.4,22.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juin 1983,1983,6,14.6,18.1,21.9,5.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juil. 1983,1983,7,52.2,22.3,26.7,16.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,août 1983,1983,8,75.1,20.1,23.8,20.8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,sept. 1983,1983,9,61.8,18.4,21.8,19.8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,oct. 1983,1983,10,44.6,14.7,18,20.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,nov. 1983,1983,11,32.1,10.2,13.5,12.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,déc. 1983,1983,12,84.4,6.7,9.5,19.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,janv. 1984,1984,1,143.4,7.5,10,15,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,févr. 1984,1984,2,36.3,6.2,9,8.1,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mars 1984,1984,3,67.6,8,11.6,16.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,avr. 1984,1984,4,3,12.6,17.7,2.3,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,mai 1984,1984,5,109.4,12.3,15.6,21.3,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juin 1984,1984,6,27.8,17.5,21.6,13.2,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,juil. 1984,1984,7,15.4,20.3,24.8,8.8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,août 1984,1984,8,76,19.8,23.7,19.4,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,sept. 1984,1984,9,76,16.9,19.9,31,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,oct. 1984,1984,10,82.9,14.1,17.1,23.7,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,nov. 1984,1984,11,170,11.6,14.1,19.8,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,déc. 1984,1984,12,82.4,7.6,10.1,14.5,NA,NA,NA,NA
ILE-D AIX,46.019167,-1.1565,10,janv. 1985,1985,1,55.9,1.6,4.2,13.6,5,0,0,1
ILE-D AIX,46.019167,-1.1565,10,févr. 1985,1985,2,65,7.4,11.1,15.7,NA,NA,0,4
ILE-D AIX,46.019167,-1.1565,10,mars 1985,1985,3,70.1,7.8,11.4,10.8,NA,NA,0,0
ILE-D AIX,46.019167,-1.1565,10,avr. 1985,1985,4,77.1,12,15.6,21.4,NA,NA,1,0
