NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
DZOUMOGNE_SAPC,-12.715,45.105333,60,avr. 1950,1950,4,22.2,NA,NA,7,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,mai 1950,1950,5,0,NA,NA,0,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,juil. 1950,1950,7,24.3,NA,NA,12,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,août 1950,1950,8,30,NA,NA,27.5,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,sept. 1950,1950,9,19.2,NA,NA,9,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,oct. 1950,1950,10,181.1,NA,NA,63.6,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,nov. 1950,1950,11,170.4,NA,NA,39.8,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,déc. 1950,1950,12,74.7,NA,NA,40,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,nov. 1951,1951,11,392.7,NA,NA,110,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,déc. 1951,1951,12,29,NA,NA,21.5,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,janv. 1952,1952,1,101.9,NA,NA,52.7,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,févr. 1952,1952,2,381.1,NA,NA,71.2,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,mars 1952,1952,3,517,NA,NA,123.5,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,avr. 1952,1952,4,197.2,NA,NA,18.2,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,janv. 1960,1960,1,267.5,NA,NA,44.8,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,févr. 1960,1960,2,116.4,NA,NA,28.7,NA,NA,NA,NA
DZOUMOGNE_SAPC,-12.715,45.105333,60,mars 1960,1960,3,234.5,NA,NA,48.9,NA,NA,NA,NA
