NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AILLEVILLE_SAPC,48.254167,4.685667,195,janv. 1991,1991,1,62.2,2.9,5.8,12.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,févr. 1991,1991,2,30.2,0.3,4.7,5.4,8,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mars 1991,1991,3,52.4,9.1,13.7,15.6,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,avr. 1991,1991,4,44.2,7.9,14.4,14.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mai 1991,1991,5,11.2,10.2,16.3,4.6,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juin 1991,1991,6,99.4,14,18.5,26.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juil. 1991,1991,7,57.2,19,25.3,19,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,août 1991,1991,8,16.6,19.4,27.1,13,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,sept. 1991,1991,9,97.8,16.8,23.1,33,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,oct. 1991,1991,10,66,9.6,14.1,22.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,nov. 1991,1991,11,98,5.8,8.9,21,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,déc. 1991,1991,12,72,1.9,5.3,17.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,janv. 1992,1992,1,17.6,1.1,4.6,9,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,févr. 1992,1992,2,47.8,4,8.7,10.2,2,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mars 1992,1992,3,73.6,6.7,11.1,9.8,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,avr. 1992,1992,4,42.4,8.6,14.2,9,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mai 1992,1992,5,28.2,14.8,21.9,13.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juin 1992,1992,6,83.2,15.8,21.3,20.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juil. 1992,1992,7,75.2,19.1,25.1,19,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,août 1992,1992,8,83.4,20,26.4,16.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,sept. 1992,1992,9,28.6,15.1,20.5,5.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,oct. 1992,1992,10,96,8.7,12.3,14,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,nov. 1992,1992,11,110.2,8.2,11.5,19,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,déc. 1992,1992,12,37.8,4.1,6.9,10,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,janv. 1993,1993,1,62.2,5.8,9,14.8,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,févr. 1993,1993,2,8,1.8,4.6,2.6,3,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mars 1993,1993,3,5.2,6.2,12.3,3,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,avr. 1993,1993,4,60.4,11.5,16.7,11.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mai 1993,1993,5,62.8,14.6,20.1,12,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juin 1993,1993,6,73.6,17.4,22.9,19.8,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juil. 1993,1993,7,57.4,17.4,23,17.8,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,août 1993,1993,8,38.8,17.7,24.6,16.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,sept. 1993,1993,9,155.6,14.1,18.7,33.6,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,oct. 1993,1993,10,99,9.7,12.9,17.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,nov. 1993,1993,11,19.4,3.4,7.3,12.2,1,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,déc. 1993,1993,12,114.6,5.9,8.2,18.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,janv. 1994,1994,1,91.8,4.8,7.2,12.2,1,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,févr. 1994,1994,2,70,4.6,8.1,20.4,3,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mars 1994,1994,3,57.8,9.6,13.5,12.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,avr. 1994,1994,4,79,8.5,13.4,12.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mai 1994,1994,5,100.8,13.9,19.3,24.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juin 1994,1994,6,79,17.1,22.8,14.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juil. 1994,1994,7,52.6,21.9,28.6,21,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,août 1994,1994,8,101.6,19.3,25.1,26,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,sept. 1994,1994,9,113.6,14.9,19,21.8,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,oct. 1994,1994,10,50.4,11.9,17.2,12.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,nov. 1994,1994,11,35.4,10.3,13.1,18,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,déc. 1994,1994,12,84,6.4,8.9,15.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,janv. 1995,1995,1,94.5,3.9,6.9,19.2,6,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,févr. 1995,1995,2,82.8,7.4,10.5,11.6,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mars 1995,1995,3,119.2,5.9,10.7,21.8,6,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,avr. 1995,1995,4,118.2,9.2,13.6,28.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mai 1995,1995,5,66.6,13.8,20.2,15.6,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juin 1995,1995,6,31.2,16,21.7,8.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,juil. 1995,1995,7,64.8,21.4,28.5,21.4,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,août 1995,1995,8,46.4,19.8,26.6,17.6,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,sept. 1995,1995,9,121.6,14,18.4,20.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,oct. 1995,1995,10,45.6,15.1,20.2,20.8,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,nov. 1995,1995,11,67.4,7,10.5,27.2,NA,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,déc. 1995,1995,12,57.2,2.8,5.5,13,2,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,janv. 1996,1996,1,24.4,4,7.2,6,1,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,févr. 1996,1996,2,68.6,2.3,5.1,23,9,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,mars 1996,1996,3,11,5.5,10.8,2.8,1,NA,NA,NA
AILLEVILLE_SAPC,48.254167,4.685667,195,avr. 1996,1996,4,9.2,9.8,16.8,3,NA,NA,NA,NA
