NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ORDINO,42.568333,1.525,1330,févr. 1983,1983,2,30.7,NA,NA,18,3,NA,NA,NA
ORDINO,42.568333,1.525,1330,mars 1983,1983,3,21.6,NA,NA,9.8,5,NA,NA,NA
ORDINO,42.568333,1.525,1330,avr. 1983,1983,4,109.9,NA,NA,28,7,NA,NA,NA
ORDINO,42.568333,1.525,1330,mai 1983,1983,5,56.7,NA,NA,8,7,NA,NA,NA
ORDINO,42.568333,1.525,1330,juin 1983,1983,6,115.2,NA,NA,41.9,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,juil. 1983,1983,7,16.4,NA,NA,8.5,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,août 1983,1983,8,66.6,NA,NA,13.4,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,sept. 1983,1983,9,4.2,NA,NA,3.7,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,oct. 1983,1983,10,46.6,NA,NA,13.6,2,NA,NA,NA
ORDINO,42.568333,1.525,1330,nov. 1983,1983,11,59.2,NA,NA,12,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,déc. 1983,1983,12,80.8,NA,NA,30.8,6,NA,NA,NA
ORDINO,42.568333,1.525,1330,janv. 1984,1984,1,81.2,NA,NA,12.7,15,NA,NA,NA
ORDINO,42.568333,1.525,1330,févr. 1984,1984,2,28,NA,NA,10.8,6,NA,NA,NA
ORDINO,42.568333,1.525,1330,mars 1984,1984,3,64.2,NA,NA,16,10,NA,NA,NA
ORDINO,42.568333,1.525,1330,avr. 1984,1984,4,26.4,NA,NA,11.8,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,mai 1984,1984,5,110.2,NA,NA,24,2,NA,NA,NA
ORDINO,42.568333,1.525,1330,juin 1984,1984,6,69,NA,NA,13,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,juil. 1984,1984,7,12.8,NA,NA,6.4,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,août 1984,1984,8,63.3,NA,NA,10.5,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,sept. 1984,1984,9,122.6,NA,NA,39.7,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,déc. 1984,1984,12,20.1,NA,NA,6.9,19,NA,NA,NA
ORDINO,42.568333,1.525,1330,janv. 1985,1985,1,33.2,NA,NA,8,11,NA,NA,NA
ORDINO,42.568333,1.525,1330,mai 1985,1985,5,105.2,NA,NA,21.9,2,NA,NA,NA
ORDINO,42.568333,1.525,1330,juin 1985,1985,6,62.9,NA,NA,23.5,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,juil. 1985,1985,7,155.3,NA,NA,55.1,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,août 1985,1985,8,47.4,NA,NA,21.5,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,oct. 1985,1985,10,18.6,NA,NA,5.9,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,nov. 1985,1985,11,75,NA,NA,25.1,4,NA,NA,NA
ORDINO,42.568333,1.525,1330,déc. 1985,1985,12,42.2,NA,NA,11.4,5,NA,NA,NA
ORDINO,42.568333,1.525,1330,janv. 1986,1986,1,93.6,NA,NA,19.8,19,NA,NA,NA
ORDINO,42.568333,1.525,1330,févr. 1986,1986,2,21.3,NA,NA,7.2,9,NA,NA,NA
ORDINO,42.568333,1.525,1330,mars 1986,1986,3,12.3,NA,NA,3.1,4,NA,NA,NA
ORDINO,42.568333,1.525,1330,avr. 1986,1986,4,87.2,NA,NA,15.9,10,NA,NA,NA
ORDINO,42.568333,1.525,1330,mai 1986,1986,5,36.8,NA,NA,12,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,juin 1986,1986,6,23.1,NA,NA,9.5,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,juil. 1986,1986,7,28.9,NA,NA,16.2,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,août 1986,1986,8,42.2,NA,NA,22.3,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,sept. 1986,1986,9,121.2,NA,NA,28,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,oct. 1986,1986,10,32.6,NA,NA,8.3,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,nov. 1986,1986,11,56.2,NA,NA,17.5,1,NA,NA,NA
ORDINO,42.568333,1.525,1330,déc. 1986,1986,12,68,NA,NA,28.2,7,NA,NA,NA
ORDINO,42.568333,1.525,1330,janv. 1987,1987,1,43.2,NA,NA,33.5,8,NA,NA,NA
ORDINO,42.568333,1.525,1330,févr. 1987,1987,2,27.2,NA,NA,7.6,8,NA,NA,NA
ORDINO,42.568333,1.525,1330,mars 1987,1987,3,69.5,NA,NA,23.3,5,NA,NA,NA
ORDINO,42.568333,1.525,1330,avr. 1987,1987,4,96.1,NA,NA,35.1,4,NA,NA,NA
ORDINO,42.568333,1.525,1330,mai 1987,1987,5,54.3,NA,NA,11.4,3,NA,NA,NA
ORDINO,42.568333,1.525,1330,juin 1987,1987,6,77.3,NA,NA,23.6,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,juil. 1987,1987,7,206.1,NA,NA,46.7,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,août 1987,1987,8,116.7,NA,NA,40.2,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,sept. 1987,1987,9,50.2,NA,NA,15.2,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,oct. 1987,1987,10,174.1,NA,NA,38.4,1,NA,NA,NA
ORDINO,42.568333,1.525,1330,nov. 1987,1987,11,28.6,NA,NA,10.4,6,NA,NA,NA
ORDINO,42.568333,1.525,1330,déc. 1987,1987,12,44.9,NA,NA,24.3,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,janv. 1988,1988,1,103.4,NA,NA,25.3,10,NA,NA,NA
ORDINO,42.568333,1.525,1330,févr. 1988,1988,2,69.9,NA,NA,17.6,10,NA,NA,NA
ORDINO,42.568333,1.525,1330,mars 1988,1988,3,60.7,NA,NA,20,8,NA,NA,NA
ORDINO,42.568333,1.525,1330,avr. 1988,1988,4,107.2,NA,NA,23.8,3,NA,NA,NA
ORDINO,42.568333,1.525,1330,mai 1988,1988,5,103.9,NA,NA,28.5,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,juin 1988,1988,6,114.9,NA,NA,14.7,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,juil. 1988,1988,7,12.1,NA,NA,7.4,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,août 1988,1988,8,38.4,NA,NA,12.8,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,sept. 1988,1988,9,88.1,NA,NA,40,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,oct. 1988,1988,10,80.6,NA,NA,38.7,NA,NA,NA,NA
ORDINO,42.568333,1.525,1330,nov. 1988,1988,11,32.3,NA,NA,23.4,1,NA,NA,NA
ORDINO,42.568333,1.525,1330,déc. 1988,1988,12,30.9,NA,NA,12,8,NA,NA,NA
ORDINO,42.568333,1.525,1330,janv. 1989,1989,1,9.7,NA,NA,6.3,5,NA,NA,NA
ORDINO,42.568333,1.525,1330,févr. 1989,1989,2,44.2,NA,NA,13.5,9,NA,NA,NA
ORDINO,42.568333,1.525,1330,mars 1989,1989,3,11.8,NA,NA,8.3,2,NA,NA,NA
