NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1958,1958,1,83.5,NA,NA,13.9,4,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1958,1958,2,87.8,NA,NA,18,4,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1958,1958,3,25,NA,NA,4.1,3,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1958,1958,4,45.3,NA,NA,17.4,2,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1958,1958,5,59.9,NA,NA,12.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1958,1958,6,109.9,NA,NA,32.2,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1958,1958,7,48.6,NA,NA,18.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1958,1958,8,62.4,NA,NA,14.6,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1958,1958,9,44.9,NA,NA,18.7,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1958,1958,10,56.3,NA,NA,15.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1958,1958,11,47.8,NA,NA,30,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1958,1958,12,64.1,NA,NA,13.4,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1959,1959,1,90.4,NA,NA,12,8,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1959,1959,2,1,NA,NA,0.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1959,1959,3,37.5,NA,NA,8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1959,1959,4,77.3,NA,NA,20.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1959,1959,5,27.3,NA,NA,13.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1959,1959,6,31,NA,NA,13.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1959,1959,7,6,NA,NA,4.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1959,1959,8,50.1,NA,NA,35,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1959,1959,9,0,NA,NA,0,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1959,1959,10,47.6,NA,NA,16.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1959,1959,11,47.1,NA,NA,14,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1959,1959,12,66.3,NA,NA,19.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1960,1960,1,35.3,NA,NA,7.6,3,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1960,1960,2,40.1,NA,NA,8.4,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1960,1960,3,41.8,NA,NA,6.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1960,1960,4,16.8,NA,NA,4.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1960,1960,5,30.7,NA,NA,23.2,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1960,1960,6,87.7,NA,NA,23.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1960,1960,7,65.5,NA,NA,19.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1960,1960,8,83,NA,NA,13.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1960,1960,9,53.3,NA,NA,12.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1960,1960,10,122.4,NA,NA,14.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1960,1960,11,65.8,NA,NA,14.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1960,1960,12,59.2,NA,NA,13.7,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1961,1961,1,59.6,NA,NA,11.7,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1961,1961,2,34.8,NA,NA,7.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1961,1961,3,3.9,NA,NA,1.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1961,1961,4,44.2,NA,NA,7.4,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1961,1961,5,70.8,NA,NA,35.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1961,1961,6,31.9,NA,NA,9.6,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1961,1961,7,36.2,NA,NA,15.1,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1961,1961,8,7.1,NA,NA,3.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1961,1961,9,54.7,NA,NA,13.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1961,1961,10,66.1,NA,NA,11,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1961,1961,11,64.9,NA,NA,14.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1961,1961,12,53.6,NA,NA,14,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1962,1962,1,66.3,NA,NA,26.3,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1962,1962,2,22.7,NA,NA,9.5,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1962,1962,3,58,NA,NA,13.5,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1962,1962,4,44.3,NA,NA,12,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1962,1962,5,33.2,NA,NA,6.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1962,1962,6,18,NA,NA,8.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1962,1962,7,51.8,NA,NA,10,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1962,1962,8,22.1,NA,NA,6,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1962,1962,9,52.7,NA,NA,34.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1962,1962,10,42.8,NA,NA,20.4,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1962,1962,11,91.7,NA,NA,14,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1962,1962,12,42.7,NA,NA,10.1,2,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1963,1963,1,13.2,NA,NA,5,2,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1963,1963,2,16.3,NA,NA,4.4,9,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1963,1963,3,60.4,NA,NA,12.4,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1963,1963,4,57.5,NA,NA,12.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1963,1963,5,46.8,NA,NA,16,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1963,1963,6,78,NA,NA,25.4,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1963,1963,7,23,NA,NA,12.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1963,1963,8,93.1,NA,NA,16.7,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1963,1963,9,25.8,NA,NA,9.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1963,1963,10,18.3,NA,NA,5.1,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1963,1963,11,119.8,NA,NA,39.2,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1963,1963,12,5.3,NA,NA,1.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1964,1964,1,17.5,NA,NA,6.5,5,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1964,1964,2,42.8,NA,NA,8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1964,1964,3,44.4,NA,NA,9.8,2,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1964,1964,4,48.9,NA,NA,10.2,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1964,1964,5,28.5,NA,NA,11.6,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1964,1964,6,28.6,NA,NA,10.7,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1964,1964,7,40.4,NA,NA,25.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1964,1964,8,23.3,NA,NA,15.7,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1964,1964,9,75.6,NA,NA,27.2,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1964,1964,10,56.7,NA,NA,12.8,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1964,1964,11,29.2,NA,NA,8.1,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1964,1964,12,35,NA,NA,8.6,5,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1965,1965,1,79.7,NA,NA,18.9,5,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1965,1965,2,7.2,NA,NA,2.1,2,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1965,1965,3,60.5,NA,NA,12.8,3,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1965,1965,4,59.4,NA,NA,10.4,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1965,1965,5,67.7,NA,NA,16.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1965,1965,6,38.1,NA,NA,16.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1965,1965,7,53,NA,NA,14.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1965,1965,8,107.1,NA,NA,38.9,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1965,1965,9,101.2,NA,NA,20.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1965,1965,10,14.8,NA,NA,5.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1965,1965,11,99.2,NA,NA,31,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1965,1965,12,94.8,NA,NA,10.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1966,1966,1,58.5,NA,NA,14,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,févr. 1966,1966,2,58.6,NA,NA,19.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mars 1966,1966,3,24.8,NA,NA,7.5,2,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,avr. 1966,1966,4,97.6,NA,NA,25,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,mai 1966,1966,5,24.9,NA,NA,5.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juin 1966,1966,6,37.8,NA,NA,12.6,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,juil. 1966,1966,7,80.4,NA,NA,18.3,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,août 1966,1966,8,53.7,NA,NA,20.7,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,sept. 1966,1966,9,21.5,NA,NA,7.5,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,oct. 1966,1966,10,112.6,NA,NA,46.4,NA,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,nov. 1966,1966,11,72.7,NA,NA,16.2,2,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,déc. 1966,1966,12,96.4,NA,NA,20.3,1,NA,NA,NA
ANTONY-TOURVOIE,48.753333,2.298333,55,janv. 1967,1967,1,23.7,NA,NA,5.3,1,NA,NA,NA
