NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AGON-COUTAINVILLE,49.047167,-1.598833,2,avr. 1966,1966,4,127,NA,NA,18.9,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,mai 1966,1966,5,67.5,NA,NA,17.6,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,juin 1966,1966,6,97,NA,NA,30.4,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,juil. 1966,1966,7,43.3,NA,NA,12.9,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,août 1966,1966,8,68.6,NA,NA,16.8,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,sept. 1966,1966,9,47,NA,NA,9.3,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,oct. 1966,1966,10,160.8,NA,NA,30.2,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,nov. 1966,1966,11,88.9,NA,NA,17.4,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,déc. 1966,1966,12,132.6,NA,NA,18.4,1,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,janv. 1967,1967,1,45.1,NA,NA,9.3,1,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,févr. 1967,1967,2,73,NA,NA,14.9,1,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,mars 1967,1967,3,42.9,NA,NA,10.2,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,avr. 1967,1967,4,29.9,NA,NA,4.7,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,mai 1967,1967,5,90.1,NA,NA,21.4,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,juin 1967,1967,6,15.1,NA,NA,4.8,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,juil. 1967,1967,7,29.1,NA,NA,9.2,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,août 1967,1967,8,38,NA,NA,18.6,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,sept. 1967,1967,9,150.7,NA,NA,36.4,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,oct. 1967,1967,10,156.1,NA,NA,27.1,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,nov. 1967,1967,11,104.9,NA,NA,21.4,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,déc. 1967,1967,12,103.8,NA,NA,18.8,2,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,janv. 1968,1968,1,84.7,NA,NA,20.7,2,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,févr. 1968,1968,2,116.8,NA,NA,25.5,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,mars 1968,1968,3,35,NA,NA,6.8,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,avr. 1968,1968,4,61.7,NA,NA,14.7,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,mai 1968,1968,5,50.3,NA,NA,11.7,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,juin 1968,1968,6,78.8,NA,NA,25.2,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,juil. 1968,1968,7,52.5,NA,NA,18.8,NA,NA,NA,NA
AGON-COUTAINVILLE,49.047167,-1.598833,2,août 1968,1968,8,35,NA,NA,10.8,NA,NA,NA,NA
