NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALGOLSHEIM SAD,48.003333,7.52,198,mars 1986,1986,3,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,avr. 1986,1986,4,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,mai 1986,1986,5,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,juin 1986,1986,6,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,juil. 1986,1986,7,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,août 1986,1986,8,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,sept. 1986,1986,9,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,oct. 1986,1986,10,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,nov. 1986,1986,11,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,déc. 1986,1986,12,NA,NA,NA,NA,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,janv. 1987,1987,1,10.2,-3.7,-1.5,3.6,2,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,févr. 1987,1987,2,38.1,2.5,5.1,7,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,mars 1987,1987,3,31.9,3.9,7.8,6,4,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,avr. 1987,1987,4,24,11.7,17.8,9.4,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,mai 1987,1987,5,128.2,11.1,15.6,16.8,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,juin 1987,1987,6,114.8,15.9,19.9,19,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,juil. 1987,1987,7,80.2,19.3,24.1,20.8,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,août 1987,1987,8,56,18.1,23.1,17,NA,NA,NA,NA
ALGOLSHEIM SAD,48.003333,7.52,198,sept. 1987,1987,9,90.2,18,23.1,39.8,NA,NA,NA,NA
