NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALENCON,48.4455,0.110167,143,janv. 1950,1950,1,23,2.3,5.4,6.3,1,0,0,9
ALENCON,48.4455,0.110167,143,févr. 1950,1950,2,102.7,6.6,10.4,15.3,3,1,1,2
ALENCON,48.4455,0.110167,143,mars 1950,1950,3,34.9,7.7,12.8,14.2,0,1,1,5
ALENCON,48.4455,0.110167,143,avr. 1950,1950,4,71.4,8,12.7,15.1,0,0,0,2
ALENCON,48.4455,0.110167,143,mai 1950,1950,5,59.6,13.4,19,20.2,1,1,6,4
ALENCON,48.4455,0.110167,143,juin 1950,1950,6,56.5,17.9,23.5,16.4,0,1,7,6
ALENCON,48.4455,0.110167,143,juil. 1950,1950,7,32.1,18.1,23.7,5.2,0,0,5,2
ALENCON,48.4455,0.110167,143,août 1950,1950,8,82.9,16.7,22.8,27.6,0,0,1,8
ALENCON,48.4455,0.110167,143,sept. 1950,1950,9,64.7,14.2,17.9,13.6,0,0,0,3
ALENCON,48.4455,0.110167,143,oct. 1950,1950,10,16,9.8,13.9,5.9,0,0,0,13
ALENCON,48.4455,0.110167,143,nov. 1950,1950,11,122.3,7,10.4,29.6,0,2,1,8
ALENCON,48.4455,0.110167,143,déc. 1950,1950,12,69.3,0.9,3.4,20.2,9,0,0,4
ALENCON,48.4455,0.110167,143,janv. 1951,1951,1,42.7,4.7,7.4,7.2,0,0,0,6
ALENCON,48.4455,0.110167,143,févr. 1951,1951,2,79,4.3,7.5,22.5,1,2,0,10
ALENCON,48.4455,0.110167,143,mars 1951,1951,3,76.3,5.5,9.1,20.8,1,3,3,4
ALENCON,48.4455,0.110167,143,avr. 1951,1951,4,66.6,8.4,13.6,9.6,2,1,2,1
ALENCON,48.4455,0.110167,143,mai 1951,1951,5,66.6,11,15.3,17.9,0,1,4,0
ALENCON,48.4455,0.110167,143,juin 1951,1951,6,125.5,15.3,20.2,30.8,0,0,5,3
ALENCON,48.4455,0.110167,143,juil. 1951,1951,7,18.6,17.2,23.5,5.4,0,0,3,6
ALENCON,48.4455,0.110167,143,août 1951,1951,8,115.3,15.7,20.4,21.8,0,0,3,2
ALENCON,48.4455,0.110167,143,sept. 1951,1951,9,68.5,15.4,20.4,19.2,0,0,3,15
ALENCON,48.4455,0.110167,143,oct. 1951,1951,10,33.4,9.9,14.6,10.5,0,0,0,13
ALENCON,48.4455,0.110167,143,nov. 1951,1951,11,131,8.4,11.6,12.8,0,0,0,9
ALENCON,48.4455,0.110167,143,déc. 1951,1951,12,71.2,4.5,8.1,17.3,0,0,0,16
ALENCON,48.4455,0.110167,143,janv. 1952,1952,1,74.3,2.7,6,11.6,7,0,0,6
ALENCON,48.4455,0.110167,143,févr. 1952,1952,2,42.4,3.2,6.4,10,3,0,0,7
ALENCON,48.4455,0.110167,143,mars 1952,1952,3,81.5,8,11.7,21.8,2,1,0,8
ALENCON,48.4455,0.110167,143,avr. 1952,1952,4,18.3,10.3,16,8.5,0,1,2,4
ALENCON,48.4455,0.110167,143,mai 1952,1952,5,51.5,14.2,20,13.9,0,1,5,4
ALENCON,48.4455,0.110167,143,juin 1952,1952,6,15.8,16.1,23.1,7.4,0,0,3,1
ALENCON,48.4455,0.110167,143,juil. 1952,1952,7,62.4,18.1,24.3,32.6,0,0,3,0
ALENCON,48.4455,0.110167,143,août 1952,1952,8,65.7,17.2,22.7,18.2,0,2,4,6
ALENCON,48.4455,0.110167,143,sept. 1952,1952,9,133.5,11.5,16.2,29.6,0,1,3,6
ALENCON,48.4455,0.110167,143,oct. 1952,1952,10,122.1,10.4,14.2,24.6,0,0,1,11
ALENCON,48.4455,0.110167,143,nov. 1952,1952,11,83.7,4.5,7.5,17.5,2,0,0,8
ALENCON,48.4455,0.110167,143,déc. 1952,1952,12,136.6,3.1,5.6,26.4,4,0,1,15
ALENCON,48.4455,0.110167,143,janv. 1953,1953,1,15.4,0.2,3.2,7.4,4,1,0,18
ALENCON,48.4455,0.110167,143,févr. 1953,1953,2,42.6,2.8,6.6,9.7,8,0,0,8
ALENCON,48.4455,0.110167,143,mars 1953,1953,3,0.4,7.5,14.5,0.2,0,0,0,4
ALENCON,48.4455,0.110167,143,avr. 1953,1953,4,71.3,9.6,14.6,17.3,0,6,3,5
ALENCON,48.4455,0.110167,143,mai 1953,1953,5,20,14,19.7,11.6,0,0,0,2
ALENCON,48.4455,0.110167,143,juin 1953,1953,6,45,15.1,20.3,10,0,0,3,1
ALENCON,48.4455,0.110167,143,juil. 1953,1953,7,91,16.6,21.2,25.8,0,0,2,1
ALENCON,48.4455,0.110167,143,août 1953,1953,8,16.7,17.4,23.9,8.2,0,0,0,7
ALENCON,48.4455,0.110167,143,sept. 1953,1953,9,68.8,14.7,20.8,14.6,0,0,0,4
ALENCON,48.4455,0.110167,143,oct. 1953,1953,10,67.9,11.4,15.6,18.4,0,0,0,15
ALENCON,48.4455,0.110167,143,nov. 1953,1953,11,44.8,5.5,9,18.9,0,0,0,23
ALENCON,48.4455,0.110167,143,déc. 1953,1953,12,14.3,7.1,10.8,2.8,1,0,0,15
ALENCON,48.4455,0.110167,143,janv. 1954,1954,1,37.8,2.1,5.1,19.8,7,0,0,5
ALENCON,48.4455,0.110167,143,févr. 1954,1954,2,64.4,2.3,5.4,12.8,3,1,1,9
ALENCON,48.4455,0.110167,143,mars 1954,1954,3,79,7.2,10.9,18,3,2,0,1
ALENCON,48.4455,0.110167,143,avr. 1954,1954,4,2.8,8.1,13.9,1.5,0,1,0,0
ALENCON,48.4455,0.110167,143,mai 1954,1954,5,24.7,11.9,17.5,5,0,1,1,2
ALENCON,48.4455,0.110167,143,juin 1954,1954,6,37.7,14.5,19.7,8.6,0,0,0,3
ALENCON,48.4455,0.110167,143,juil. 1954,1954,7,21.3,15.5,21,6.2,0,0,0,1
ALENCON,48.4455,0.110167,143,août 1954,1954,8,53.8,16.2,21.3,9.8,0,0,1,5
ALENCON,48.4455,0.110167,143,sept. 1954,1954,9,62.2,14.3,18.8,9.6,0,0,1,5
ALENCON,48.4455,0.110167,143,oct. 1954,1954,10,46.3,12.7,17.4,16,0,0,0,11
ALENCON,48.4455,0.110167,143,nov. 1954,1954,11,70.7,7.2,11.5,16.8,0,0,0,9
ALENCON,48.4455,0.110167,143,déc. 1954,1954,12,68.7,6.5,8.9,19,0,0,0,9
ALENCON,48.4455,0.110167,143,janv. 1955,1955,1,114,3.7,6.8,23.4,3,0,0,10
ALENCON,48.4455,0.110167,143,févr. 1955,1955,2,77.6,3.5,6.5,11.7,8,0,0,5
ALENCON,48.4455,0.110167,143,mars 1955,1955,3,18.1,4.1,8.5,8.8,5,1,1,1
ALENCON,48.4455,0.110167,143,avr. 1955,1955,4,8.3,9.7,16.2,4.1,0,0,1,1
ALENCON,48.4455,0.110167,143,mai 1955,1955,5,45.5,11.2,16.9,14.2,0,2,1,1
ALENCON,48.4455,0.110167,143,juin 1955,1955,6,69.5,15.7,21.2,18,0,0,1,0
ALENCON,48.4455,0.110167,143,juil. 1955,1955,7,93.1,19,24.6,38,0,2,7,4
ALENCON,48.4455,0.110167,143,août 1955,1955,8,19.9,18.1,24.9,10.7,0,0,4,6
ALENCON,48.4455,0.110167,143,sept. 1955,1955,9,52.5,14.2,20.5,15.3,0,1,2,7
ALENCON,48.4455,0.110167,143,oct. 1955,1955,10,44.9,9.2,14.3,10.2,0,0,0,10
ALENCON,48.4455,0.110167,143,nov. 1955,1955,11,15.3,6.3,10.5,4.5,0,0,0,6
ALENCON,48.4455,0.110167,143,déc. 1955,1955,12,90,6.8,9.1,15.6,0,0,1,13
ALENCON,48.4455,0.110167,143,janv. 1956,1956,1,98.9,4.4,7.3,18.3,4,0,0,8
ALENCON,48.4455,0.110167,143,févr. 1956,1956,2,11.2,-2.9,1.2,7,8,0,0,5
ALENCON,48.4455,0.110167,143,mars 1956,1956,3,21.2,7.3,12.2,5.3,0,0,2,1
ALENCON,48.4455,0.110167,143,avr. 1956,1956,4,53.1,7.6,13,25.6,0,0,1,3
ALENCON,48.4455,0.110167,143,mai 1956,1956,5,26.7,13,19.5,14.1,0,0,2,4
ALENCON,48.4455,0.110167,143,juin 1956,1956,6,24.1,13.3,17.7,6.2,0,0,0,0
ALENCON,48.4455,0.110167,143,juil. 1956,1956,7,84.6,16.8,22,25,0,0,5,2
ALENCON,48.4455,0.110167,143,août 1956,1956,8,80.8,14.6,19.9,20.4,0,0,2,0
ALENCON,48.4455,0.110167,143,sept. 1956,1956,9,34.6,16.5,21.1,7.4,0,0,5,4
ALENCON,48.4455,0.110167,143,oct. 1956,1956,10,40.2,10.4,14.5,11.4,0,0,1,9
ALENCON,48.4455,0.110167,143,nov. 1956,1956,11,27.6,4.9,9,8.2,0,2,0,6
ALENCON,48.4455,0.110167,143,déc. 1956,1956,12,68.2,6.2,8.4,17,3,0,0,12
ALENCON,48.4455,0.110167,143,janv. 1957,1957,1,29,3.1,6.6,4.6,1,0,0,12
ALENCON,48.4455,0.110167,143,févr. 1957,1957,2,135.1,7.2,10.3,19.3,2,1,3,5
ALENCON,48.4455,0.110167,143,mars 1957,1957,3,26.4,10.2,15.4,10.7,0,0,0,3
ALENCON,48.4455,0.110167,143,avr. 1957,1957,4,33.1,9.4,15,15.9,0,0,1,8
ALENCON,48.4455,0.110167,143,mai 1957,1957,5,19,11,16.1,4.6,0,0,1,0
ALENCON,48.4455,0.110167,143,juin 1957,1957,6,70.5,16.4,23.2,18,0,1,8,7
ALENCON,48.4455,0.110167,143,juil. 1957,1957,7,52.8,18.2,22.7,9.1,0,0,4,1
ALENCON,48.4455,0.110167,143,août 1957,1957,8,51.3,16.5,21.4,13.9,0,0,3,5
ALENCON,48.4455,0.110167,143,sept. 1957,1957,9,93.7,14.2,18.7,26.7,0,0,0,8
ALENCON,48.4455,0.110167,143,oct. 1957,1957,10,16.5,11.8,16.4,7.3,0,0,0,13
ALENCON,48.4455,0.110167,143,nov. 1957,1957,11,62.9,6.3,8.9,31.3,0,1,1,7
ALENCON,48.4455,0.110167,143,déc. 1957,1957,12,48.7,3.5,6.4,12.5,1,0,0,15
ALENCON,48.4455,0.110167,143,janv. 1958,1958,1,123.1,4.6,7.1,19.7,6,3,1,5
ALENCON,48.4455,0.110167,143,févr. 1958,1958,2,101.6,6.3,9.4,13.8,3,0,1,7
ALENCON,48.4455,0.110167,143,mars 1958,1958,3,80.6,4.8,8.4,24.5,6,0,2,4
ALENCON,48.4455,0.110167,143,avr. 1958,1958,4,37.8,7.8,12.3,10,0,0,0,1
ALENCON,48.4455,0.110167,143,mai 1958,1958,5,72.6,13.1,18.3,10.9,0,2,3,4
