NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
SANZAY,46.960167,-0.436,128,nov. 1968,1968,11,13.8,NA,NA,4.3,2,NA,NA,NA
SANZAY,46.960167,-0.436,128,déc. 1968,1968,12,52.5,NA,NA,10.1,4,NA,NA,NA
SANZAY,46.960167,-0.436,128,janv. 1969,1969,1,53.5,NA,NA,16.5,NA,1,1,4
SANZAY,46.960167,-0.436,128,févr. 1969,1969,2,31.4,NA,NA,7.6,5,1,0,2
SANZAY,46.960167,-0.436,128,mars 1969,1969,3,61.2,NA,NA,11.7,3,0,1,2
SANZAY,46.960167,-0.436,128,avr. 1969,1969,4,34.9,NA,NA,10.8,NA,0,0,0
SANZAY,46.960167,-0.436,128,mai 1969,1969,5,80.3,NA,NA,15,NA,0,2,0
SANZAY,46.960167,-0.436,128,juin 1969,1969,6,18.9,NA,NA,4.6,NA,0,1,2
SANZAY,46.960167,-0.436,128,juil. 1969,1969,7,28.9,NA,NA,17,NA,0,4,4
SANZAY,46.960167,-0.436,128,août 1969,1969,8,33.9,NA,NA,21,NA,0,3,4
SANZAY,46.960167,-0.436,128,sept. 1969,1969,9,46.2,NA,NA,8.6,NA,0,4,11
SANZAY,46.960167,-0.436,128,oct. 1969,1969,10,8.1,NA,NA,7.2,NA,0,1,9
SANZAY,46.960167,-0.436,128,nov. 1969,1969,11,129.7,NA,NA,26.6,3,3,1,0
SANZAY,46.960167,-0.436,128,déc. 1969,1969,12,59.2,NA,NA,12,5,1,0,1
SANZAY,46.960167,-0.436,128,janv. 1970,1970,1,49.2,NA,NA,9.5,1,0,0,6
SANZAY,46.960167,-0.436,128,févr. 1970,1970,2,82.1,NA,NA,10,3,4,5,2
SANZAY,46.960167,-0.436,128,mars 1970,1970,3,39,NA,NA,5.1,4,3,4,0
SANZAY,46.960167,-0.436,128,avr. 1970,1970,4,36.8,NA,NA,10.8,1,3,0,1
SANZAY,46.960167,-0.436,128,mai 1970,1970,5,16.8,NA,NA,6.9,NA,1,1,1
SANZAY,46.960167,-0.436,128,juin 1970,1970,6,50.8,NA,NA,15,NA,1,5,3
SANZAY,46.960167,-0.436,128,juil. 1970,1970,7,11.6,NA,NA,6,NA,0,0,2
SANZAY,46.960167,-0.436,128,août 1970,1970,8,96.8,NA,NA,49.4,NA,0,5,1
SANZAY,46.960167,-0.436,128,sept. 1970,1970,9,23.3,NA,NA,7.5,NA,0,2,1
SANZAY,46.960167,-0.436,128,oct. 1970,1970,10,35.7,NA,NA,13,NA,0,0,8
SANZAY,46.960167,-0.436,128,nov. 1970,1970,11,86.4,NA,NA,27,NA,0,0,0
SANZAY,46.960167,-0.436,128,déc. 1970,1970,12,20.3,NA,NA,13,2,0,0,4
SANZAY,46.960167,-0.436,128,janv. 1971,1971,1,57.9,NA,NA,17.6,1,1,1,2
SANZAY,46.960167,-0.436,128,févr. 1971,1971,2,31.7,NA,NA,7.4,1,1,1,4
SANZAY,46.960167,-0.436,128,mars 1971,1971,3,31.7,NA,NA,6.4,3,1,0,1
SANZAY,46.960167,-0.436,128,avr. 1971,1971,4,36.5,NA,NA,14.2,NA,1,1,4
SANZAY,46.960167,-0.436,128,mai 1971,1971,5,115.7,NA,NA,53.5,NA,0,5,1
SANZAY,46.960167,-0.436,128,juin 1971,1971,6,46.7,NA,NA,14.5,NA,1,3,1
SANZAY,46.960167,-0.436,128,juil. 1971,1971,7,21.9,NA,NA,6.3,NA,0,0,0
SANZAY,46.960167,-0.436,128,août 1971,1971,8,70.3,NA,NA,26.6,NA,2,4,1
SANZAY,46.960167,-0.436,128,sept. 1971,1971,9,72.4,NA,NA,33.5,NA,0,4,4
SANZAY,46.960167,-0.436,128,oct. 1971,1971,10,5.6,NA,NA,2.6,NA,0,0,14
SANZAY,46.960167,-0.436,128,nov. 1971,1971,11,49.3,NA,NA,9.2,1,0,0,4
SANZAY,46.960167,-0.436,128,déc. 1971,1971,12,22.6,NA,NA,12.6,1,NA,NA,NA
SANZAY,46.960167,-0.436,128,janv. 1972,1972,1,80.2,NA,NA,19,1,0,0,2
SANZAY,46.960167,-0.436,128,févr. 1972,1972,2,91.9,NA,NA,17.4,NA,0,2,4
SANZAY,46.960167,-0.436,128,mars 1972,1972,3,43.5,NA,NA,13.3,1,0,3,2
SANZAY,46.960167,-0.436,128,avr. 1972,1972,4,28.2,NA,NA,5.4,NA,1,1,1
SANZAY,46.960167,-0.436,128,mai 1972,1972,5,22.5,NA,NA,4,NA,1,1,2
SANZAY,46.960167,-0.436,128,juin 1972,1972,6,24.5,NA,NA,10.1,NA,0,1,0
SANZAY,46.960167,-0.436,128,juil. 1972,1972,7,13.4,NA,NA,7.1,NA,0,3,4
SANZAY,46.960167,-0.436,128,août 1972,1972,8,75.7,NA,NA,31.5,NA,0,6,2
SANZAY,46.960167,-0.436,128,sept. 1972,1972,9,12.8,NA,NA,4,NA,0,2,4
SANZAY,46.960167,-0.436,128,oct. 1972,1972,10,21.2,NA,NA,5.6,NA,0,0,8
SANZAY,46.960167,-0.436,128,nov. 1972,1972,11,94.3,NA,NA,20.8,NA,1,1,8
SANZAY,46.960167,-0.436,128,déc. 1972,1972,12,24.2,NA,NA,9.2,NA,0,1,6
SANZAY,46.960167,-0.436,128,janv. 1973,1973,1,24.2,NA,NA,6,NA,0,0,4
SANZAY,46.960167,-0.436,128,févr. 1973,1973,2,48.6,NA,NA,16.1,3,0,0,6
SANZAY,46.960167,-0.436,128,mars 1973,1973,3,1,NA,NA,0.4,NA,1,0,1
SANZAY,46.960167,-0.436,128,avr. 1973,1973,4,36.7,NA,NA,11.8,2,0,2,0
SANZAY,46.960167,-0.436,128,mai 1973,1973,5,64.9,NA,NA,10.6,NA,0,6,1
SANZAY,46.960167,-0.436,128,juin 1973,1973,6,18.1,NA,NA,16.3,NA,0,0,1
SANZAY,46.960167,-0.436,128,juil. 1973,1973,7,90.7,NA,NA,21.8,NA,0,2,0
SANZAY,46.960167,-0.436,128,août 1973,1973,8,48.5,NA,NA,21,NA,1,4,5
SANZAY,46.960167,-0.436,128,sept. 1973,1973,9,42.5,NA,NA,11.8,NA,0,3,3
SANZAY,46.960167,-0.436,128,oct. 1973,1973,10,40.6,NA,NA,11.5,NA,0,0,8
SANZAY,46.960167,-0.436,128,nov. 1973,1973,11,29.6,NA,NA,11.1,NA,0,1,4
SANZAY,46.960167,-0.436,128,déc. 1973,1973,12,49.8,NA,NA,7.6,1,0,0,4
SANZAY,46.960167,-0.436,128,janv. 1974,1974,1,60.1,NA,NA,21.2,NA,0,0,1
SANZAY,46.960167,-0.436,128,févr. 1974,1974,2,44.5,NA,NA,12.6,3,0,1,2
SANZAY,46.960167,-0.436,128,mars 1974,1974,3,28.6,NA,NA,8.5,1,1,1,0
SANZAY,46.960167,-0.436,128,avr. 1974,1974,4,31.8,NA,NA,7.3,NA,1,3,0
SANZAY,46.960167,-0.436,128,mai 1974,1974,5,48.6,NA,NA,8.1,NA,0,3,4
SANZAY,46.960167,-0.436,128,juin 1974,1974,6,16,NA,NA,6.8,NA,0,3,0
SANZAY,46.960167,-0.436,128,juil. 1974,1974,7,6.2,NA,NA,2.4,NA,0,0,0
SANZAY,46.960167,-0.436,128,août 1974,1974,8,66.4,NA,NA,29,NA,0,5,1
SANZAY,46.960167,-0.436,128,sept. 1974,1974,9,60.9,NA,NA,17.1,NA,0,1,0
SANZAY,46.960167,-0.436,128,oct. 1974,1974,10,38.9,NA,NA,11.4,NA,2,1,2
SANZAY,46.960167,-0.436,128,nov. 1974,1974,11,90.6,NA,NA,20.5,NA,0,0,2
SANZAY,46.960167,-0.436,128,déc. 1974,1974,12,22.4,NA,NA,6.2,NA,0,0,0
SANZAY,46.960167,-0.436,128,janv. 1975,1975,1,90,NA,NA,28.5,NA,1,0,1
SANZAY,46.960167,-0.436,128,févr. 1975,1975,2,14.1,NA,NA,11.2,NA,0,0,2
SANZAY,46.960167,-0.436,128,mars 1975,1975,3,70.8,NA,NA,11.1,5,1,0,0
SANZAY,46.960167,-0.436,128,avr. 1975,1975,4,34.6,NA,NA,11,1,0,0,3
SANZAY,46.960167,-0.436,128,mai 1975,1975,5,54.8,NA,NA,16,NA,0,2,2
SANZAY,46.960167,-0.436,128,juin 1975,1975,6,7.3,NA,NA,2.4,NA,0,0,0
SANZAY,46.960167,-0.436,128,juil. 1975,1975,7,43.9,NA,NA,25.7,NA,0,3,2
