NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ORLY,48.718,2.397,86,janv. 1950,1950,1,21.7,2,4.8,9,2,0,0,10
ORLY,48.718,2.397,86,févr. 1950,1950,2,68.2,6.7,10.2,13.3,2,3,1,4
ORLY,48.718,2.397,86,mars 1950,1950,3,17.4,7.6,12.1,9.6,0,0,1,7
ORLY,48.718,2.397,86,avr. 1950,1950,4,75.8,8.8,13.4,13,3,4,2,0
ORLY,48.718,2.397,86,mai 1950,1950,5,51.3,14.4,19.6,12.8,0,2,4,2
ORLY,48.718,2.397,86,juin 1950,1950,6,67.4,19,24.4,24.6,0,1,7,2
ORLY,48.718,2.397,86,juil. 1950,1950,7,99.8,19.6,25.1,34.6,0,3,7,1
ORLY,48.718,2.397,86,août 1950,1950,8,59.7,17.9,23.1,16.3,0,0,4,2
ORLY,48.718,2.397,86,sept. 1950,1950,9,115.9,14.3,18,31.2,0,1,2,3
ORLY,48.718,2.397,86,oct. 1950,1950,10,20.4,10.4,14.1,6.5,1,0,0,12
ORLY,48.718,2.397,86,nov. 1950,1950,11,69.9,7,9.9,8.7,0,0,0,5
ORLY,48.718,2.397,86,déc. 1950,1950,12,94.7,0.3,2.2,28.1,16,1,0,9
ORLY,48.718,2.397,86,janv. 1951,1951,1,40.7,4.9,7.4,7,2,0,0,3
ORLY,48.718,2.397,86,févr. 1951,1951,2,60.3,4.4,7.4,7.8,2,2,0,5
ORLY,48.718,2.397,86,mars 1951,1951,3,56.4,5.8,9.7,7.6,2,2,1,2
ORLY,48.718,2.397,86,avr. 1951,1951,4,49.2,8.9,13.9,13.1,0,2,0,2
ORLY,48.718,2.397,86,mai 1951,1951,5,111.3,12.4,16.4,22.2,0,0,5,1
ORLY,48.718,2.397,86,juin 1951,1951,6,143.7,15.9,20.4,39.5,0,0,5,3
ORLY,48.718,2.397,86,juil. 1951,1951,7,22.4,18.5,23.9,6.3,0,0,4,1
ORLY,48.718,2.397,86,août 1951,1951,8,128.6,16.9,21.4,50.2,0,1,6,4
ORLY,48.718,2.397,86,sept. 1951,1951,9,49.2,16.3,20.7,19,0,0,1,2
ORLY,48.718,2.397,86,oct. 1951,1951,10,27.3,10,14.1,10.3,0,0,0,6
ORLY,48.718,2.397,86,nov. 1951,1951,11,73.8,8.8,11.8,21.4,0,0,2,8
ORLY,48.718,2.397,86,déc. 1951,1951,12,36.8,3.9,7,15.2,0,0,0,13
ORLY,48.718,2.397,86,janv. 1952,1952,1,60.5,2.7,5.4,15,13,1,0,4
ORLY,48.718,2.397,86,févr. 1952,1952,2,33.9,2.5,5.2,9.9,10,0,0,8
ORLY,48.718,2.397,86,mars 1952,1952,3,101.3,8,11.3,19.2,4,1,2,9
ORLY,48.718,2.397,86,avr. 1952,1952,4,6.7,12,17.2,4.2,1,0,2,0
ORLY,48.718,2.397,86,mai 1952,1952,5,33.6,15.1,20.4,10.4,0,2,5,1
ORLY,48.718,2.397,86,juin 1952,1952,6,41.8,17.3,23.3,13.7,0,0,4,1
ORLY,48.718,2.397,86,juil. 1952,1952,7,18.3,20,25.6,15.5,0,0,3,0
ORLY,48.718,2.397,86,août 1952,1952,8,65.7,18.6,23.5,20,0,1,4,2
ORLY,48.718,2.397,86,sept. 1952,1952,9,103.5,12.3,16.2,15.7,0,0,0,6
ORLY,48.718,2.397,86,oct. 1952,1952,10,67.8,10.2,13.8,15.5,0,0,1,12
ORLY,48.718,2.397,86,nov. 1952,1952,11,95.4,4.3,7,26,4,0,0,8
ORLY,48.718,2.397,86,déc. 1952,1952,12,71.2,3,5.4,17.8,8,0,0,7
ORLY,48.718,2.397,86,janv. 1953,1953,1,20.4,0.2,1.9,6.7,9,0,0,18
ORLY,48.718,2.397,86,févr. 1953,1953,2,29.8,3.1,6,6.3,12,0,0,4
ORLY,48.718,2.397,86,mars 1953,1953,3,1.2,8.1,14.1,0.7,0,0,0,5
ORLY,48.718,2.397,86,avr. 1953,1953,4,56.3,10.5,15.5,11,0,5,2,1
ORLY,48.718,2.397,86,mai 1953,1953,5,20,15,20.4,4.9,0,0,1,0
ORLY,48.718,2.397,86,juin 1953,1953,6,72.5,15.5,20.2,22,0,0,3,2
ORLY,48.718,2.397,86,juil. 1953,1953,7,61.6,17.6,22.2,11.1,0,0,2,0
ORLY,48.718,2.397,86,août 1953,1953,8,42.2,18.7,24.4,20.2,0,0,2,2
ORLY,48.718,2.397,86,sept. 1953,1953,9,52.2,16.2,21.4,32.6,0,0,0,2
ORLY,48.718,2.397,86,oct. 1953,1953,10,30.1,12.1,15.7,9.2,0,0,0,14
ORLY,48.718,2.397,86,nov. 1953,1953,11,35.6,5.8,8.5,12.3,0,1,0,18
ORLY,48.718,2.397,86,déc. 1953,1953,12,8.6,6.7,9.6,4.3,0,0,0,13
ORLY,48.718,2.397,86,janv. 1954,1954,1,33.3,1,3.7,15,10,0,0,5
