NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AGDE,43.283333,3.516667,2,janv. 1950,1950,1,100.2,NA,NA,80,2,NA,NA,NA
AGDE,43.283333,3.516667,2,févr. 1950,1950,2,4,NA,NA,3,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,mars 1950,1950,3,45,NA,NA,20,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,avr. 1950,1950,4,23.5,NA,NA,10,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,mai 1950,1950,5,12.5,NA,NA,8.5,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,juin 1950,1950,6,19.8,NA,NA,15,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,juil. 1950,1950,7,3,NA,NA,3,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,août 1950,1950,8,20,NA,NA,9.7,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,sept. 1950,1950,9,50.3,NA,NA,24,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,oct. 1950,1950,10,42,NA,NA,21.5,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,nov. 1950,1950,11,8,NA,NA,3,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,déc. 1950,1950,12,101.5,NA,NA,66,1,NA,NA,NA
AGDE,43.283333,3.516667,2,janv. 1951,1951,1,61.3,NA,NA,23,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,févr. 1951,1951,2,22,NA,NA,10.7,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,mars 1951,1951,3,95.4,NA,NA,65.5,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,avr. 1951,1951,4,20,NA,NA,12,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,mai 1951,1951,5,73.2,NA,NA,40.5,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,juin 1951,1951,6,13.5,NA,NA,3.5,NA,NA,NA,NA
AGDE,43.283333,3.516667,2,juil. 1951,1951,7,32,NA,NA,29,NA,NA,NA,NA
